,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",-0.01587115803475303,-0.045816911300859076,-0.00031039843477226325,-0.0008781404586237218
3,"(2, 'donovan', 18)",-0.2233921289216232,-0.10042421480781716,-0.017168513091534165,-0.002615174416558147
4,"(2, 'donovan', 20)",-0.1618860357590881,-0.06617851387994822,-0.008470296412316614,-0.002467844311446782
6,"(2, 'elcajon', 17)",-0.03338319463562156,-0.08879872987305504,-0.003180873447978627,-0.0005623260780208833
7,"(2, 'elcajon', 19)",-0.005015594988748706,-0.04275153386209052,-0.0006087652498011353,0.00027471663549011316
8,"(2, 'elcajon', 21)",-0.060423207556476566,-0.09763020369287112,-0.0025950201981963794,-0.0012011635249221941
0,"(2, 'shafter', 11)",0.0476740925469894,-0.015877431571596823,0.006227384383907131,-0.0007939867695480329
1,"(2, 'shafter', 12)",-0.03844025143505059,-0.08651915772221574,-0.0032377016866761976,-0.0034053597806214253
2,"(2, 'shafter', 13)",-0.05091477526639121,-0.15489216494326108,-0.004996725548479075,-0.0033562646830399
12,"(3, 'donovan', 11)",-0.09534291972550557,-0.09938702665276855,-0.0043124290675242705,-0.0038877698180787013
13,"(3, 'donovan', 12)",-0.06540970356945586,-0.048807891028110895,-0.002201745760779722,-0.001985785863388767
14,"(3, 'donovan', 13)",-0.12010485461054454,-0.1434623101702055,-0.006291050640896467,-0.004807436974652968
17,"(3, 'elcajon', 15)",-0.008712763202041174,-0.06117281557948884,0.0003455303620113481,-0.003278698211005293
15,"(3, 'elcajon', 18)",-0.039187177592850286,-0.04786378055511564,-0.0023237234524299266,-0.0019156446556243822
16,"(3, 'elcajon', 20)",-0.02925524536244062,-0.06176507955707633,-0.0019713191107168793,-0.002134223061189905
9,"(3, 'shafter', 17)",0.0007716926764671506,-0.018079889033411956,5.892077224153858e-05,-0.0022841189022043684
10,"(3, 'shafter', 19)",0.03871095998903051,0.05698425233570248,0.004428494162003749,0.0013592599720124443
11,"(3, 'shafter', 21)",0.010507116236296632,-0.008482362190560089,0.0007698385461173685,-0.0018852136351078796
21,"(4, 'donovan', 17)",-0.40945859243925753,-0.004403739327893064,-0.021514510571223666,-0.005854820635618263
22,"(4, 'donovan', 19)",-0.20792485713255449,-0.007398187516844956,0.01903976551752795,-0.00971027538254407
23,"(4, 'donovan', 21)",0.6447319183650992,0.47523078390641516,0.11012900124105346,0.008310402013900459
24,"(4, 'elcajon', 11)",-0.03739804762868815,-0.021937372912410602,-0.002026227914482537,-0.00020763921368210925
25,"(4, 'elcajon', 12)",-0.024137436901463083,-0.02081155453390382,-0.0013657560780538092,5.449875843030472e-05
26,"(4, 'elcajon', 13)",-0.3320805740659125,-0.37663111671398397,-0.01540324806660709,-0.02367448783232784
20,"(4, 'shafter', 15)",-0.03789652451272785,-0.01406512067660648,-0.001674955802252437,-0.0015329345872006628
18,"(4, 'shafter', 18)",0.0027198730355313394,-0.002522576734383275,0.0010140764255479051,6.815282451305693e-06
19,"(4, 'shafter', 20)",-0.044141918221959564,-0.03907263886104406,-0.0022686137800293493,-0.002806349839314576
