,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",4.85616143014671,6.119792121520702,0.45717682032127255,0.1425354787326528
3,"(2, 'donovan', 18)",4.76143008970482,5.4986102547194795,0.45804392552173945,0.12906135546752778
4,"(2, 'donovan', 20)",4.930992197102628,6.324620647470099,0.47489546225793083,0.14832361786308637
6,"(2, 'elcajon', 17)",2.6488746150184195,4.415795365166902,0.2352901897959541,0.11577602323738924
7,"(2, 'elcajon', 19)",2.6333787217896143,5.119760565682891,0.23396604126392173,0.1341138911645979
8,"(2, 'elcajon', 21)",2.505951030069392,4.578301936665919,0.2231414620992756,0.11996352051644216
0,"(2, 'shafter', 11)",3.756324663748282,5.605692542467617,0.27979832763156265,0.1776635651906526
1,"(2, 'shafter', 12)",3.637126257708249,5.59142289711975,0.2705821858646881,0.17681976891804396
2,"(2, 'shafter', 13)",3.8414628042265835,5.917495878336627,0.2832746130796723,0.18841025062270897
12,"(3, 'donovan', 11)",3.038696947474533,4.011838789097929,0.25624681890618634,0.13413485930670585
13,"(3, 'donovan', 12)",2.9101782909140113,4.333036250553087,0.24534111415366622,0.14492926557394115
14,"(3, 'donovan', 13)",3.3123762116928024,4.524664457993866,0.2821332475718101,0.15209086988709763
17,"(3, 'elcajon', 15)",2.303798501468958,3.469320026575471,0.1452246086781419,0.15382904479412576
15,"(3, 'elcajon', 18)",2.5056232142237578,3.0907469424441087,0.15711008158898912,0.13730789510701505
16,"(3, 'elcajon', 20)",2.2906292511341055,3.436306090560533,0.14357882222475643,0.15273645072630956
9,"(3, 'shafter', 17)",2.9192858358447267,3.5999267072670524,0.21327341400051095,0.15786241421443234
10,"(3, 'shafter', 19)",3.023118114750458,3.7777305344483763,0.21726085047551635,0.16513393518222363
11,"(3, 'shafter', 21)",2.5881671265265487,3.7244059608170157,0.18908297101317795,0.16332102409261115
21,"(4, 'donovan', 17)",4.382871601938152,8.065018063766166,0.5753837213708989,0.21695891130831987
22,"(4, 'donovan', 19)",4.095801625832937,7.34083497786837,0.5414950314875229,0.1966527131083891
23,"(4, 'donovan', 21)",4.886604948564709,7.615481247912404,0.6415138739020465,0.20486581772942017
24,"(4, 'elcajon', 11)",2.390328941237585,2.696183199733993,0.12358792344372914,0.1518185812895526
25,"(4, 'elcajon', 12)",3.058985875747691,3.1832956219523565,0.1581597016650011,0.17924725040855227
26,"(4, 'elcajon', 13)",2.7192407026993988,3.258086124855233,0.1405544133031034,0.18368982617476823
20,"(4, 'shafter', 15)",2.9642392087108194,3.83374025735567,0.23880837590037327,0.19418094998931656
18,"(4, 'shafter', 18)",2.51541904154414,2.814985100449538,0.2038054975743466,0.1405014791733465
19,"(4, 'shafter', 20)",2.6203168536947827,2.95392546652009,0.21241577984540483,0.147226111000084
