,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",4.8665035471975475,5.974021794854373,0.45815046509332236,0.1391403563357114
0,"(2, 'donovan', 18)",4.667268243948229,5.4802054624204075,0.44898566767648024,0.12862936495880284
1,"(2, 'donovan', 20)",4.774666146171847,6.142069302956035,0.459839966476909,0.1440424637238373
3,"(2, 'elcajon', 17)",2.603022177346039,4.370294362391379,0.23121727947344473,0.11458305012178283
4,"(2, 'elcajon', 19)",2.654172024328539,5.132316658029842,0.23581344993308923,0.13444280232770167
5,"(2, 'elcajon', 21)",2.396226428251843,4.318251716205763,0.21337107641175052,0.1131495225781158
6,"(2, 'shafter', 11)",3.8179190686328837,5.435182518740556,0.2843863260131977,0.17225951948415058
7,"(2, 'shafter', 12)",3.6527022611280544,5.535867481708222,0.27174095483605243,0.17506291813140923
8,"(2, 'shafter', 13)",3.7358427169386426,5.747918155772519,0.27548604635789803,0.18301097669582742
9,"(3, 'donovan', 11)",3.0055193889931036,3.916340236818321,0.2534490263105786,0.13094188831574047
10,"(3, 'donovan', 12)",2.944026659075049,4.3319998617556905,0.24819468377269607,0.14489460095112927
11,"(3, 'donovan', 13)",3.2452127615344675,4.3977420957490345,0.27641256818629595,0.14782453529783604
14,"(3, 'elcajon', 15)",2.275115852551924,3.355595521413016,0.14341653975971316,0.14878652007319557
12,"(3, 'elcajon', 18)",2.489996160918586,3.063956157398538,0.15613021853303016,0.13611770180702173
13,"(3, 'elcajon', 20)",2.2597503867907762,3.288021831403277,0.1416433056098969,0.14614553279135775
15,"(3, 'shafter', 17)",2.8943702523599826,3.5270180421152637,0.2114531634836346,0.1546652552626184
16,"(3, 'shafter', 19)",3.016736085397324,3.7461085507960417,0.21680219650554533,0.16375166014932735
17,"(3, 'shafter', 21)",2.5481983350755697,3.6302827685973993,0.18616298267166012,0.15919357496222655
18,"(4, 'donovan', 17)",4.500002081093551,8.156914518026312,0.5907606196931283,0.2194310390223235
19,"(4, 'donovan', 19)",3.905521328316211,7.33592677081384,0.5163385798065113,0.1965212277614659
20,"(4, 'donovan', 21)",4.478987611808385,7.2830168511773135,0.5880018385473184,0.19592211630257683
21,"(4, 'elcajon', 11)",2.391005506524716,2.647272114771365,0.12362290410997474,0.14906446149194702
22,"(4, 'elcajon', 12)",3.105573792385496,3.2693536370906284,0.16056845126239117,0.18409306569594683
23,"(4, 'elcajon', 13)",2.67603981113543,3.2000962887869226,0.13832140908177173,0.18042037825378532
26,"(4, 'shafter', 15)",2.8766547281957315,3.717869338856682,0.23175229638950864,0.18831202733940614
24,"(4, 'shafter', 18)",2.504106200211825,2.8027030499824526,0.20288890307512678,0.13988845771982916
25,"(4, 'shafter', 20)",2.5119238687582284,2.8593198602599323,0.20362891103883138,0.14251088861334696
