,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.007677389521288269,-0.010619614054003357,0.0018910851130726214,-6.565642394454341e-05
0,"(2, 'donovan', 18)",-0.20965852634996018,-0.13519466253458745,-0.015875809869461133,-0.0034292418137291947
1,"(2, 'donovan', 20)",-0.1742084178773835,-0.10653102012543858,-0.009757165461321493,-0.0033963012942052895
3,"(2, 'elcajon', 17)",-0.04128522694910197,-0.055986056773818405,-0.003880018896781162,0.00021290327660107577
4,"(2, 'elcajon', 19)",-0.034596828427297055,-0.10512178260445992,-0.0032387811691492463,-0.0013835669648875615
5,"(2, 'elcajon', 21)",-0.06180128265076368,-0.09347195764923644,-0.0027821763288772283,-0.0011395297465444792
6,"(2, 'shafter', 11)",0.028847020642408516,-0.03651815710524087,0.004868218309796779,-0.001443900614157445
7,"(2, 'shafter', 12)",-0.02251096559730259,-0.08544194439916719,-0.0020591550464015285,-0.0033673084888292404
8,"(2, 'shafter', 13)",-0.07264252795897219,-0.1362089498451109,-0.00667542455139486,-0.0026690458636805525
9,"(3, 'donovan', 11)",-0.08314631334969969,-0.09453510766235818,-0.0032807909523614454,-0.0037270378369002877
10,"(3, 'donovan', 12)",-0.06985344464590604,-0.03983651021544432,-0.00258380897029456,-0.0016847310338266308
11,"(3, 'donovan', 13)",-0.11655357097242192,-0.15498913487971588,-0.005825007414228034,-0.005194408366368419
14,"(3, 'elcajon', 15)",-0.012602085284850517,-0.0658990400403221,9.227538810735458e-05,-0.0034740794469906855
12,"(3, 'elcajon', 18)",-0.023806550144656935,-0.05279036258036651,-0.0013629197042528407,-0.0021368992026956357
13,"(3, 'elcajon', 20)",-0.028494099936202666,-0.02530251504555281,-0.0019208403953331898,-0.0005457508469793315
15,"(3, 'shafter', 17)",-0.016578426584878958,-0.03057727418868028,-0.001208640733786015,-0.002793117107905918
16,"(3, 'shafter', 19)",0.02437542061640796,0.07357684065667902,0.003389496118075791,0.002108647228613314
17,"(3, 'shafter', 21)",0.0048608315112517175,-0.008541274838493429,0.00035732207929645154,-0.0018599626889891085
18,"(4, 'donovan', 17)",-0.05041709055765331,-0.08445186002169791,0.023616539261382075,-0.0077978630489776435
19,"(4, 'donovan', 19)",0.028046984051516954,0.36762994876228383,0.047090092284032437,0.000795413607258294
20,"(4, 'donovan', 21)",0.6068601625050429,0.7001478108386969,0.10539703254814087,0.014420889940451154
21,"(4, 'elcajon', 11)",-0.027161247388549636,-0.024293754812420687,-0.0014965543783149599,-0.0003560546183045965
22,"(4, 'elcajon', 12)",-0.02869905455601751,-0.03278807180711185,-0.0016033761061105545,-0.0005955186396355838
23,"(4, 'elcajon', 13)",-0.07720720847458429,-0.0664108841995783,-0.003744131679044721,-0.004123555542115881
26,"(4, 'shafter', 15)",-0.040040941856548606,-0.019899452748215918,-0.0018921351000743825,-0.001804841627324666
24,"(4, 'shafter', 18)",0.0015099294886460335,-0.023027384658043104,0.0009081823659634891,-0.0010172427549216545
25,"(4, 'shafter', 20)",-0.05102784470367938,-0.04224138990128834,-0.0028575372736632243,-0.0029469619779329825
