,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.0461422040355286,0.023793352060419437,0.005613991464471835,0.0007788724829424498
6,"(2, 'donovan', 18)",-0.13076655400575277,-0.0895281972492441,-0.0077837301236795,-0.0024154144059632676
7,"(2, 'donovan', 20)",-0.14484659923504584,-0.025362121105422908,-0.006057203404058353,-0.0015999576708809748
0,"(2, 'elcajon', 17)",-0.04158321946334498,-0.07620176217789343,-0.003957629534134088,0.00027420203285258293
1,"(2, 'elcajon', 19)",0.05343946854307191,-0.0374486774523346,0.004568272047519473,0.0007509406458455492
2,"(2, 'elcajon', 21)",-0.08456049486577877,-0.1338395059486679,-0.004395776097605886,-0.0018333217160189097
3,"(2, 'shafter', 11)",0.04030757464856105,0.014029857378894839,0.005943165673372608,0.00010076780149931297
4,"(2, 'shafter', 12)",0.006034906615202118,0.05247072134217845,-0.00010406680454766448,0.0004379749746077355
5,"(2, 'shafter', 13)",-0.06873716957515352,-0.08648501755774429,-0.006575779868751075,-0.0006874255063144541
15,"(3, 'donovan', 11)",-0.09147828256512813,-0.06429633525542666,-0.003292293024501569,-0.0028213404058529956
16,"(3, 'donovan', 12)",-0.0973043848608337,-0.0114784880002059,-0.003883851108365477,-0.0008982645077399709
17,"(3, 'donovan', 13)",-0.12223700837800289,-0.11183599191064086,-0.0056240359420510755,-0.003740947034238523
11,"(3, 'elcajon', 15)",-0.011571051577543123,-0.046815804784864135,0.00030629829012127074,-0.0027365132467473685
9,"(3, 'elcajon', 18)",-0.020283880631632112,-0.026913281727802385,-0.0011098134112469404,-0.000940791613247699
10,"(3, 'elcajon', 20)",-0.004486088849187109,-0.013026304746163397,-0.0004275586251021035,0.0001324832859924685
12,"(3, 'shafter', 17)",-0.016048246145598632,-0.05446103495749899,-0.0011696183561658857,-0.0041001171108432655
13,"(3, 'shafter', 19)",0.025851238169245505,0.11408861220371147,0.0037298283207435334,0.0036925210838827105
14,"(3, 'shafter', 21)",-0.016077724149288652,0.014512154510057051,-0.0011720496653197243,-0.0010635617605914416
24,"(4, 'donovan', 17)",-0.15444301815974715,-0.399386601253763,0.013394995190802894,-0.017033430591087334
25,"(4, 'donovan', 19)",-0.16609938116982903,-0.1740629424801181,0.023162748642458875,-0.015385110563903737
26,"(4, 'donovan', 21)",0.33227530574273567,0.4917538726346766,0.06785809362713419,0.00880412438625841
18,"(4, 'elcajon', 11)",-0.02988149383574079,-0.027530644428426676,-0.0016518250465491768,-0.0003362912539273677
19,"(4, 'elcajon', 12)",-0.030267711270385522,-0.045533639220278754,-0.001686431782333353,-0.0012850422562124542
20,"(4, 'elcajon', 13)",-0.07163610006682575,-0.010209716840422267,-0.0033980452616941548,-0.0010855243566092743
23,"(4, 'shafter', 15)",-0.018801565813935106,-0.012386054184044148,1.6092975272219423e-05,-0.001495762019752156
21,"(4, 'shafter', 18)",0.01821683692337306,-0.005794266853979657,0.0023424093080852415,-0.00013763528558558003
22,"(4, 'shafter', 20)",-0.05057931883223432,-0.05374187241698669,-0.0026174263124664754,-0.0036803758028965128
