,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.242165815109375,7.041756054584769,0.49351668667163145,0.16400885037078478
3,"(2, 'donovan', 18)",5.414257953789736,6.4990995576593935,0.5208451915115474,0.1525444720345475
4,"(2, 'donovan', 20)",5.4007489894484655,7.333944807207333,0.5201369390505651,0.17199406694033342
0,"(2, 'elcajon', 17)",3.1641532375389776,5.939782260058253,0.28106057250990407,0.1557328435982777
1,"(2, 'elcajon', 19)",2.9427356087940115,6.516794932792911,0.26145126607843727,0.17070968752266552
2,"(2, 'elcajon', 21)",2.7828211158302816,5.486007383313476,0.24779525421528753,0.14374778430641166
6,"(2, 'shafter', 11)",4.035105295670069,6.580249306192691,0.3005639327296989,0.20855060150460708
7,"(2, 'shafter', 12)",4.09954865588142,6.540685825481781,0.3049838685187645,0.20683868444702352
8,"(2, 'shafter', 13)",4.151622741988096,7.311346181761327,0.3061462223701589,0.23278978047759183
12,"(3, 'donovan', 11)",3.5090340203220993,4.69292746000656,0.29590933899757044,0.1569068942389127
13,"(3, 'donovan', 12)",3.283967927000731,5.102320537178802,0.27685326104271707,0.1706599080683368
14,"(3, 'donovan', 13)",3.7109405996855807,5.26531451043645,0.3160811622905329,0.17698688412278346
11,"(3, 'elcajon', 15)",2.4291753564591594,3.861546488736533,0.15312799288975523,0.17122029770681033
9,"(3, 'elcajon', 18)",2.976870175236772,3.6384067785671994,0.1866586777518223,0.161637942416954
10,"(3, 'elcajon', 20)",2.486638322600057,3.8065794117035683,0.15586485743211953,0.16919430732569213
15,"(3, 'shafter', 17)",3.213488328524,4.142449990933819,0.23476687971419388,0.18165290838040807
16,"(3, 'shafter', 19)",3.388498922491935,4.428004335751038,0.24351948213466904,0.19355900964844464
17,"(3, 'shafter', 21)",2.837510193127683,4.320393121718864,0.20729915471757118,0.18945599286040493
21,"(4, 'donovan', 17)",4.562219340430676,9.218801185881986,0.5989285062894555,0.2479970972219752
22,"(4, 'donovan', 19)",3.593597330886012,7.841238323287292,0.47509993832913494,0.2100579559481785
23,"(4, 'donovan', 21)",4.404610230076697,7.2865029940507275,0.5782375701467387,0.19601589783617057
18,"(4, 'elcajon', 11)",2.777901509001618,3.153823578669697,0.143626708904324,0.17758771785181834
19,"(4, 'elcajon', 12)",3.5382876790367654,3.971998531485869,0.18294119242529044,0.22365808895844524
20,"(4, 'elcajon', 13)",3.184228277470831,4.09060594912126,0.16458908434210057,0.23062702057237489
26,"(4, 'shafter', 15)",5.959939243419402,9.522963860921537,0.48015133427942497,0.4823431023214777
24,"(4, 'shafter', 18)",2.7349764202093088,3.2133251473872835,0.22159458164580415,0.16038341950752297
25,"(4, 'shafter', 20)",2.832391772876908,3.3251228191610256,0.22960761650447234,0.16572689690760142
