,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.032626523148374886,0.03179550837121781,0.0044596767787704605,0.0009960894197978132
6,"(2, 'donovan', 18)",-0.15110159603950546,-0.05533896697811258,-0.009492056851372999,-0.0016166230714738106
7,"(2, 'donovan', 20)",-0.17585357137950375,-0.13217720931745625,-0.008915296516364468,-0.004191233603855704
3,"(2, 'elcajon', 17)",0.005496337785794836,-0.08126321993637564,0.00021595306887883803,0.0003469598474687696
4,"(2, 'elcajon', 19)",0.020549549038696213,-0.059428550305959504,0.001644946524552826,0.00022172625788857703
5,"(2, 'elcajon', 21)",-0.0557165636020307,-0.1375574266530375,-0.0016674478014672145,-0.0018961171304665014
0,"(2, 'shafter', 11)",0.053678569141327515,-0.020465700156538702,0.007364106894551914,-0.0011137797585188403
1,"(2, 'shafter', 12)",-0.01184526288458354,-0.028452381053260645,-0.0013773454191199352,-0.0018025451548261129
2,"(2, 'shafter', 13)",-0.09880655186089182,-0.1421274238047694,-0.008905540696461878,-0.00218430163030775
15,"(3, 'donovan', 11)",-0.07697721954153325,-0.07236160052851925,-0.0019286325815086602,-0.003118467146612569
16,"(3, 'donovan', 12)",-0.11170299273523732,-0.03522966448677245,-0.0053265359878495455,-0.001639713360108791
17,"(3, 'donovan', 13)",-0.10166699893989328,-0.14286803211922727,-0.0035961561742101633,-0.004781679656654436
14,"(3, 'elcajon', 15)",-0.008289186795685577,0.0431739230128354,0.0007206920628227143,0.0011558101173195223
12,"(3, 'elcajon', 18)",0.005636205646651682,-0.024173882654140222,0.0005199186670918898,-0.0007648867946440652
13,"(3, 'elcajon', 20)",-0.024250391351461342,0.002355079701073848,-0.0016974852827739695,0.0008839114842123519
9,"(3, 'shafter', 17)",-0.006094750609667798,0.013172931950459876,-0.00044211560099627345,-0.0013328850248796875
10,"(3, 'shafter', 19)",0.025909300283917247,0.08101089454626109,0.0037473586903670475,0.00223840275279491
11,"(3, 'shafter', 21)",-0.011307612321435734,0.003913997054594276,-0.0008235450600277416,-0.0016945256245178286
24,"(4, 'donovan', 17)",-0.3114587858128779,-0.6407347940331043,-0.0015323825067802277,-0.023792015678306466
25,"(4, 'donovan', 19)",-0.24898812703403062,0.4426884343893933,0.010780255211620793,0.0022034954540169627
26,"(4, 'donovan', 21)",0.61620233108163,1.2548132011184343,0.11185315562803111,0.028195355374370124
21,"(4, 'elcajon', 11)",-0.030347319711012677,-0.03131284567478376,-0.0016817490536958912,-0.0003758110581680296
22,"(4, 'elcajon', 12)",-0.009294920494948844,-0.015506396831047375,-0.0006185694479187986,0.0007980087531858637
23,"(4, 'elcajon', 13)",-0.08081773982823881,-0.014373775352135354,-0.0038687229354143204,-0.0013308354575827241
20,"(4, 'shafter', 15)",-0.019873398968341505,-0.031397468966599895,0.0001757363654659172,-0.0027216941304109565
18,"(4, 'shafter', 18)",-0.00649009562199776,-0.011366406962972864,0.000538611878347306,-0.00038610530794325193
19,"(4, 'shafter', 20)",-0.056637078104119,-0.05866368233661845,-0.0028737135553255633,-0.004152490587382013
