,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.378713234313305,6.459376247896665,0.5063717607528164,0.15044469935026095
6,"(2, 'donovan', 18)",5.284580877010947,6.761823229523381,0.5083704105783208,0.15871102533318676
7,"(2, 'donovan', 20)",5.328360753383673,7.2989165083259,0.5131653512942054,0.17117259094876358
3,"(2, 'elcajon', 17)",3.121663933713849,5.894887594742602,0.2772863975056852,0.15455576780898253
4,"(2, 'elcajon', 19)",3.011339354139105,6.570295251999772,0.26754645724158366,0.1721111468087646
5,"(2, 'elcajon', 21)",2.7643840983259906,5.497809625436725,0.24615353696172113,0.1440570340096157
0,"(2, 'shafter', 11)",4.192470108189177,6.523565099682626,0.3122856062569719,0.20675408517013322
1,"(2, 'shafter', 12)",4.082703243742798,6.5566555780013385,0.3037306625216947,0.20734370222195184
2,"(2, 'shafter', 13)",4.209067624792937,7.055428541977606,0.3103822849794452,0.22464148470489131
15,"(3, 'donovan', 11)",3.5257683783766165,4.677866816102992,0.2973205116455935,0.15640334525370342
16,"(3, 'donovan', 12)",3.2978460769264064,5.1086958952807535,0.27802325147793794,0.1708731479108073
17,"(3, 'donovan', 13)",3.673856066699566,5.210492367209769,0.31292246923836864,0.1751441071544958
14,"(3, 'elcajon', 15)",4.5359344658786895,8.947082789324124,0.2859318240622639,0.39671209015970904
12,"(3, 'elcajon', 18)",3.0354373598520454,3.7745304220594735,0.19033101567601957,0.1676852996772807
13,"(3, 'elcajon', 20)",2.5522491685982382,3.806901145221293,0.1599774077232348,0.16920860769192317
9,"(3, 'shafter', 17)",3.236853371100961,4.091206752831717,0.23647385281613198,0.17940581227630323
10,"(3, 'shafter', 19)",3.344257475400487,4.4115643630030235,0.24034000516535814,0.19284037782189892
11,"(3, 'shafter', 21)",2.85441477236009,4.187907976268643,0.20853414763291697,0.18364631210604324
24,"(4, 'donovan', 17)",4.614491492072858,8.779012990836874,0.6057907983818459,0.23616625354018414
25,"(4, 'donovan', 19)",3.8337594009881153,8.195494482345692,0.5068511263973804,0.2195480800313684
26,"(4, 'donovan', 21)",4.209983715213988,7.199765884281953,0.5526869862898826,0.19368256283844634
21,"(4, 'elcajon', 11)",2.7566788796902792,3.2455842986993457,0.14252942867591895,0.18275464506002273
22,"(4, 'elcajon', 12)",3.5468657471876917,3.9391866870500616,0.1833847069607346,0.22181049652769752
23,"(4, 'elcajon', 13)",3.1952600253788734,4.168487895788603,0.16515930265833254,0.235017979158871
20,"(4, 'shafter', 15)",3.0663977950241805,4.035093501974005,0.2470385909282563,0.2043795971846767
18,"(4, 'shafter', 18)",2.7546381312160872,3.175449068750967,0.22318762229975403,0.15849294943972808
19,"(4, 'shafter', 20)",2.822551985817202,3.323023568911789,0.22880995493966844,0.16562226852285913
