,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.546703077625597,7.670309990689136,0.5221869397818756,0.17864843851576032
0,"(2, 'donovan', 18)",5.476583200308089,6.8911296779335895,0.5268408062820136,0.16174605868333006
1,"(2, 'donovan', 20)",5.5995371797018585,7.177773759625424,0.5392818911673567,0.1683315777454941
6,"(2, 'elcajon', 17)",3.323803969749863,6.660459917946634,0.2952417839836306,0.17462801114261853
7,"(2, 'elcajon', 19)",2.9144578187715053,6.466693903646374,0.2589388881464238,0.16939727381034636
8,"(2, 'elcajon', 21)",2.58864425899199,5.219371235857522,0.23050484940656377,0.13676121780462885
3,"(2, 'shafter', 11)",4.272145888606676,6.929160804161589,0.31822043673866685,0.21960879996903412
4,"(2, 'shafter', 12)",4.6895472011213295,7.470649039007572,0.34887651472252645,0.23624727749095448
5,"(2, 'shafter', 13)",4.43028933408941,7.798294298767815,0.3266954701642225,0.24829397661929456
9,"(3, 'donovan', 11)",3.6740524049929073,4.887616722117693,0.30982498667940833,0.16341628261532729
10,"(3, 'donovan', 12)",3.582677927754409,5.485811545443067,0.3020358571133972,0.18348672671654356
11,"(3, 'donovan', 13)",4.240126497014578,5.955420775975036,0.36115482730949877,0.20018393292379807
17,"(3, 'elcajon', 15)",2.815650516399282,4.351015974765724,0.1774902380385126,0.19292328933484548
15,"(3, 'elcajon', 18)",3.1939848826905313,4.19727335563933,0.2002724203163831,0.1864658544953057
16,"(3, 'elcajon', 20)",2.9620180834512286,4.47987189581538,0.18566211342136543,0.1991207171430328
12,"(3, 'shafter', 17)",3.4618421215617188,4.388808747447624,0.2529107903483521,0.192456125009132
13,"(3, 'shafter', 19)",3.649901460990622,4.480275415786267,0.2623055618295312,0.19584390770131826
14,"(3, 'shafter', 21)",4.025594427995249,5.6587976433185,0.2940966782005947,0.24814712358501645
18,"(4, 'donovan', 17)",5.092894914562751,9.75425667881616,0.6685956365220013,0.2624015089520599
19,"(4, 'donovan', 19)",3.487650666467944,8.041863160686521,0.4610930118160881,0.21543246970723104
20,"(4, 'donovan', 21)",5.298675929346392,15.596330989840443,0.6956105839873415,0.41956049759668596
24,"(4, 'elcajon', 11)",2.9252307706488136,3.477057477621921,0.15124411971141047,0.19578859973864962
25,"(4, 'elcajon', 12)",3.6693371307571385,4.24836734300566,0.18971688313762172,0.2392200585166541
26,"(4, 'elcajon', 13)",3.3479485166226994,4.513697874528924,0.1730515945336371,0.2544808044368315
23,"(4, 'shafter', 15)",3.4819168325437175,4.7548078871585275,0.2805141033680512,0.2408335073753748
21,"(4, 'shafter', 18)",3.1282862876843844,3.547663945856586,0.25346152386011256,0.17707093082773379
22,"(4, 'shafter', 20)",3.3904540612211305,3.7975634109271192,0.2748468920576559,0.18927373036452041
