,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.05457568528568579,0.026338769508043036,0.006417788704323912,0.0008138349612535345
3,"(2, 'donovan', 18)",-0.15273156289335788,-0.10672886395262626,-0.00973765402075566,-0.0028239094773882534
4,"(2, 'donovan', 20)",-0.18089844090899732,-0.019684614991891003,-0.00931472582463122,-0.0015515551333674937
6,"(2, 'elcajon', 17)",-0.03986131141513383,-0.023714695805181485,-0.003806602459177577,0.0018665302289350982
7,"(2, 'elcajon', 19)",-0.00550756073121228,-0.08093737915034893,-0.0006792613020238369,-0.0003175801661487454
8,"(2, 'elcajon', 21)",-0.11605708794067349,-0.16207819579030946,-0.006890662298810413,-0.00233904291915657
0,"(2, 'shafter', 11)",0.05363314662447216,0.0015494124639952034,0.007195420335488922,-0.00032502476326251584
1,"(2, 'shafter', 12)",0.001901706542223991,0.014708105887655698,-0.0003481581052753868,-0.0004748325968048639
2,"(2, 'shafter', 13)",-0.06791034683919328,-0.11932051539775479,-0.006606068457236602,-0.0015188685509644473
12,"(3, 'donovan', 11)",-0.07383013831430896,-0.08042159579183927,-0.001557100647104015,-0.0033976770833183123
13,"(3, 'donovan', 12)",-0.10443389704371064,-0.04575124981485601,-0.004867317251789904,-0.001983447849772779
14,"(3, 'donovan', 13)",-0.11017454725883535,-0.12481852593798948,-0.0042057415777173035,-0.004174224241853319
17,"(3, 'elcajon', 15)",-0.048247303484493465,-0.05477890912881023,-0.0014279992334255698,-0.0041609368014229875
15,"(3, 'elcajon', 18)",-0.01349909738175592,0.0062664825336939955,-0.00067490018684499,0.0005677486644683483
16,"(3, 'elcajon', 20)",-0.005834566485489745,-0.007462358742850839,-0.0005423214042078461,0.0004770953721024984
9,"(3, 'shafter', 17)",-0.005493568857336761,-0.009757836240071427,-0.00039819698025411743,-0.002354832550665098
10,"(3, 'shafter', 19)",0.022312686874829346,0.08305313272799797,0.0035417731941156383,0.002307493664550714
11,"(3, 'shafter', 21)",-0.0035121895843772677,0.029909474349721243,-0.0002536156285047886,-0.0005808887083239567
21,"(4, 'donovan', 17)",-0.24511593144692867,0.1767247584877225,0.0033562341103962057,-0.0013292083879694605
22,"(4, 'donovan', 19)",-0.12232448223566639,0.3410530804046088,0.03040864097367213,-0.0008231384698126065
23,"(4, 'donovan', 21)",0.6365400079160981,0.8945481094289622,0.11434622836808017,0.017512239242214955
24,"(4, 'elcajon', 11)",-0.02470384359980704,-0.009698893187679136,-0.0013888475402269729,0.0007614923265618079
25,"(4, 'elcajon', 12)",0.012650548227843394,0.016757539740907212,0.0005161020132672112,0.0025806055101152414
26,"(4, 'elcajon', 13)",-0.10765676098426091,-0.026171166642471988,-0.005239049527506423,-0.002025224177850393
20,"(4, 'shafter', 15)",-0.06018233374924087,-0.10278669726352341,-0.00110583399194486,-0.0075470617852436694
18,"(4, 'shafter', 18)",-0.006054989926060905,-0.02218502278866774,0.0005380091579861301,-0.000937759538739591
19,"(4, 'shafter', 20)",-0.05764393272733015,-0.048277230457573594,-0.0029298729423903325,-0.00354491558094977
