,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.3772239223130045,6.626866133108192,0.5062315514672402,0.15434568985736494
3,"(2, 'donovan', 18)",5.476052342093234,6.8863263679451405,0.5267897383515711,0.16163331715972273
4,"(2, 'donovan', 20)",5.534035912518643,7.5646788557113585,0.5329735756571982,0.17740519129796642
6,"(2, 'elcajon', 17)",3.263851701940866,6.529135147789812,0.28991643547845847,0.1711848580107373
7,"(2, 'elcajon', 19)",3.0899649220993686,6.809641623904125,0.27453205058809965,0.1783809074470612
8,"(2, 'elcajon', 21)",2.9948515562880442,6.264543819409704,0.26667542462787075,0.16414748118451708
0,"(2, 'shafter', 11)",4.512817783551883,7.146481030788876,0.3361474264803876,0.22649642107171564
1,"(2, 'shafter', 12)",4.682485845651751,7.956109691720406,0.348351188719868,0.25159919095035377
2,"(2, 'shafter', 13)",4.548100350710739,7.925627298235634,0.3353830123456049,0.25234819868138353
12,"(3, 'donovan', 11)",3.7914620008201854,4.93991018944015,0.31972588695339105,0.16516470204360015
13,"(3, 'donovan', 12)",3.4855492213206607,5.5779938117421315,0.2938474704680979,0.1865699938255966
14,"(3, 'donovan', 13)",4.133255100563953,6.217926304870972,0.35205200437329004,0.20900772408237103
17,"(3, 'elcajon', 15)",4.1144235287656805,10.67860778049008,0.25936102767674574,0.47348760622276187
15,"(3, 'elcajon', 18)",3.307977661423394,4.335072040230226,0.20742010902935823,0.19258762624887707
16,"(3, 'elcajon', 20)",2.9919894764654718,4.62164905775766,0.18754074886937158,0.20542240853443638
9,"(3, 'shafter', 17)",3.620969121157559,4.710663298680281,0.26453608515393684,0.20656995026588626
10,"(3, 'shafter', 19)",3.563765637900298,4.469765369349824,0.25611528362316444,0.19538448760473606
11,"(3, 'shafter', 21)",3.424974752816088,4.665888719882528,0.25021738174099617,0.2046065149853348
21,"(4, 'donovan', 17)",5.102920352888247,9.249263192901164,0.6699117768373021,0.24881656269953434
22,"(4, 'donovan', 19)",4.041053886805687,8.007172326859573,0.5342569786283582,0.21450314128442505
23,"(4, 'donovan', 21)",5.269118503566362,10.66637016321557,0.6917302828551027,0.28693848419505436
24,"(4, 'elcajon', 11)",2.900785337307113,3.4426395578688442,0.14998020984015287,0.1938505712885186
25,"(4, 'elcajon', 12)",3.630234677760081,4.338727223528681,0.187695156803605,0.2443081062679538
26,"(4, 'elcajon', 13)",3.5273665164934536,4.707434938192882,0.1823255038579629,0.26540363648738813
20,"(4, 'shafter', 15)",8.12475125403601,10.876429467937474,0.6545553563521955,0.5508968434999425
18,"(4, 'shafter', 18)",3.269619058899965,3.604405351244892,0.26491265597187014,0.1799030067013
19,"(4, 'shafter', 20)",3.435075645389538,3.877645044298432,0.2784641372719912,0.19326506581879047
