,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.01255391839419051,0.026583926612232744,0.002474747085618678,0.0008384062427230776
3,"(2, 'donovan', 18)",-0.13808104118387554,-0.06819286792938328,-0.008122346984465345,-0.001980338793407227
4,"(2, 'donovan', 20)",-0.1503186182358034,-0.026060967095967058,-0.0067300490407762315,-0.0016745580663330983
6,"(2, 'elcajon', 17)",-0.03642597446517337,-0.04081687707598647,-0.003486782444965808,0.0010870284375870953
7,"(2, 'elcajon', 19)",0.007634499205265044,-0.03577726126493985,0.0004921576508856718,0.000770440920765697
8,"(2, 'elcajon', 21)",-0.09745995819857667,-0.1215391318573964,-0.0055978330055229675,-0.0016008118915053493
0,"(2, 'shafter', 11)",0.040399252046418255,-0.008233584013397355,0.005982532157723874,-0.0006006349685077073
1,"(2, 'shafter', 12)",0.034606545109364006,0.002286201411077826,0.0021320033297787533,-0.0007043745104782784
2,"(2, 'shafter', 13)",-0.09273584634500942,-0.1045120494715519,-0.008317380445053257,-0.0012952652714513513
12,"(3, 'donovan', 11)",-0.08351282921997294,-0.08007385943743284,-0.002629350842500211,-0.003354692694062411
13,"(3, 'donovan', 12)",-0.10963653226281789,-0.05036456929935351,-0.005552265880682972,-0.0020999681831251893
14,"(3, 'donovan', 13)",-0.14120951444600927,-0.10505546954780165,-0.007293511739113467,-0.0035133762585146944
17,"(3, 'elcajon', 15)",-0.010426970055866125,-0.03314798852892542,0.0003617367839275909,-0.0021157126584401276
15,"(3, 'elcajon', 18)",-0.0339996521552437,-0.034211413489116715,-0.0019984128905099763,-0.0013146052344268633
16,"(3, 'elcajon', 20)",0.007951688071712315,-0.04356238650392763,0.0003536852141644842,-0.0012826185233312803
9,"(3, 'shafter', 17)",-0.017622301835759302,-0.027286107973242935,-0.0012845540954471713,-0.002890701657493583
10,"(3, 'shafter', 19)",0.0177145081695933,0.08518019893644624,0.003172811746822407,0.0024724530180388615
11,"(3, 'shafter', 21)",-0.008842130246402125,0.01751278500655573,-0.0006434840214357973,-0.0009236817030273681
21,"(4, 'donovan', 17)",-0.2491040621989402,-0.10364387159708599,-0.00037585607281864775,-0.00912367440840911
22,"(4, 'donovan', 19)",-0.11407290729251818,0.07135618418769063,0.029723010541543304,-0.008831149068480593
23,"(4, 'donovan', 21)",0.6468235370305742,0.5825835958914638,0.10996988951446884,0.011150110658764395
24,"(4, 'elcajon', 11)",-0.03095010448624258,-0.006688174993666696,-0.0017064976091531736,0.0008647705607316147
25,"(4, 'elcajon', 12)",0.001205482186986906,-0.047493128297137144,-6.852928307343742e-05,-0.0011885905548259523
26,"(4, 'elcajon', 13)",-0.054932989961542944,-0.003223205359931036,-0.0025433317717658555,-0.0006714638398472028
20,"(4, 'shafter', 15)",-0.022533678147123037,-0.0037070017400751,-0.0003282486908018356,-0.001085548285268162
18,"(4, 'shafter', 18)",0.01256525512815898,-0.042508343166911544,0.0022037419834965988,-0.0018557091512737545
19,"(4, 'shafter', 20)",-0.04997547867175589,-0.038677288819596534,-0.0026022235837218632,-0.0029177497878173086
