,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.026905313115703322,0.13755662526777268,0.003823034319705765,0.0034129443997707176
0,"(2, 'donovan', 18)",-0.132554385508719,-0.10038598130259935,-0.008016252203597474,-0.0026640615598677586
1,"(2, 'donovan', 20)",-0.15302437503904187,-0.009179319372807804,-0.0069647181324483665,-0.0012432124633564579
3,"(2, 'elcajon', 17)",-0.012032514700052399,-0.02189600140525272,-0.0012724821623469607,0.0011208236732612314
4,"(2, 'elcajon', 19)",0.035947078856429115,-0.07554295136935973,0.0030118728844849563,-0.0003022110432550351
5,"(2, 'elcajon', 21)",-0.08092432686171813,-0.07505294376013705,-0.004084480745654956,-0.0003156186520638371
6,"(2, 'shafter', 11)",0.02475865650740694,-0.03167114243922331,0.004805915724438337,-0.001350602938754275
7,"(2, 'shafter', 12)",0.01847019454175758,-0.033705843938169444,0.0009398970234310022,-0.0018594267653960495
8,"(2, 'shafter', 13)",-0.067497388323293,-0.11545146616313318,-0.006490004366904334,-0.0016346477106050084
9,"(3, 'donovan', 11)",-0.08460856437640452,-0.09465150113155119,-0.0027405392786428173,-0.0038273346916604944
10,"(3, 'donovan', 12)",-0.10495453537286314,-0.046331320422226874,-0.005234772718753888,-0.0019491626360693404
11,"(3, 'donovan', 13)",-0.12089958024663483,-0.09624952554722022,-0.0056246555953407,-0.003217505674567245
14,"(3, 'elcajon', 15)",-0.009180118626864964,-0.0481214814501687,0.00043122505005549483,-0.0027765144301784006
12,"(3, 'elcajon', 18)",-0.01402594368463772,-0.04802559587518074,-0.0007258959591547876,-0.0018891635600234713
13,"(3, 'elcajon', 20)",0.0003804426052433918,-0.0168436686950999,-0.00012278626200787346,-8.702517725114878e-05
15,"(3, 'shafter', 17)",-0.0023912311139495657,0.04035373394127806,-0.00017113839211657655,-0.0010023214336116193
16,"(3, 'shafter', 19)",0.0198545835313908,0.07562167184084423,0.003280197950681324,0.001999987356691324
17,"(3, 'shafter', 21)",-0.006802174576904907,0.003782835092007275,-0.0004944549902300699,-0.00152730356880737
18,"(4, 'donovan', 17)",-0.029041587853599893,-1.9701270210759514,0.0564897268507869,-0.06288898454800251
19,"(4, 'donovan', 19)",-0.2439786118517877,0.05222358442450492,0.012079591275849733,-0.009005318777833754
20,"(4, 'donovan', 21)",0.655306028018726,0.5849997612656068,0.1100752844570902,0.01139579494256282
21,"(4, 'elcajon', 11)",-0.01679566268498034,0.007496209220978933,-0.0009740728014299149,0.00163462387490107
22,"(4, 'elcajon', 12)",-0.019241447165529113,-0.0405634877314176,-0.0011304171562842025,-0.0007707581665201413
23,"(4, 'elcajon', 13)",-0.054763160715543435,-0.046241590887007966,-0.0025360044822584638,-0.0030887634408333087
26,"(4, 'shafter', 15)",-0.007449106234089342,-0.007686204249577777,0.0009081785526841579,-0.0013006096949538526
24,"(4, 'shafter', 18)",0.00847628236741027,-0.011465864886831767,0.0015390350197825031,-0.0004221554423627927
25,"(4, 'shafter', 20)",-0.060468935729448337,-0.04670312749267236,-0.0034376130353199197,-0.003313865269021027
