,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.0349522649880889,0.01183150679912437,0.004437040477636767,0.00045680844961729083
6,"(2, 'donovan', 18)",-0.1868434862545385,-0.1397851781188777,-0.013672916579328509,-0.0035352605416295313
7,"(2, 'donovan', 20)",-0.15498867511064152,-0.056887563046823963,-0.007936632188137338,-0.002238103330790303
0,"(2, 'elcajon', 17)",-0.040753850271499914,-0.0430919907424121,-0.003834812557387407,0.0005662747998014112
1,"(2, 'elcajon', 19)",-0.023655514276114786,-0.10106962859942215,-0.002264194665819036,-0.001288830935316676
2,"(2, 'elcajon', 21)",-0.07857895528161896,-0.12457363912748853,-0.004267354008394952,-0.0019316927850464016
3,"(2, 'shafter', 11)",0.056094612196963656,-0.024523792074696793,0.0068901482851873586,-0.001069453400719983
4,"(2, 'shafter', 12)",-0.11113126196387357,-0.18571614633424272,-0.00859253400249288,-0.006392475201775799
5,"(2, 'shafter', 13)",-0.07738745415460091,-0.08179565480742301,-0.007042888703571559,-0.0009247187938701551
15,"(3, 'donovan', 11)",-0.07790277904543608,-0.0906811962000269,-0.0027732302822241484,-0.003602396556575821
16,"(3, 'donovan', 12)",-0.006901379884555858,0.07741725260996546,0.00664090418131269,0.0015769347336125339
17,"(3, 'donovan', 13)",-0.11185812608352119,-0.132184863975775,-0.005430474584502798,-0.00442757934875046
11,"(3, 'elcajon', 15)",-0.007871490913715196,-0.06260428367753956,0.0004004778069851278,-0.0033341805453102613
9,"(3, 'elcajon', 18)",-0.04216316487763061,-0.024801682700198224,-0.00251021501331275,-0.0008902100017857129
10,"(3, 'elcajon', 20)",-0.013740274207262093,-0.03664662994886969,-0.000997624333162389,-0.00103506467623532
12,"(3, 'shafter', 17)",-0.010719626350976785,-0.02513800783370934,-0.0007805878405247602,-0.002591586695718795
13,"(3, 'shafter', 19)",0.027253821766112463,0.06925983735476215,0.003607272902334979,0.0019096999791630709
14,"(3, 'shafter', 21)",0.005735806548101685,-0.0174929077132715,0.00042123668080795706,-0.0022660577816184524
24,"(4, 'donovan', 17)",-0.3073376906449452,-0.4275944053787377,-0.008409179958711377,-0.017287906445258655
25,"(4, 'donovan', 19)",-0.16072118277020486,0.10942076330290362,0.0253922705048647,-0.006352072004089909
26,"(4, 'donovan', 21)",0.399941411131997,0.9451015788974706,0.08037592165144436,0.021078866729450446
18,"(4, 'elcajon', 11)",-0.03789964479323382,-0.0256494325119343,-0.0020522182925462873,-0.0004119118080057327
19,"(4, 'elcajon', 12)",-0.039680018945139395,0.055309690118175325,-0.0023533689685659165,0.006320986959928776
20,"(4, 'elcajon', 13)",-0.08209104681435742,-0.060655677908544536,-0.003995508753170174,-0.003800331778362198
23,"(4, 'shafter', 15)",-0.03752328812608363,-0.006340714512205636,-0.0016694341068966279,-0.0011224179640627607
21,"(4, 'shafter', 18)",0.0014044748854384892,-0.012605904076220309,0.0009069424457285313,-0.0004965310448654392
22,"(4, 'shafter', 20)",-0.04765428499064139,-0.03213433270775923,-0.0025596651243914026,-0.0024396580787647837
