,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.708958160603183,8.603378799365556,0.5374622274723048,0.2003804527238102
0,"(2, 'donovan', 18)",5.373947105785691,6.796959833621208,0.5169673357595945,0.15953573876827687
1,"(2, 'donovan', 20)",5.4230973628346035,7.594900542377741,0.5222892728377001,0.17811394367287375
3,"(2, 'elcajon', 17)",4.939699258525006,8.43831683379391,0.43877606342088044,0.22124095095988466
4,"(2, 'elcajon', 19)",3.0758888596661715,6.8772577974037015,0.2732814440662087,0.18015213639758523
5,"(2, 'elcajon', 21)",2.867735189072724,5.563562232960698,0.2553563957654474,0.14577992480861268
6,"(2, 'shafter', 11)",4.312301524094256,7.193650072331955,0.32121151995435354,0.2279913692915266
7,"(2, 'shafter', 12)",4.552728418087233,7.279394244528889,0.3386979499002981,0.23019915178370223
8,"(2, 'shafter', 13)",4.573751762584664,7.854632912277525,0.3372745818189677,0.25008777124278725
9,"(3, 'donovan', 11)",3.745440065055187,4.917310014392923,0.31584495547403213,0.16440907065868393
10,"(3, 'donovan', 12)",3.338376118845787,5.672353967639819,0.2814401162357575,0.18972610591488479
11,"(3, 'donovan', 13)",4.069536240253597,5.993099367299259,0.3466247195958318,0.2014504510896915
14,"(3, 'elcajon', 15)",3.2280138115137014,4.86235938961523,0.20348439426703535,0.21559616715111019
12,"(3, 'elcajon', 18)",3.139558631054758,4.0845104711213285,0.1968597312949301,0.1814563100040578
13,"(3, 'elcajon', 20)",2.926551349144349,4.277773661696745,0.18343902474936888,0.19013788320337643
15,"(3, 'shafter', 17)",3.361842011484436,4.375206620154241,0.24560511146801126,0.19185965046184447
16,"(3, 'shafter', 19)",3.4768900062041213,4.433226091746297,0.249871837978148,0.19378726550422773
17,"(3, 'shafter', 21)",2.946070823095013,4.3486928315684015,0.21523023700313948,0.19069697938087982
18,"(4, 'donovan', 17)",6.027928683065599,13.312235888148333,0.7913469416459554,0.3581155283889698
19,"(4, 'donovan', 19)",3.4053068987248403,7.394310747474301,0.45020656145051763,0.1980852688340348
20,"(4, 'donovan', 21)",6.317347417479037,12.301760236189162,0.8293418553841585,0.3309324897870389
21,"(4, 'elcajon', 11)",3.14343015180831,3.357742687619551,0.16252575043134265,0.18907013856479177
22,"(4, 'elcajon', 12)",3.6303862936777747,4.043172275095565,0.18770299584872782,0.22766579020847774
23,"(4, 'elcajon', 13)",3.3955680054302015,4.497026665071989,0.1755129909464254,0.2535408871203721
26,"(4, 'shafter', 15)",3.6072372622240967,4.9841170887935125,0.2906103088939622,0.25244813842121566
24,"(4, 'shafter', 18)",3.076547887589456,3.4992157361286487,0.24926955019652186,0.1746527847675686
25,"(4, 'shafter', 20)",3.217057904677101,3.7336154275243114,0.2607905462525442,0.18608650949202338
