,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.081786196353276,0.05006325445094717,0.009052708766907558,0.0014256830845829072
0,"(2, 'donovan', 18)",-0.1244536524953741,-0.05559271083284045,-0.007132127082653428,-0.0016172550913412242
1,"(2, 'donovan', 20)",-0.16024823843633484,-0.023927067802555158,-0.007512613842466265,-0.0016560008987117625
3,"(2, 'elcajon', 17)",-0.030361249376183785,-0.060713128307794406,-0.0030968429765437233,0.0016355006141745843
4,"(2, 'elcajon', 19)",-0.013854913001771774,-0.10291856332935101,-0.0014205414293037566,-0.0008699458372384283
5,"(2, 'elcajon', 21)",-0.08175403199859277,-0.17125021835531307,-0.004014841682431269,-0.00278474713691107
6,"(2, 'shafter', 11)",0.031999430895568004,0.014356878989740807,0.005455597043274973,7.908836631340121e-05
7,"(2, 'shafter', 12)",-0.0064754441052583545,-0.005694419052874267,-0.0009586744738655506,-0.001042347777647723
8,"(2, 'shafter', 13)",-0.07083121729608965,-0.1178680986943954,-0.0068313503542450915,-0.0014931584349006655
9,"(3, 'donovan', 11)",-0.08989767397011317,-0.05689524111549993,-0.0029482231256308666,-0.0026045666870748163
10,"(3, 'donovan', 12)",-0.10956349656688058,-0.026244142960718086,-0.005455536565596442,-0.001337015673526204
11,"(3, 'donovan', 13)",-0.11934239960272652,-0.11272241228762603,-0.005053188641250095,-0.003768427773326033
14,"(3, 'elcajon', 15)",-0.030731896984885765,0.0015893360088448105,-0.000674223244321176,-0.0007139129027667335
12,"(3, 'elcajon', 18)",-0.007894247389995002,-0.051774830815950246,-0.0003324465552443645,-0.0020236330763206134
13,"(3, 'elcajon', 20)",-0.008429864672165444,-0.025095706832743758,-0.000701295022866949,-0.0003636690138627552
15,"(3, 'shafter', 17)",-0.027051771032868377,0.012265274933024095,-0.0019733743033553963,-0.0012431568805930937
16,"(3, 'shafter', 19)",0.012670384860293371,0.0639304850823903,0.002806545071561972,0.0014768480740696976
17,"(3, 'shafter', 21)",-0.010722814057987584,0.005063249534223324,-0.000780809197602178,-0.0015510936456279156
18,"(4, 'donovan', 17)",-0.30307713489985844,1.0061476664477649,0.0022784322639634036,0.018815127564913547
19,"(4, 'donovan', 19)",-0.2967718717509378,-0.14828247234970338,0.0021842898642769892,-0.013771406689931154
20,"(4, 'donovan', 21)",0.8945580111208873,1.5278471259803723,0.15346941479578857,0.03387683969905064
21,"(4, 'elcajon', 11)",-0.010881020056948021,-0.002727598811162135,-0.0006828889599089227,0.0011192404460528549
22,"(4, 'elcajon', 12)",-0.01185165428235635,-0.038223211547827596,-0.0007516832989355182,-0.0006064103790067166
23,"(4, 'elcajon', 13)",-0.09278650231787866,0.0029967919034854518,-0.004483560753777205,-0.0003529228333823964
26,"(4, 'shafter', 15)",-0.03313966233299137,-0.025748647977923866,-0.0010052359430113844,-0.0023723282587815864
24,"(4, 'shafter', 18)",-0.021796389394660665,-0.007832240009110425,-0.0007930817155457071,-0.00022697220370038185
25,"(4, 'shafter', 20)",-0.06089695965839015,-0.062915070282763,-0.0033007567985932074,-0.0042369468487914175
