,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.47610607497517,7.434129113378911,0.5155406794257903,0.1731475728414953
6,"(2, 'donovan', 18)",5.217886428993448,6.724644602654702,0.5019544838073925,0.15783838229143365
7,"(2, 'donovan', 20)",5.31325519064948,7.098462051415809,0.5117105602682663,0.16647157693971343
3,"(2, 'elcajon', 17)",3.124068139905016,5.837925701730232,0.2774999546623059,0.15306230606456664
4,"(2, 'elcajon', 19)",2.90484170516814,6.252962386974083,0.2580845317207766,0.16379850312611444
5,"(2, 'elcajon', 21)",2.7356861667795798,5.514220395825417,0.24359814049640643,0.1444870392424397
0,"(2, 'shafter', 11)",4.6557583151532285,7.564534204607726,0.34679467486091337,0.23974595567199
1,"(2, 'shafter', 12)",4.21870600589435,6.653164027670105,0.3138485198791652,0.2103956269436287
2,"(2, 'shafter', 13)",4.306726917724694,7.271736360567944,0.3175838120613787,0.23152862263454424
15,"(3, 'donovan', 11)",3.369463440455827,4.402189281906549,0.2841396503047417,0.14718613359406588
16,"(3, 'donovan', 12)",3.2397947098688293,5.0844054758250365,0.2731292602346811,0.1700606939065855
17,"(3, 'donovan', 13)",3.7694589187288856,5.3964475363195525,0.3210654884476434,0.18139475484173867
14,"(3, 'elcajon', 15)",2.632576010847739,4.110164013077916,0.16594976546215026,0.1822439553675497
12,"(3, 'elcajon', 18)",3.0682033383761995,3.8460293234584944,0.192385540686025,0.17086167219705747
13,"(3, 'elcajon', 20)",2.5709515406236862,3.876231626884286,0.16114969020713898,0.17229019920830166
9,"(3, 'shafter', 17)",3.234415994799393,4.095441826618782,0.23629578612644486,0.17959152688295144
10,"(3, 'shafter', 19)",3.482277025301494,4.43050744619054,0.25025898406579583,0.19366842679011245
11,"(3, 'shafter', 21)",2.8718435551359023,4.181726483639701,0.20980743713366748,0.18337524399016086
24,"(4, 'donovan', 17)",4.623197428292193,8.788412552774826,0.6069337143590521,0.23641911332409402
25,"(4, 'donovan', 19)",3.933404426042554,8.186685087397235,0.5200249299427255,0.21931208624827964
26,"(4, 'donovan', 21)",4.030639773240187,7.286058414716525,0.5291426997785963,0.19600393810494912
21,"(4, 'elcajon', 11)",2.68137758612193,3.0436546650813163,0.13863610238756274,0.17138424912430406
22,"(4, 'elcajon', 12)",3.5382353833369584,3.8691883696291915,0.18293848856439804,0.2178689820028163
23,"(4, 'elcajon', 13)",3.254556136526938,4.234448768883601,0.1682242502024386,0.2387368315307353
20,"(4, 'shafter', 15)",3.2858353149760586,4.272545938249169,0.2647171634258195,0.21640668732588322
18,"(4, 'shafter', 18)",2.7784447923149638,3.241578943656461,0.22511649710379542,0.16179362241319659
19,"(4, 'shafter', 20)",2.887652716114092,3.441995544975636,0.23408734052569805,0.1715519311201047
