,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.03223591160917749,0.08561876405958291,0.004307189147045309,0.00221160665039713
3,"(2, 'donovan', 18)",-0.1359982200414942,-0.12145081592559404,-0.008409089850579476,-0.0031634956016279303
4,"(2, 'donovan', 20)",-0.17663859066435705,-0.0228329782456278,-0.009172750134113783,-0.0015845770528208625
0,"(2, 'elcajon', 17)",-0.04437554276993527,-0.050941245047934736,-0.004185263439337283,0.0008008971129177811
1,"(2, 'elcajon', 19)",0.013915955741765185,-0.019308238400890687,0.0010553065494356972,0.0011897569426697063
2,"(2, 'elcajon', 21)",-0.09938110798564015,-0.05589319767235246,-0.005647988241528623,0.00019611584178785835
6,"(2, 'shafter', 11)",0.021782663460834684,0.06252503017012145,0.005272432766978419,0.0015350945134495753
7,"(2, 'shafter', 12)",-0.0108985578606422,-0.043970985861250256,-0.0012476010570526275,-0.0021716444258381706
8,"(2, 'shafter', 13)",-0.0807003281652161,-0.1322451836693297,-0.0074437464705416345,-0.002203341322943364
12,"(3, 'donovan', 11)",-0.08985998931376038,-0.10908512785078095,-0.002445690559813196,-0.004598761887325498
13,"(3, 'donovan', 12)",-0.11306608482083247,-0.03466287700480297,-0.0058869792196735715,-0.001565839972547306
14,"(3, 'donovan', 13)",-0.12691616019502616,-0.12905162849087048,-0.006139817225561561,-0.004319541053823206
11,"(3, 'elcajon', 15)",-0.024122943165790556,-0.036841674631867605,-0.0005087351193080181,-0.0022744289239914894
9,"(3, 'elcajon', 18)",-0.011911498359467032,-0.04713773228416107,-0.0005946545696576544,-0.0018474685779127087
10,"(3, 'elcajon', 20)",-0.006516388560325659,-0.023268246334606335,-0.0005548311846950982,-0.0003801401194601095
15,"(3, 'shafter', 17)",-0.01964806918881834,-0.013145680425434847,-0.0014325748755230627,-0.002254975475833809
16,"(3, 'shafter', 19)",0.02889689854446109,0.08412511650779564,0.003928812871106163,0.0023675341144137607
17,"(3, 'shafter', 21)",-0.003339684030365664,-0.012676380035292034,-0.00024153650225106071,-0.002276234423787299
21,"(4, 'donovan', 17)",-0.2868837678163221,-0.19334551066380357,-0.0033835774203897495,-0.011754932111670724
22,"(4, 'donovan', 19)",-0.19999943076942328,0.19766985637639056,0.016865941376095428,-0.005015049142531591
23,"(4, 'donovan', 21)",0.34880543083657267,0.5797908082794789,0.07144719953272755,0.011093029041286645
18,"(4, 'elcajon', 11)",-0.02586278109057938,-0.008853759885580903,-0.001433172006415545,0.0004815057912891385
19,"(4, 'elcajon', 12)",-0.0291424169883574,-0.05486302233829754,-0.0016390988782516713,-0.001613603564228655
20,"(4, 'elcajon', 13)",-0.04600515299016372,-0.04672041893454981,-0.0020864930089427303,-0.003110988029200873
26,"(4, 'shafter', 15)",-0.018763371052568534,-0.02768642363199625,-3.660114659836955e-05,-0.002280692267517953
24,"(4, 'shafter', 18)",0.009362960058927339,-0.0010102447774125167,0.0016229244344339866,9.660986618079126e-05
25,"(4, 'shafter', 20)",-0.046280118644606016,-0.062419282372526474,-0.00229571012827659,-0.004100749961087113
