,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.3238945992245545,7.2489939700032044,0.5012109336994476,0.1688356083552347
3,"(2, 'donovan', 18)",5.17338553928354,6.740825810461268,0.49767355101453076,0.15821818164361082
4,"(2, 'donovan', 20)",5.349179532721467,7.277527693159507,0.5151703724830601,0.17067098514121948
0,"(2, 'elcajon', 17)",2.9819523419098295,5.575478745189557,0.2648763095513959,0.1461813112660482
1,"(2, 'elcajon', 19)",2.9649977627069277,6.462028179983378,0.2634291768050317,0.16927505357220918
2,"(2, 'elcajon', 21)",2.7926975091039044,5.538135577275298,0.24867469392057284,0.14511367973059555
6,"(2, 'shafter', 11)",5.107213280231667,8.590234202478051,0.38042231771323987,0.2722538959589665
7,"(2, 'shafter', 12)",4.164700916323831,6.55560258894025,0.30983083829529384,0.20731040313406657
8,"(2, 'shafter', 13)",4.230692303687511,6.949677282804269,0.31197691776883285,0.2212744149757078
12,"(3, 'donovan', 11)",4.158889429101331,6.630443824590191,0.35071025666955324,0.2216872851345055
13,"(3, 'donovan', 12)",3.2107139651712013,5.009195689118546,0.2706776227089632,0.16754511394808572
14,"(3, 'donovan', 13)",3.7001537233858013,5.316378514382108,0.3151623848790574,0.17870333599498633
11,"(3, 'elcajon', 15)",2.5867029241908712,3.9346178187159357,0.16305806245324808,0.17446026773161752
9,"(3, 'elcajon', 18)",2.9358204916642405,3.642727005018538,0.184084739619915,0.16182987052089315
10,"(3, 'elcajon', 20)",2.4782047345339286,3.7204214118675716,0.1553362321030472,0.16536476864379854
15,"(3, 'shafter', 17)",3.264710748540208,4.098721880116312,0.23850902111606992,0.17973536235683127
16,"(3, 'shafter', 19)",3.4129510833450576,4.427130216847911,0.2452767728065064,0.19352079975153053
17,"(3, 'shafter', 21)",2.821449313457453,4.2016830844168,0.20612579971510353,0.1842503721342497
21,"(4, 'donovan', 17)",4.872044961123872,9.580704861722035,0.6396024376297365,0.2577327514868424
22,"(4, 'donovan', 19)",3.6707945559693504,8.133835553072622,0.4853059779877941,0.21789630666151824
23,"(4, 'donovan', 21)",4.210038474228375,7.297047129824015,0.5526941750575075,0.1962995480648461
18,"(4, 'elcajon', 11)",2.4906960882779146,2.5786343695785297,0.12877723737901686,0.1451995590257058
19,"(4, 'elcajon', 12)",3.4407255623392117,3.841121888790988,0.17789690784946854,0.21628859484549448
20,"(4, 'elcajon', 13)",3.207837485965213,4.060021470820039,0.16580941707880326,0.2289026777258374
26,"(4, 'shafter', 15)",3.207048196875965,4.0920394907186965,0.2583698269287974,0.2072639413108362
24,"(4, 'shafter', 18)",2.7618545923786684,3.1441630819358006,0.22377231790461158,0.1569314039010939
25,"(4, 'shafter', 20)",2.871254308972872,3.3497498314013434,0.23275800493934976,0.16695432775471916
