,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.04005581833821914,0.044766686535606226,0.005056460188938905,0.0012580306344261438
6,"(2, 'donovan', 18)",-0.11940691638239542,-0.05961521848608342,-0.006682892207723445,-0.0017036739997820238
7,"(2, 'donovan', 20)",-0.19044138942185018,0.0063839527667708396,-0.010455877021688043,-0.0008868002327447055
3,"(2, 'elcajon', 17)",-0.052673658027070136,-0.07746687574077527,-0.004923423834765572,0.00014013264964973793
4,"(2, 'elcajon', 19)",0.021583469362336682,-0.011879169472010176,0.0017330930730921623,0.0014023761408877289
5,"(2, 'elcajon', 21)",-0.08396407720625554,-0.07786801454070247,-0.004455645746720666,-0.0004553832078608988
0,"(2, 'shafter', 11)",0.05096785082491184,-0.025049267212212456,0.006742201501648337,-0.0011359137710315326
1,"(2, 'shafter', 12)",-0.00783980758275682,-0.04557758250832755,-0.0010270426373459873,-0.0022108147081097984
2,"(2, 'shafter', 13)",-0.044389283417763714,-0.09241113782421362,-0.004661328467963577,-0.0010510461323418596
15,"(3, 'donovan', 11)",-0.10155240967719248,-0.07757188024978667,-0.0041015631058291535,-0.0032594679902823165
16,"(3, 'donovan', 12)",-0.10075161205335448,-0.056973442566440546,-0.004764674215279874,-0.002315344001403402
17,"(3, 'donovan', 13)",-0.1184469811019695,-0.15611951543240998,-0.005592579037086043,-0.005230490773106389
14,"(3, 'elcajon', 15)",-0.004076508743122265,-0.026131499582017437,0.0007533820837108129,-0.0017945965003275666
12,"(3, 'elcajon', 18)",-0.004921802071320425,-0.03499224695486669,-0.00015142160439396424,-0.0013026610734555022
13,"(3, 'elcajon', 20)",0.0018785235100469144,-0.0196805728682925,-3.0251443071532824e-05,-0.00023143905964123634
9,"(3, 'shafter', 17)",-0.02355337975951599,-0.0506259745442561,-0.001717913826291051,-0.0038675737083040673
10,"(3, 'shafter', 19)",0.012009288449300826,0.07036380658885744,0.002715463699233145,0.0018233773043526968
11,"(3, 'shafter', 21)",0.0020174780456634345,0.00010019604334043919,0.00014988078560684848,-0.0016897639117788021
24,"(4, 'donovan', 17)",-0.3251848484671651,-0.659651885173961,-0.008666215541238032,-0.024440034068825
25,"(4, 'donovan', 19)",-0.19528553289752537,0.04016891020135471,0.01859881116185874,-0.008959469097719303
26,"(4, 'donovan', 21)",0.5884623562199378,0.6437404177749073,0.1034111532972452,0.012819765747782014
21,"(4, 'elcajon', 11)",-0.017928542954349425,0.013434275952541874,-0.0010332311410027328,0.0019423405587749853
22,"(4, 'elcajon', 12)",-0.03927838858165522,-0.03213978348934443,-0.0021642465578053383,-0.0003125740494512308
23,"(4, 'elcajon', 13)",-0.03850342433942444,0.089940412491881,-0.0013580116085848415,0.004266018475943323
20,"(4, 'shafter', 15)",-0.02176915670718227,-0.026652903042963416,-0.00027859601771496045,-0.0022160373078578544
18,"(4, 'shafter', 18)",0.015006466092159165,-0.006649975660373286,0.0020783068756007883,-0.0001851757074974869
19,"(4, 'shafter', 20)",-0.048858896412445674,-0.047345062814850625,-0.00253349464871952,-0.0033411112244796093
