,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.3339001068706695,7.353124116001458,0.5021528888294715,0.17126089338381734
3,"(2, 'donovan', 18)",4.641214471459139,5.12809759067617,0.446479325674031,0.12036481862928376
4,"(2, 'donovan', 20)",5.301814425593935,7.239662863285606,0.5106087196665249,0.1697829874462251
6,"(2, 'elcajon', 17)",3.1045220523235924,5.861398044878751,0.27576374463910347,0.15367771831107507
7,"(2, 'elcajon', 19)",2.9575839642102655,6.535420728372729,0.2627704879994148,0.17119759665224266
8,"(2, 'elcajon', 21)",2.7425267037639243,5.4208843395897635,0.24420725352611658,0.14204138973044975
0,"(2, 'shafter', 11)",4.091963464732146,6.459891560246868,0.3047991418875482,0.204736052975402
1,"(2, 'shafter', 12)",4.173318674415616,6.495377704883159,0.31047195209132616,0.2054058879009984
2,"(2, 'shafter', 13)",4.125878865367152,7.07608963587962,0.3042478344224883,0.2252993240951085
12,"(3, 'donovan', 11)",3.4233096102710534,4.631671069115532,0.2886803827186475,0.15485880162957527
13,"(3, 'donovan', 12)",3.1800694842039277,5.126764946806463,0.2680941551851193,0.1714775126600993
14,"(3, 'donovan', 13)",3.6600185996394186,5.201055958756487,0.3117438562818856,0.1748269142259165
17,"(3, 'elcajon', 15)",2.6378440445505706,4.057206435717009,0.16628184664568657,0.17989582562522652
15,"(3, 'elcajon', 18)",6.845913438485003,8.555924404919072,0.4292592807912442,0.38010098937610526
16,"(3, 'elcajon', 20)",2.5638486153849356,3.9648452514906483,0.16070447209092686,0.17622888515526908
9,"(3, 'shafter', 17)",3.209657043004864,4.1540319952951235,0.23448697860528436,0.18216079737887764
10,"(3, 'shafter', 19)",3.4321953965108287,4.529994336034428,0.24665979380883257,0.19801724454435723
11,"(3, 'shafter', 21)",2.894048493138294,4.244569110919971,0.21142965681400566,0.18613099144413403
21,"(4, 'donovan', 17)",4.581331045396866,9.408374224939655,0.601437492388963,0.2530968452748834
22,"(4, 'donovan', 19)",3.860971633908332,8.428390425557431,0.5104487832831633,0.2257871004210932
23,"(4, 'donovan', 21)",4.469820637856761,7.573686393824491,0.5867983975011185,0.2037414847186929
24,"(4, 'elcajon', 11)",2.813348974899732,3.220310536981278,0.14545946029937765,0.18133151229654218
25,"(4, 'elcajon', 12)",3.527130377197358,4.008076881898553,0.18236432296528493,0.22568961410683336
26,"(4, 'elcajon', 13)",3.2393368426549793,4.282333471651735,0.16743758246870796,0.24143655535350558
20,"(4, 'shafter', 15)",3.157244752878397,4.093238711990008,0.254357505811003,0.2073246824957049
18,"(4, 'shafter', 18)",7.369105270507586,5.981851147876117,0.59706320956034,0.2985660330270161
19,"(4, 'shafter', 20)",2.847326258223727,3.4066010226745753,0.23081827938558963,0.16978783858352833
