,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.0005181851850792896,0.06508876594157798,0.001326500486365012,0.0017342538557919562
0,"(2, 'donovan', 18)",-0.12860969369196518,-0.06977027140647518,-0.007635393808532287,-0.0019466642086047037
1,"(2, 'donovan', 20)",-0.1505420414937868,-0.07128397186939761,-0.00672689865371634,-0.0027278675225712035
6,"(2, 'elcajon', 17)",-0.039585696575139995,-0.022132025174368408,-0.003719248799802094,0.0012284848298055595
7,"(2, 'elcajon', 19)",0.029655844582561652,-0.012653465872713099,0.0024557703762865257,0.0013651126226968124
8,"(2, 'elcajon', 21)",-0.08912363542811486,-0.06438894684925689,-0.004754908296998178,-5.0480426530219447e-05
3,"(2, 'shafter', 11)",0.023785666448604026,-0.05052125976427391,0.004729494703952786,-0.0019488180966150959
4,"(2, 'shafter', 12)",-0.013988262320156153,-0.06836649445935805,-0.0014672832789081602,-0.0029403837745581862
5,"(2, 'shafter', 13)",-0.07836399486497037,-0.1637785163904617,-0.0072700211483058275,-0.0031395717514065835
9,"(3, 'donovan', 11)",-0.09113189130614296,-0.08920979141713037,-0.003296161705843681,-0.003666774780912929
10,"(3, 'donovan', 12)",-0.12072694846807686,-0.023250646560695643,-0.006455277673725779,-0.0012073146321736061
11,"(3, 'donovan', 13)",-0.1001373338903968,-0.11808460706470125,-0.003854383590709942,-0.003951168269329813
17,"(3, 'elcajon', 15)",-0.0006146466254466354,-0.02568037290115832,0.00098660289969138,-0.0018014949705887073
15,"(3, 'elcajon', 18)",-0.02962909335280539,-0.016408386875393255,-0.0017012963629189082,-0.0004885891913779528
16,"(3, 'elcajon', 20)",-0.006098788449238501,-0.033078159878890734,-0.0005308180635075488,-0.00078872580066075
12,"(3, 'shafter', 17)",0.0031977405830447836,0.035134867604470266,0.00023726672091628487,-0.0014803499923237706
13,"(3, 'shafter', 19)",0.0189131247803771,0.09181163531403236,0.0032284105768444205,0.00270171327501878
14,"(3, 'shafter', 21)",-0.011069122949472376,0.015767891363649866,-0.0008061446150692264,-0.0010048580957047193
18,"(4, 'donovan', 17)",-0.31339495374535264,-0.6893520662820602,-0.006544380366352076,-0.025935953206310036
19,"(4, 'donovan', 19)",-0.1364902827692851,0.18689093709062554,0.025717483151181497,-0.005716280784559158
20,"(4, 'donovan', 21)",0.5465498389595238,0.6019374287283208,0.09726857844822356,0.011589536491869279
24,"(4, 'elcajon', 11)",-0.020760478618875755,-0.038497817134698575,-0.0011795717488936042,-0.0009264111114127005
25,"(4, 'elcajon', 12)",-0.03501840463383399,-0.07485312373043396,-0.0019474482208786392,-0.0026555997879667836
26,"(4, 'elcajon', 13)",-0.051325012142930504,-0.042656981300606134,-0.002364016802994029,-0.00288272605301787
23,"(4, 'shafter', 15)",-0.028266333116817588,0.0004270003082869067,-0.0008245027612450717,-0.0008532068482836885
21,"(4, 'shafter', 18)",0.0032610662194039186,-0.013106504990625378,0.0011235828763480338,-0.000506408410156034
22,"(4, 'shafter', 20)",-0.0469063217522816,-0.05484071947262814,-0.0023694729361503353,-0.003722403873895608
