,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.08711259029284957,0.12332767244553278,0.009518161579543771,0.003098164538772402
0,"(2, 'donovan', 18)",-0.01698537361369823,0.05591701255706916,0.004003343062612963,0.0008736618334272139
1,"(2, 'donovan', 20)",-0.15399607257396486,-0.028132630661986013,-0.0065727845716307964,-0.0017647225179314163
3,"(2, 'elcajon', 17)",0.015132008292590982,-0.05909126978908841,0.001079668467570516,0.0009713534072997576
4,"(2, 'elcajon', 19)",0.01936112085291386,-0.05720285275704384,0.0015372720229798187,0.0003058056170978929
5,"(2, 'elcajon', 21)",-0.0955295427905587,-0.17887677855342243,-0.005313536781800771,-0.002797171593969333
6,"(2, 'shafter', 11)",0.06544749192418209,-0.02079013587944356,0.007951355339225585,-0.0010250062837744156
7,"(2, 'shafter', 12)",0.006465749245569974,-0.043338544696493564,3.961138111407969e-07,-0.002190906963498357
8,"(2, 'shafter', 13)",-0.09215462638365413,-0.13543593681970023,-0.008361795396610472,-0.00202910464791789
9,"(3, 'donovan', 11)",-0.0900099711910114,-0.08564605750106224,-0.0029803715531970254,-0.003590056024570021
10,"(3, 'donovan', 12)",-0.08854166776574912,-0.039137749109807274,-0.003569702276281339,-0.0017518116169534526
11,"(3, 'donovan', 13)",-0.12369661656933761,-0.10728061876619499,-0.005411253176827169,-0.0035855213566419186
14,"(3, 'elcajon', 15)",-0.010969172164903895,-0.0087543401775525,0.00038615389924614996,-0.001090918981077993
12,"(3, 'elcajon', 18)",-0.034528642455414094,-0.046092527370877434,-0.0019358694616071204,-0.0015536480031373423
13,"(3, 'elcajon', 20)",0.014689812316355244,0.008412250047756586,0.0007477445285820061,0.0011531993725311107
15,"(3, 'shafter', 17)",-0.021161145918746183,0.01939063980522704,-0.0015428507251934453,-0.0010581376223354477
16,"(3, 'shafter', 19)",0.04031840233120931,0.07144108772387359,0.004784380686285228,0.0017819474377857858
17,"(3, 'shafter', 21)",-0.01743402679495709,0.003493740628103481,-0.0012709260243022602,-0.0016459548604547403
18,"(4, 'donovan', 17)",-0.1756066675988448,0.032107629635920176,0.013072341277784782,-0.005664228476339406
19,"(4, 'donovan', 19)",-0.18260407327736505,0.1307452533861566,0.016313634119664633,-0.006568419804772491
20,"(4, 'donovan', 21)",0.6876138367615034,1.2254967128273115,0.11806180732169347,0.02645878381106609
21,"(4, 'elcajon', 11)",-0.024395183149465094,-0.010783471942136913,-0.0013708328743936016,0.0007367318681129886
22,"(4, 'elcajon', 12)",-0.04300888962557847,-0.06554109621119242,-0.002360852640056227,-0.002064922691261295
23,"(4, 'elcajon', 13)",-0.08401826485167208,-0.018527417101137367,-0.004025763678101674,-0.001568453180638918
26,"(4, 'shafter', 15)",-0.02852780686308476,-0.01392165972351389,-0.0006872957779260891,-0.0017230170207660767
24,"(4, 'shafter', 18)",0.003485450258657874,-0.020214227975563936,0.0012032578909213776,-0.0008531417514608952
25,"(4, 'shafter', 20)",-0.033556243930627616,-0.04802996638944501,-0.000996224782020494,-0.0035506301873771684
