,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.043043322329118006,0.027397722253613033,0.005325239419273875,0.0008559365346234027
3,"(2, 'donovan', 18)",-0.12642121114193294,-0.10641698341529082,-0.007387284073131162,-0.002807650931368172
4,"(2, 'donovan', 20)",-0.16036880952645127,-0.05411665541230448,-0.007709309387022523,-0.0023192794001455352
6,"(2, 'elcajon', 17)",-0.0524266294623299,-0.04318003985268071,-0.004915343962629604,0.0010690623286986056
7,"(2, 'elcajon', 19)",0.029764433083336428,-0.0038441911812281404,0.0024620998174343933,0.001568408294335244
8,"(2, 'elcajon', 21)",-0.08288081920178048,-0.0778989525639,-0.004285530674701665,-0.0004529433573833841
0,"(2, 'shafter', 11)",0.04760031083774052,-0.0215765904879488,0.006508274341625042,-0.0010268341343567522
1,"(2, 'shafter', 12)",-0.01828561682205443,0.05113555328396835,-0.001971788969201138,0.0002670183649391422
2,"(2, 'shafter', 13)",-0.09281207705745498,-0.17809382515761651,-0.008413270416330776,-0.003625719445379788
12,"(3, 'donovan', 11)",-0.08021247140876442,-0.06086088703089754,-0.00239893708716693,-0.002720247732727221
13,"(3, 'donovan', 12)",-0.07827243770219283,0.028827117998660334,-0.0021257517881574928,0.0004281552484411977
14,"(3, 'donovan', 13)",-0.10753662885528215,-0.12637879569037835,-0.004419717214052321,-0.004229540975430157
17,"(3, 'elcajon', 15)",-0.025209054873836845,-0.0549849235917943,-0.0005895064711131659,-0.003093315249055789
15,"(3, 'elcajon', 18)",0.006765106570982393,-0.01639452700073596,0.0005839944444372691,-0.00047471719153108216
16,"(3, 'elcajon', 20)",0.008795281767712382,-0.012265355552177226,0.00040418082479615203,0.0001111537779062699
9,"(3, 'shafter', 17)",-0.01463592310018802,-0.03754868561993163,-0.0010664415523184145,-0.003319957247926081
10,"(3, 'shafter', 19)",0.035592967287559674,0.11478777992426625,0.004445689559924859,0.003728400200429638
11,"(3, 'shafter', 21)",0.0014703064126613263,0.005983725254147032,0.00010989731438884598,-0.0014268879464235384
21,"(4, 'donovan', 17)",-0.2669680671971886,-0.8049205940876281,-0.0024166260207314494,-0.028120017599174346
22,"(4, 'donovan', 19)",-0.18995925633091693,0.1043459487839078,0.02054073362251957,-0.007442053034457774
23,"(4, 'donovan', 21)",0.443374601547295,0.6014483928234746,0.08206503222983941,0.011899772726620544
24,"(4, 'elcajon', 11)",-0.01435137912262574,-0.018205651144593826,-0.0008471500374193364,0.00016195928855275432
25,"(4, 'elcajon', 12)",-0.030169530916805076,-0.052451631080127736,-0.0016824530445533614,-0.001722403340525508
26,"(4, 'elcajon', 13)",-0.06870440336950523,-0.025456978992997925,-0.0032469166076663503,-0.0019392138479518706
20,"(4, 'shafter', 15)",-0.028316092109984314,-0.009619340478758787,-0.0008004684061112544,-0.0013635635779696287
18,"(4, 'shafter', 18)",0.01150234917809767,-0.0011173219641378296,0.0017960180421385807,9.430048979733319e-05
19,"(4, 'shafter', 20)",-0.05115091744681388,-0.05921749690280409,-0.002689914246524039,-0.003956835291514388
