,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.551243263546951,7.5261436724650865,0.5226143695106952,0.1752906749222998
3,"(2, 'donovan', 18)",5.390315831551277,6.900903163183266,0.5185419877578816,0.16197545833079233
4,"(2, 'donovan', 20)",5.528138642581144,7.800046947324413,0.5324056196310917,0.1829249922193929
0,"(2, 'elcajon', 17)",3.2623529136128755,6.6860517993612465,0.28978330339732583,0.17529899473953045
1,"(2, 'elcajon', 19)",3.050584403737501,6.811219959947793,0.2710332359634467,0.17842225250327348
2,"(2, 'elcajon', 21)",2.959815448871197,6.185070969795212,0.2635556476883166,0.1620650840518869
6,"(2, 'shafter', 11)",4.4516146509086925,7.104257291891094,0.3315885728954875,0.22515820640306794
7,"(2, 'shafter', 12)",4.479310494297527,7.36012364768847,0.3332360602398652,0.2327520895017421
8,"(2, 'shafter', 13)",4.582192026680956,8.097450462007135,0.3378969781997257,0.25781896638694135
12,"(3, 'donovan', 11)",3.8518498317987917,5.000388140480298,0.32481826367156724,0.16718676770485574
13,"(3, 'donovan', 12)",3.4643303907470986,5.5308627856451364,0.2920586276503884,0.18499357844317008
14,"(3, 'donovan', 13)",4.149161253588111,5.965600173717969,0.35340681865834567,0.20052610049711153
11,"(3, 'elcajon', 15)",2.79171735099412,4.139210256176144,0.1759815624411556,0.18353186071973157
9,"(3, 'elcajon', 18)",2.9732444093728194,4.083267190391154,0.18643133137050108,0.18140107666944116
10,"(3, 'elcajon', 20)",2.9163106479138112,4.794755976253951,0.1827971278467129,0.21311664054709717
15,"(3, 'shafter', 17)",3.4212889161506177,4.576425677807541,0.2499481066465738,0.20068342072443904
16,"(3, 'shafter', 19)",3.6091877702338144,4.612520169100002,0.259379612282055,0.20162465260166576
17,"(3, 'shafter', 21)",3.162987193542218,4.542315025654116,0.2310774330227401,0.19918761529915124
21,"(4, 'donovan', 17)",5.382058146199392,9.329224771025244,0.7065570078359933,0.25096762755755825
22,"(4, 'donovan', 19)",3.653083154633532,7.927806053217637,0.4829644007581897,0.2123770080736875
23,"(4, 'donovan', 21)",6.010000306140642,13.061660750520543,0.7889933029428139,0.3513747488109424
18,"(4, 'elcajon', 11)",3.0852872852774085,3.2843087993178766,0.1595195716524924,0.18493517149666538
19,"(4, 'elcajon', 12)",3.6787691498223523,4.270903988803666,0.19020454976376727,0.24048906783041882
20,"(4, 'elcajon', 13)",3.4724749042269516,4.496046804812276,0.17948821977725585,0.25348564292059206
26,"(4, 'shafter', 15)",3.335684800551967,4.7248267019118515,0.268733193797076,0.23931494465536915
24,"(4, 'shafter', 18)",3.0276132993441682,3.552887811994848,0.24530474833201646,0.17733166432835235
25,"(4, 'shafter', 20)",3.4531963032428514,4.0875372499057105,0.27993308697698427,0.20372626855089385
