,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.639445733258511,7.636487323096369,0.5309180730072234,0.1778606780785394
6,"(2, 'donovan', 18)",5.485775192911693,6.929316671381509,0.5277250650648161,0.16264236973417928
7,"(2, 'donovan', 20)",5.388892438904993,7.388220353059157,0.51899505485646,0.17326692515127712
0,"(2, 'elcajon', 17)",3.329940969931102,6.57948153766831,0.29578691206528257,0.17250487044846752
1,"(2, 'elcajon', 19)",3.056206448360467,6.593733528706635,0.2715327340088135,0.17272512053879013
2,"(2, 'elcajon', 21)",2.94662827097716,6.3779242490486,0.26238140041814656,0.1671183458599591
3,"(2, 'shafter', 11)",4.38541408264656,6.869315540043229,0.3266574740299489,0.21771209890979912
4,"(2, 'shafter', 12)",4.672979684484009,7.582702285706449,0.3476439826220597,0.23979078145271315
5,"(2, 'shafter', 13)",4.361466511365562,7.400528090595049,0.3216203830237982,0.23562928998293622
15,"(3, 'donovan', 11)",3.7648841398735673,4.8415618327184395,0.31748463274521405,0.16187644853058236
16,"(3, 'donovan', 12)",3.435808022411502,5.442266003806452,0.28965406376246294,0.18203023685505013
17,"(3, 'donovan', 13)",3.956201312066162,5.4132177465850555,0.3369713622145162,0.18195846423746273
11,"(3, 'elcajon', 15)",3.252396741764374,4.5633726754322765,0.20502142170316856,0.2023391483991396
9,"(3, 'elcajon', 18)",3.1892694556803205,4.28955363326296,0.19997674891691025,0.19056544948523774
10,"(3, 'elcajon', 20)",2.8767936251582955,4.515614855405186,0.18032016323873162,0.20070941519330177
12,"(3, 'shafter', 17)",3.618364247951966,4.812622338424984,0.2643457816917771,0.21104101356075633
13,"(3, 'shafter', 19)",3.5464255970316296,4.480111449644811,0.25486911596334805,0.19583674033616916
14,"(3, 'shafter', 21)",3.3448845903329567,4.8524481597114795,0.24436625809599333,0.21278743808758552
24,"(4, 'donovan', 17)",5.433235063231236,10.099285311712897,0.7132755174444086,0.2716832037941068
25,"(4, 'donovan', 19)",3.755899724456182,7.453530097322842,0.4965575057958959,0.19967168861480095
26,"(4, 'donovan', 21)",5.6930405174182654,12.965731135910907,0.7473827974743517,0.3487941241200394
18,"(4, 'elcajon', 11)",3.006424727332879,3.3918493550114404,0.1554421162003658,0.1909906407978975
19,"(4, 'elcajon', 12)",3.664483441834644,4.202383370746444,0.18946593134407386,0.23663076064136837
20,"(4, 'elcajon', 13)",5.091810518658945,8.151159064464228,0.2631898086073161,0.45955967224189
23,"(4, 'shafter', 15)",3.3886461719364074,4.558222325592151,0.2729999274158096,0.23087634582122396
21,"(4, 'shafter', 18)",3.148872618273198,3.4574053633626325,0.2551294794888127,0.1725659462910608
22,"(4, 'shafter', 20)",3.342987438715741,3.9606080485921886,0.27099901403409066,0.19740001120502
