,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.03476400245512856,0.07102314973220825,0.004579441722294297,0.0018749235321949553
3,"(2, 'donovan', 18)",-0.1066587227705682,-0.08818608900248837,-0.00544903906632388,-0.002384411538742276
4,"(2, 'donovan', 20)",-0.1719588789360964,-0.09316936820402866,-0.008593475130631134,-0.003228125433712925
0,"(2, 'elcajon', 17)",-0.059488276248653715,-0.07912836836815718,-0.005534933350065163,0.00015981203711951109
1,"(2, 'elcajon', 19)",0.012834584706089114,-0.008832590975105248,0.0009614822777751497,0.0014477249482588717
2,"(2, 'elcajon', 21)",-0.11024397255902141,-0.061643512446415194,-0.007010569045153209,-0.00022650250127630167
6,"(2, 'shafter', 11)",0.05459698426646575,-0.03354314948148218,0.006989566183752904,-0.0014007560729006052
7,"(2, 'shafter', 12)",0.00011778996936318009,-0.01673897346774922,-0.00043726827254597644,-0.001296961558349241
8,"(2, 'shafter', 13)",-0.07596879272650359,-0.08352084439923058,-0.007062068912127739,-0.0006362140357304702
12,"(3, 'donovan', 11)",-0.07644141720160835,-0.07677471398286784,-0.0020844493101503936,-0.0032373362739755163
13,"(3, 'donovan', 12)",-0.09839153781072207,-0.03766219413187155,-0.004599662853292996,-0.0016667615034412497
14,"(3, 'donovan', 13)",-0.11708668352621077,-0.11847456997863315,-0.00517878702330582,-0.003964403457664772
11,"(3, 'elcajon', 15)",-0.020507722119530225,-0.04273529953645738,-0.00025712677320810506,-0.0025623377686059268
9,"(3, 'elcajon', 18)",-0.02565536326954998,-0.03327260063602644,-0.0014468353296360759,-0.0012305218557286945
10,"(3, 'elcajon', 20)",-0.006247120515249893,-0.023494695182466163,-0.0005397527389859047,-0.0003467313160805119
15,"(3, 'shafter', 17)",-0.026586649604666945,-0.027291788891427693,-0.0019394958749325841,-0.002865814902611785
16,"(3, 'shafter', 19)",0.035718038473675495,0.09849651069671772,0.004449117169078226,0.0029868664147454094
17,"(3, 'shafter', 21)",-0.02067485407605396,0.025359077064950775,-0.0015070850707255556,-0.0016895531246179374
21,"(4, 'donovan', 17)",-0.24469525709875306,-0.3729766333236668,0.0008987994163083268,-0.016480240751288316
22,"(4, 'donovan', 19)",-0.2147826910123336,0.11221156137006716,0.018752722066323724,-0.007640619623118378
23,"(4, 'donovan', 21)",0.05290400497591685,0.15833538455740293,0.029561122182516275,0.00035540945913689614
18,"(4, 'elcajon', 11)",-0.012280818990394682,-0.011823090059941421,-0.0007384117002415258,0.0005857222527243522
19,"(4, 'elcajon', 12)",-0.026399231022404823,-0.04161638972559478,-0.0014985299250447337,-0.0008677690495879631
20,"(4, 'elcajon', 13)",-0.07126699728976904,-0.017290412598215177,-0.003384468107347355,-0.0014698273653706295
26,"(4, 'shafter', 15)",-0.01899201709067544,0.0027983299527249983,-4.405855313355245e-05,-0.0007369228291800034
24,"(4, 'shafter', 18)",0.0117440650321754,-0.011335959771189064,0.0018032985128268175,-0.0004133968263895782
25,"(4, 'shafter', 20)",-0.04904228587452275,-0.05023751484852612,-0.0025521209489131613,-0.0035004406200168647
