,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.0440696103717686,0.08049140213628014,0.00549375325044299,0.0021060581912071275
0,"(2, 'donovan', 18)",-0.12088827038813044,-0.1401593378612258,-0.006769413730014828,-0.0036149094238209223
1,"(2, 'donovan', 20)",-0.16134745591423538,-0.04217957100077996,-0.007551651965795325,-0.002090875788443247
6,"(2, 'elcajon', 17)",-0.014887856203029681,-0.11504001320433144,-0.001588267524154252,-0.000416774857767116
7,"(2, 'elcajon', 19)",0.02411037347143452,-0.05531420259525266,0.0019606963039449643,0.00032867928698396276
8,"(2, 'elcajon', 21)",-0.09845131297318943,-0.1566844820220359,-0.005370953340352036,-0.0021311983315825955
3,"(2, 'shafter', 11)",0.04045944028885895,-0.034752197853386235,0.006215129973927536,-0.0014814226615989246
4,"(2, 'shafter', 12)",-0.010886710247230091,0.054102725671441476,-0.0013036253630091532,0.0008286896656050091
5,"(2, 'shafter', 13)",-0.09224206837244875,-0.12597816548586316,-0.008415083172539473,-0.0016658871808311049
9,"(3, 'donovan', 11)",-0.07843139594585047,-0.08205662495382171,-0.0018439605524889768,-0.0034980806828249777
10,"(3, 'donovan', 12)",-0.10737032515950418,-0.007696856023257759,-0.004254861179180225,-0.0008489064996438922
11,"(3, 'donovan', 13)",-0.09028178906916828,-0.10742893260887065,-0.0025725929131750758,-0.0035897443106099325
17,"(3, 'elcajon', 15)",-0.020731250964408865,-0.0018652639950209604,-0.0001729610336538845,-0.0007769444959502547
15,"(3, 'elcajon', 18)",0.006680144701452839,0.028439389259990122,0.000572010978951043,0.0015560739398488566
16,"(3, 'elcajon', 20)",-0.00636135639078228,-0.006781115168783991,-0.0005625329426834913,0.0005071381414487042
12,"(3, 'shafter', 17)",-0.010814014923243409,0.012069577748924587,-0.0007868268680341628,-0.0015165831253570738
13,"(3, 'shafter', 19)",0.03139081823293832,0.10335735902579479,0.004159023133428752,0.0032008776504935943
14,"(3, 'shafter', 21)",-0.018145973258056447,0.04331404764569946,-0.0013226788128088418,-4.712552977143014e-05
18,"(4, 'donovan', 17)",0.22000593992903017,0.25813580669419345,0.0694580587616499,0.0004266693440476699
19,"(4, 'donovan', 19)",-0.23742175805707877,0.3662123296723765,0.01223100428977314,-0.00036986051135262654
20,"(4, 'donovan', 21)",0.45039924909765183,0.9560908253511702,0.09267485758507199,0.017748358286312604
24,"(4, 'elcajon', 11)",-0.036485207763571115,-0.006228437678625909,-0.002002925300927494,0.0008878736590153813
25,"(4, 'elcajon', 12)",-0.02085112362605379,-0.034933788164450696,-0.0012164703685280664,-0.0003240105186578246
26,"(4, 'elcajon', 13)",-0.11156550054082581,-0.026790257260482342,-0.005441254946685459,-0.0020550032133748175
23,"(4, 'shafter', 15)",-0.017840823093400626,-0.04248171323360861,0.00020370104539069178,-0.00320425522877657
21,"(4, 'shafter', 18)",-0.0038748180642578234,-0.023706977864724976,0.0007105235938451027,-0.0010212281008394608
22,"(4, 'shafter', 20)",-0.045277881970072986,-0.05307590109366389,-0.0019241136103330114,-0.003795648423177339
