,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.328733903923254,7.271100329889589,0.501666523565341,0.16935048541753908
6,"(2, 'donovan', 18)",5.313842930779773,6.713483113596798,0.5111853854334767,0.15757640392960803
7,"(2, 'donovan', 20)",5.279176365084575,7.058104907744118,0.5084284866058171,0.165525130047535
0,"(2, 'elcajon', 17)",5.126722127085201,11.597669623623299,0.45538864522834593,0.3040747944155296
1,"(2, 'elcajon', 19)",3.0514513530359237,6.505828544343153,0.2711102612289925,0.170422419200612
2,"(2, 'elcajon', 21)",2.7711714737475783,5.485559037931372,0.2467579162401733,0.14373603648130348
3,"(2, 'shafter', 11)",4.103478099827046,6.383064075470275,0.3056568354926653,0.20230112727324576
4,"(2, 'shafter', 12)",4.226841094137492,6.5301174966213695,0.314453725693609,0.206504478020264
5,"(2, 'shafter', 13)",4.170883539924783,7.132990508944304,0.30756653941113554,0.22711102079506154
15,"(3, 'donovan', 11)",3.565103012813831,4.639400806683496,0.3006375172968977,0.15511724353506115
16,"(3, 'donovan', 12)",3.1967781888415,5.005438301716578,0.26950277410879325,0.1674194387021021
17,"(3, 'donovan', 13)",3.7674169155819817,5.222820079403913,0.32089155984093676,0.17555848759943965
11,"(3, 'elcajon', 15)",2.602270888062658,4.0817642299254935,0.16403942061445623,0.1809847139365971
9,"(3, 'elcajon', 18)",3.035418187715585,3.664353848005685,0.1903298135256298,0.16279065325195258
10,"(3, 'elcajon', 20)",2.5051642633867877,3.945516554196098,0.15702608103801186,0.17536976593127374
12,"(3, 'shafter', 17)",3.1053101179823903,3.9170264136765187,0.22686373573309102,0.17176773209199786
13,"(3, 'shafter', 19)",3.423422507190133,4.344009534852367,0.24602931715440016,0.1898873893778182
14,"(3, 'shafter', 21)",2.8530174052717268,4.176845427754161,0.20843206059303623,0.1831612020585706
24,"(4, 'donovan', 17)",4.62815966773942,8.994159122715947,0.6075851575357623,0.24195394926208094
25,"(4, 'donovan', 19)",4.076496973611885,7.736623392581239,0.5389428147990086,0.20725543961086595
26,"(4, 'donovan', 21)",4.3357648402015485,7.348894633505701,0.5691995420630329,0.19769430972116156
18,"(4, 'elcajon', 11)",2.7963836707204877,3.139741123123096,0.14458229788129703,0.17679475303311867
19,"(4, 'elcajon', 12)",3.4672805105427456,3.9334741792323067,0.17926988662615997,0.2214888326168095
20,"(4, 'elcajon', 13)",3.2352019703850665,4.260278651209805,0.16722385569365494,0.240193111817011
23,"(4, 'shafter', 15)",3.240516002050273,4.071006326650072,0.2610660979231017,0.20619860054543343
21,"(4, 'shafter', 18)",2.730442050510341,3.204076514730965,0.22122719575207372,0.15992180194218092
22,"(4, 'shafter', 20)",2.8367286046492737,3.391985864177212,0.2299591814313194,0.1690594068842169
