,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.017413808032356037,-0.017860169048500296,0.0027751441861847415,-0.00023220759191872054
6,"(2, 'donovan', 18)",-0.24650150049331465,-0.132575105510651,-0.01942361478629845,-0.0033680543848743916
7,"(2, 'donovan', 20)",-0.1478156478311936,-0.10235752285568811,-0.007185729675870722,-0.003305810566763989
3,"(2, 'elcajon', 17)",-0.04835918049343668,-0.03564938408998053,-0.004509858014819179,0.0007657933522872001
4,"(2, 'elcajon', 19)",-0.009704622009585329,-0.05088824033090855,-0.001025375260725575,4.202106820147544e-05
5,"(2, 'elcajon', 21)",-0.07432313751969843,-0.1041224500951552,-0.003838538425367355,-0.001390349957354875
0,"(2, 'shafter', 11)",0.06446287119195393,-0.024633795456069585,0.007394322210757587,-0.0010701174491379861
1,"(2, 'shafter', 12)",-0.02735523113454219,-0.10974035264873105,-0.002407970288727135,-0.004127241329368064
2,"(2, 'shafter', 13)",-0.08526053028134495,-0.12607717443505528,-0.007645958581230405,-0.002304132509319795
15,"(3, 'donovan', 11)",-0.08586050763171604,-0.10950910311945439,-0.0035115202787242006,-0.00423007405295317
16,"(3, 'donovan', 12)",-0.07089107710011655,-0.06712888506069703,-0.0027167296771274385,-0.0025965185736140095
17,"(3, 'donovan', 13)",-0.11413493595019908,-0.14246147300237855,-0.00553385000210449,-0.004773067380533763
14,"(3, 'elcajon', 15)",-0.026135244018548054,-0.08350424085372898,-0.0007529967606408339,-0.004263234434359137
12,"(3, 'elcajon', 18)",-0.050417971106965,-0.06508000286115934,-0.003028846886387576,-0.002679559752730043
13,"(3, 'elcajon', 20)",-0.021539302412168837,-0.0173841078811372,-0.001486032696873446,-0.00017159598505808726
9,"(3, 'shafter', 17)",-0.01711762987267651,-0.022007622692119977,-0.0012480315924165153,-0.0024364825766635956
10,"(3, 'shafter', 19)",0.0425183668143867,0.08775143876850588,0.0047115327978383414,0.0027119882561083553
11,"(3, 'shafter', 21)",-0.0050362594054833565,-0.0029023506924681364,-0.0003657159961816814,-0.001620336867627331
24,"(4, 'donovan', 17)",-0.3126657510935944,-0.07648363148116744,-0.00929516908626249,-0.007777375183167623
25,"(4, 'donovan', 19)",0.03312941075636644,0.4704521625061684,0.052985651320553995,0.0019496543614469508
26,"(4, 'donovan', 21)",0.4549778916128391,0.5926274346530684,0.08687876426395258,0.011493326276136917
21,"(4, 'elcajon', 11)",-0.027229100437876852,-0.013707761435544086,-0.0014993397024592736,0.00023526488594993733
22,"(4, 'elcajon', 12)",-0.04853327375126559,-0.029385453450254673,-0.002625595942284925,-0.00044196131681184525
23,"(4, 'elcajon', 13)",-0.07114534540872608,-0.04638084200419623,-0.003430832143721807,-0.0029983180841676726
20,"(4, 'shafter', 15)",-0.04254617083898715,-0.00990069210484723,-0.002078820687887839,-0.0013032810206090872
18,"(4, 'shafter', 18)",0.0014630200131930948,-0.010936231082890657,0.0009111934523125809,-0.00041529447756469273
19,"(4, 'shafter', 20)",-0.040043138429476155,-0.05000992791217351,-0.0019401033224687447,-0.0033469751146058546
