,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",-0.0012800571946964823,0.036001256675004534,0.0011707860276277682,0.001058706721899283
6,"(2, 'donovan', 18)",-0.132127638664139,-0.07612769987969603,-0.008008284007875677,-0.002094009182276424
7,"(2, 'donovan', 20)",-0.1703226161242899,-0.07890175642638386,-0.008652048688873593,-0.002889552376686255
0,"(2, 'elcajon', 17)",-0.011449067309754035,-0.2091281030717962,-0.0014034916437325462,-0.0016335967660486284
1,"(2, 'elcajon', 19)",0.04157108992803371,-0.021482050050639856,0.003507223999411113,0.0011598546837774393
2,"(2, 'elcajon', 21)",-0.1118569035932051,-0.10352242101888454,-0.006748334478594964,-0.001072310124571596
3,"(2, 'shafter', 11)",0.04513856970168462,-0.002681821223708525,0.006298275442756296,-0.00044180692112230635
4,"(2, 'shafter', 12)",-0.0076367747795451635,-0.02221400161873799,-0.0010039766807109496,-0.0014660660889966037
5,"(2, 'shafter', 13)",-0.08391087912926665,-0.05483149481727079,-0.007643373686308963,0.00027624110118379397
15,"(3, 'donovan', 11)",-0.0802006554893131,-0.0719452772474174,-0.0023739807155016,-0.003081196514973822
16,"(3, 'donovan', 12)",-0.09537429868364145,-0.04961477551399707,-0.004350660851553556,-0.002061590806662905
17,"(3, 'donovan', 13)",-0.11976845425121274,-0.12546826920315102,-0.00555363688800703,-0.004199289878937168
11,"(3, 'elcajon', 15)",0.0010426382054835592,-0.025031774951646213,0.001092212369889295,-0.0017653452997259955
9,"(3, 'elcajon', 18)",-0.02232696151677338,-0.027079984877368624,-0.0012426510342285202,-0.0009609093482174647
10,"(3, 'elcajon', 20)",-0.0009566834371601551,-0.03658171453332937,-0.00021047293106063458,-0.0009414987647644313
12,"(3, 'shafter', 17)",0.000285805562162178,-0.039860811825119136,2.3622604883838383e-05,-0.0033483025262415478
13,"(3, 'shafter', 19)",0.024204906887499877,0.0941435297823281,0.0035842424942276185,0.00281513792255364
14,"(3, 'shafter', 21)",0.009552974250948587,-0.00015914073712064436,0.0007003643254733793,-0.0016961420349215217
24,"(4, 'donovan', 17)",-0.5103350694095585,-0.6665743289389869,-0.03362705437184377,-0.0242734798226667
25,"(4, 'donovan', 19)",-0.20263221316891977,0.1342369733430555,0.017918330269924843,-0.0069283011796703875
26,"(4, 'donovan', 21)",0.5677787379500856,0.73472855356904,0.10012952490807348,0.01547401279468219
18,"(4, 'elcajon', 11)",-0.031032565875447116,-0.01477155701081001,-0.0017113815955847878,0.0004512551557536437
19,"(4, 'elcajon', 12)",-0.01440219917618446,-0.02793835934321809,-0.0008767728524462226,-0.00010603912027717932
20,"(4, 'elcajon', 13)",-0.044996758029078876,-0.019453224902651556,-0.002033036003668248,-0.001570278517582513
23,"(4, 'shafter', 15)",-0.018128763120615066,-0.025875784690617465,-9.182676062202688e-06,-0.0022014258992801294
21,"(4, 'shafter', 18)",-0.006548246397129809,-0.008074223215018606,0.000347974548610519,-0.000256128674360645
22,"(4, 'shafter', 20)",-0.05210844568622619,-0.05191622983526223,-0.0027874450929519234,-0.0035873867202334264
