,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.15312560988560175,0.17863857048254594,0.01572594892725765,0.004382465094005222
0,"(2, 'donovan', 18)",-0.0938127457978224,-0.024734596863543956,-0.004276764612121453,-0.0008886628128185192
1,"(2, 'donovan', 20)",-0.12096252415143649,0.03659716545393632,-0.003307072063918448,-0.0002294705469522429
3,"(2, 'elcajon', 17)",-0.007228600006154107,-0.07740447832060493,-0.0009281522482854077,0.0004991046933860155
4,"(2, 'elcajon', 19)",0.032219664895857925,-0.08050188823151228,0.0026717982897142,-0.0002980988234218551
5,"(2, 'elcajon', 21)",-0.10586986898353246,-0.11982410659277853,-0.0059070515216723685,-0.0011559801616268517
6,"(2, 'shafter', 11)",0.04096714185570072,-0.023025504418285436,0.006115037876380791,-0.0011021357391667597
7,"(2, 'shafter', 12)",-0.009431470758687333,0.006045200647735172,-0.0011808016188250559,-0.0006718743951763806
8,"(2, 'shafter', 13)",-0.10731731182161841,-0.11008817917096714,-0.009547989056605755,-0.0012341188290131422
9,"(3, 'donovan', 11)",-0.053077270794845255,-0.05929571943451695,0.00039930195989146267,-0.002701744182841609
10,"(3, 'donovan', 12)",-0.09470320058736892,0.0035648083186785584,-0.004153425550884882,-0.00031483028719969663
11,"(3, 'donovan', 13)",-0.0927868197397208,-0.099849301324201,-0.002694308442694693,-0.0033349547431829607
14,"(3, 'elcajon', 15)",0.02773949870464465,-0.02144648470566768,0.002777326092714888,-0.0016421080234053087
12,"(3, 'elcajon', 18)",-0.014339293180359203,0.01411043622210384,-0.0007511774994606313,0.0008775327610398287
13,"(3, 'elcajon', 20)",0.007076048075096875,-0.015303157473787188,0.0002769162209436127,7.669401585816416e-05
15,"(3, 'shafter', 17)",-0.0016785593850521252,0.007671900686974986,-0.00011952239135909482,-0.0015386474903535952
16,"(3, 'shafter', 19)",0.03687721715074721,0.09883785515794319,0.004612735605348306,0.002979020359190232
17,"(3, 'shafter', 21)",-0.020400270140347843,0.04681850757364536,-0.0014875504917297722,0.00017091915631253785
18,"(4, 'donovan', 17)",-0.29476102758873957,0.4752443803258082,-0.004251237535884633,0.006137558621525818
19,"(4, 'donovan', 19)",-0.05766123083799446,0.4217091757906557,0.03573646037183309,0.0013525012010549564
20,"(4, 'donovan', 21)",0.8163347833654724,0.8186196980790648,0.15233077858129906,0.014206452947801984
21,"(4, 'elcajon', 11)",-0.041973093849067666,-0.025398054856643704,-0.002298900249769975,-2.89728469534678e-05
22,"(4, 'elcajon', 12)",-0.037251171216607926,-0.06630840156318651,-0.002067646587457589,-0.00206155280057177
23,"(4, 'elcajon', 13)",-0.11123183837438821,-0.007688012268479483,-0.005423345964464532,-0.0009811416493080705
26,"(4, 'shafter', 15)",-0.030111681976205062,-0.019368986788216525,-0.0006922203559422413,-0.0020685998867973066
24,"(4, 'shafter', 18)",-0.017716752410800396,-0.052703476029726914,-0.0001548766856742656,-0.0024047366169507867
25,"(4, 'shafter', 20)",-0.04805655743952775,-0.06153591426294369,-0.00224551904145337,-0.004172717533365483
