,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.601826490550444,7.485079605361332,0.5273764597368324,0.17433425575852451
0,"(2, 'donovan', 18)",5.299785285469073,6.733454065594653,0.5098330566330124,0.15804515476216757
1,"(2, 'donovan', 20)",5.759857270395619,7.605814388656982,0.5547220461171014,0.17836989280487206
3,"(2, 'elcajon', 17)",3.5474781616889834,6.58143196256289,0.3151099735821203,0.1725560078810802
4,"(2, 'elcajon', 19)",3.1418064374515255,6.840938688648206,0.2791379790934474,0.1792007448361363
5,"(2, 'elcajon', 21)",3.0741423748180696,6.562453189388846,0.27373584558803143,0.17195348815214817
6,"(2, 'shafter', 11)",4.309371272085755,7.088444142187447,0.3209932535144395,0.22465703361630524
7,"(2, 'shafter', 12)",4.5709465507885545,7.297666720927552,0.34005327875594316,0.23077698950297693
8,"(2, 'shafter', 13)",4.6126609835202,7.9023887477295425,0.34014379989225435,0.2516082943003784
9,"(3, 'donovan', 11)",3.983056677874518,5.034737888792033,0.3358826565698328,0.16833524322923027
10,"(3, 'donovan', 12)",3.3982111714553684,5.390062288380514,0.28648448019054024,0.18028415265463604
11,"(3, 'donovan', 13)",4.175574415933859,6.231217053454555,0.3556565725495074,0.20945447577684342
14,"(3, 'elcajon', 15)",2.6819294775684557,4.261713142108101,0.16906086128361889,0.1889636173126908
12,"(3, 'elcajon', 18)",2.850267090072292,3.7641517365552417,0.17872028504908252,0.16722422166374498
13,"(3, 'elcajon', 20)",2.8353563738057384,4.316785982290403,0.1777228368741592,0.19187189735259336
15,"(3, 'shafter', 17)",3.581607107861501,4.601042020468589,0.26166042602713724,0.20176288583514762
16,"(3, 'shafter', 19)",3.622658505739774,4.54676851618478,0.26034770659443923,0.19875048540217496
17,"(3, 'shafter', 21)",3.238256102002056,4.657516029659263,0.2365763317185153,0.20423935942923804
18,"(4, 'donovan', 17)",4.889221044929147,10.388589773010299,0.6418573152342018,0.27946584984194633
19,"(4, 'donovan', 19)",3.817813070160002,8.076318285713812,0.5047429044416543,0.2163554837563867
20,"(4, 'donovan', 21)",7.613268743861806,12.474379409093661,0.9994705068938886,0.33557615797577617
21,"(4, 'elcajon', 11)",3.3338425331996864,3.673885890763484,0.172370701227927,0.20687175256134144
22,"(4, 'elcajon', 12)",3.676412147230158,4.348534678436009,0.1900826849229517,0.24486035134174497
23,"(4, 'elcajon', 13)",3.5293196722672415,4.708623735410772,0.18242646022552603,0.2654706604842817
26,"(4, 'shafter', 15)",3.761321581393071,5.081510048479304,0.3030238232636277,0.25738114278888835
24,"(4, 'shafter', 18)",4.060409038849707,4.777325283470601,0.3289844240068012,0.23844576254156935
25,"(4, 'shafter', 20)",3.258616217863598,3.7505397494655504,0.2641594676454368,0.1869300318249201
