,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.73005354386577,8.49408124119922,0.5394482241040429,0.19783481400468367
6,"(2, 'donovan', 18)",5.182874800116475,6.776636256005731,0.49858640664830667,0.1590587112370472
7,"(2, 'donovan', 20)",5.463102756845997,7.639790625835972,0.5261421242157684,0.17916669607587582
3,"(2, 'elcajon', 17)",3.466320825617167,6.690836183983225,0.30790105365083886,0.17542443466130317
4,"(2, 'elcajon', 19)",3.0343838863723414,6.586435159562828,0.2695938794124916,0.1725339372456509
5,"(2, 'elcajon', 21)",3.027445229853502,6.296587293648711,0.2695777159684886,0.1649871042658398
0,"(2, 'shafter', 11)",4.314038404314503,7.108951353732016,0.32134089540094674,0.22530697727402915
1,"(2, 'shafter', 12)",4.417992869772387,7.051920070969109,0.3286743662813781,0.22300564638378292
2,"(2, 'shafter', 13)",4.520368572053976,7.725962530422526,0.33333803383888544,0.24599096756240438
15,"(3, 'donovan', 11)",3.741786126912175,4.864183090973459,0.31553682668007493,0.16263278482745033
16,"(3, 'donovan', 12)",3.4282051723922358,5.346501675632581,0.2890131093232474,0.17882715870202304
17,"(3, 'donovan', 13)",4.152504017880211,5.866830272753064,0.353691540225379,0.19720607526742295
14,"(3, 'elcajon', 15)",3.3059845324736363,5.006540769098061,0.208399436720852,0.22198914436654343
12,"(3, 'elcajon', 18)",3.205015797732049,4.107725093240901,0.20096409173462979,0.18248763057423123
13,"(3, 'elcajon', 20)",2.9365336212253066,4.37939603649781,0.18406472306689511,0.19465478025283617
9,"(3, 'shafter', 17)",3.508928796096654,4.618270882456167,0.25635078779865,0.2025183983687878
10,"(3, 'shafter', 19)",3.6444971159748962,4.5572032340482584,0.261917170589159,0.19920661270072088
11,"(3, 'shafter', 21)",3.208704489334689,4.623284575636123,0.23441738816958174,0.20273825665310244
24,"(4, 'donovan', 17)",5.0382238783794415,9.322944092960302,0.6614184186823444,0.25079866958815583
25,"(4, 'donovan', 19)",3.8334889811041073,7.375629651213883,0.5068153749042704,0.19758482327511326
26,"(4, 'donovan', 21)",6.387961075802353,12.921963050568209,0.8386120218858911,0.3476167087601577
21,"(4, 'elcajon', 11)",2.974292865630593,3.4335395507311626,0.15378079252408947,0.19333816168166995
22,"(4, 'elcajon', 12)",3.7470442764755503,4.0883068601119374,0.19373459995073344,0.23020726018906154
23,"(4, 'elcajon', 13)",3.4721311181194907,4.353993798627507,0.1794704498701682,0.24547674106418613
20,"(4, 'shafter', 15)",3.489871615216833,5.098570600879398,0.281154965524258,0.2582452686946632
18,"(4, 'shafter', 18)",3.112526489187037,3.44826581222505,0.25218462584774337,0.17210977320026694
19,"(4, 'shafter', 20)",3.362516379264437,4.010625162182518,0.27258212606512483,0.19989290589746078
