,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",-0.009902842419692526,-0.0564188428614969,0.00024813808621354516,-0.0011295296768450147
6,"(2, 'donovan', 18)",-0.19317677844101944,-0.11602967753604077,-0.014252994508220429,-0.0029778239485095115
7,"(2, 'donovan', 20)",-0.12758250132567106,-0.08629423190778862,-0.005190824785323844,-0.002922178123242386
3,"(2, 'elcajon', 17)",-0.01209484429873875,-0.049030193877181105,-0.001288687810529765,0.00040761194709879045
4,"(2, 'elcajon', 19)",-0.004784852177273535,-0.09976840388502328,-0.0005557744116214403,-0.0015100999990456387
5,"(2, 'elcajon', 21)",-0.05042172486503693,-0.117068826640911,-0.0017865400924302333,-0.0017393689577316074
0,"(2, 'shafter', 11)",0.06826719986493579,-0.015895420541257366,0.0077425053613793815,-0.0007898499011266824
1,"(2, 'shafter', 12)",-0.046181343115859086,-0.08533237443042108,-0.003819745828359533,-0.0033601493510031777
2,"(2, 'shafter', 13)",-0.08899828498336904,-0.1353419528050015,-0.007935770570049017,-0.002608332179677486
15,"(3, 'donovan', 11)",-0.07927270444899781,-0.09950084078610688,-0.0029671884109019886,-0.0038944979655061995
16,"(3, 'donovan', 12)",-0.07732262710534954,-0.056486080119141135,-0.003242052281056673,-0.002244246132333927
17,"(3, 'donovan', 13)",-0.11103334006233334,-0.14212093974165185,-0.005377369625036488,-0.00476185824738698
14,"(3, 'elcajon', 15)",-0.04608799015414222,-0.07116447724031794,-0.0019842544059817946,-0.0037191591098022503
12,"(3, 'elcajon', 18)",-0.04584158612521749,-0.05758859987323772,-0.002741936971909442,-0.0023465139455016715
13,"(3, 'elcajon', 20)",-0.02947110091710714,-0.0359287588045043,-0.0019845784385999765,-0.0010058639243303025
9,"(3, 'shafter', 17)",-0.008519696385621778,-0.031756321245849595,-0.000619876613095649,-0.002857215776150668
10,"(3, 'shafter', 19)",0.04578042539979332,0.14838610933210106,0.005607033020588792,0.004295875197240395
11,"(3, 'shafter', 21)",-0.0026518554199910227,-0.015058802594319243,-0.0001915089695156691,-0.0021440799847408376
24,"(4, 'donovan', 17)",-0.31640531996244015,-0.2736252341403169,-0.010248686937490592,-0.012987091931313338
25,"(4, 'donovan', 19)",-0.4690213063812161,-0.800705496035885,-0.003247362988837099,-0.03405247060818317
26,"(4, 'donovan', 21)",0.6409131387312428,0.8486729529138204,0.11074718578991755,0.018468842412484032
21,"(4, 'elcajon', 11)",-0.04483690382617356,-0.015656319691477183,-0.002409940717117587,0.00015347097308110458
22,"(4, 'elcajon', 12)",-0.040751860814019825,-0.020809802282589995,-0.002226899186511644,4.8845060095364934e-05
23,"(4, 'elcajon', 13)",-0.10285846744235805,-0.05492853788905183,-0.005065452318201685,-0.0034746115670487854
20,"(4, 'shafter', 15)",-0.03092868517457026,-0.006174099644704167,-0.0011439032270067762,-0.001105370086153773
18,"(4, 'shafter', 18)",-0.002694299636856634,-0.007716460928528512,0.000578042446935989,-0.0002531473140035545
19,"(4, 'shafter', 20)",-0.034165606673707494,-0.02687360011583184,-0.0014725690318127538,-0.0021909116352685776
