,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.0008457266510593087,0.00937863755602475,0.0011014916321754886,0.00040256925296894286
0,"(2, 'donovan', 18)",-0.210297085235835,-0.10314998252872076,-0.01583185805552867,-0.002680717696512236
1,"(2, 'donovan', 20)",-0.1645405587715265,-0.06582297040042473,-0.008761259756172701,-0.0024452965031767915
6,"(2, 'elcajon', 17)",-0.09400840378880382,-0.1314467728302411,-0.008515153533163733,-0.0021181893032603816
7,"(2, 'elcajon', 19)",-0.03377448166210595,-0.09867111793589345,-0.0031627589683935198,-0.0012242223265696572
8,"(2, 'elcajon', 21)",-0.06767083795206918,-0.0780072584720477,-0.0032317066517845716,-0.0006903760421599903
3,"(2, 'shafter', 11)",0.04608700085150774,-0.02477407147578603,0.006101964265186555,-0.001075377849888759
4,"(2, 'shafter', 12)",-0.032105911211898874,-0.10204569926161255,-0.0027697276877550747,-0.0038896072440584573
5,"(2, 'shafter', 13)",-0.09665553666959914,-0.11772152549339587,-0.008488209023814697,-0.0020281164228264925
9,"(3, 'donovan', 11)",-0.0753335050606192,-0.1138421222231214,-0.0026074401468791364,-0.0043725236331878525
10,"(3, 'donovan', 12)",-0.06929332215246564,-0.04225131397119419,-0.00255128705425553,-0.001764393524160024
11,"(3, 'donovan', 13)",-0.10657809265425566,-0.14185996964099346,-0.00496347474740827,-0.004752994638687363
17,"(3, 'elcajon', 15)",-0.014167344534913084,-0.07641293162892016,1.911679343641337e-05,-0.003954655322727818
15,"(3, 'elcajon', 18)",-0.02563883611113793,-0.03887245534944306,-0.0014719948477622535,-0.0015190268578002264
16,"(3, 'elcajon', 20)",-0.019434288185149473,-0.04387137634839888,-0.0013533663038495236,-0.0013626449587373357
12,"(3, 'shafter', 17)",0.015430759364605251,0.07599075566790248,0.0011318649804695213,5.528451721681371e-05
13,"(3, 'shafter', 19)",0.02030206620723174,0.05591078537497518,0.0031054656915429912,0.0013301406314278341
14,"(3, 'shafter', 21)",0.0038676332248104295,-0.01614424406335946,0.00028479932041175493,-0.002233782390648975
18,"(4, 'donovan', 17)",-0.37343117913180723,0.2768142773978681,0.0022098415277328476,-0.0037991275512299083
19,"(4, 'donovan', 19)",-0.19632054227155837,-0.18459651953998968,0.021583587125204362,-0.014428668808098066
20,"(4, 'donovan', 21)",0.531813530508431,0.8076633149586927,0.09639450826353918,0.017434866463951537
24,"(4, 'elcajon', 11)",-0.04408356827599391,-0.023634409259120748,-0.0023719804698086877,-0.00031192690147185953
25,"(4, 'elcajon', 12)",-0.033402891948786984,-0.008778602193382223,-0.0018459970582244412,0.0007047026651536004
26,"(4, 'elcajon', 13)",-0.07918250656435166,-0.04207067609357873,-0.0038448488120642332,-0.0027518088733018142
23,"(4, 'shafter', 15)",-0.03387059139828974,-0.003715148000313029,-0.0013556482727241637,-0.0009936438218778043
21,"(4, 'shafter', 18)",-0.011144858085016196,-0.01983317355647518,-0.00011641650951951799,-0.0008560211767112136
22,"(4, 'shafter', 20)",-0.043434047729797864,-0.043564974127143774,-0.0022371774568485936,-0.0030166683708789943
