,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",4.911229990530705,6.074668573546058,0.4623611762571633,0.14148451059763
0,"(2, 'donovan', 18)",4.786341222211971,5.591584757888402,0.46044034691358954,0.13124361877535215
1,"(2, 'donovan', 20)",4.830019853413248,6.208325917614888,0.46517098776782506,0.1455962993357001
6,"(2, 'elcajon', 17)",1.952848157779504,3.3662270153734113,0.1734646143994338,0.08825779840897792
7,"(2, 'elcajon', 19)",2.606758376386191,5.101945455412795,0.23160092120747783,0.13364721821589326
8,"(2, 'elcajon', 21)",2.4564145092228173,4.4817237831104695,0.21873050132774377,0.11743291955002218
3,"(2, 'shafter', 11)",3.764918428151336,5.517347687404953,0.280438453585328,0.1748636146407826
4,"(2, 'shafter', 12)",3.6121490947668002,5.4958749095491655,0.2687240223403748,0.173798217267655
5,"(2, 'shafter', 13)",3.8332266919878557,5.950921232949342,0.28266727113036605,0.1894744979951135
9,"(3, 'donovan', 11)",3.02534770690228,3.8967529926243225,0.25512110598035603,0.1302869935449666
10,"(3, 'donovan', 12)",2.9311832138889105,4.315851793873985,0.24711192359907486,0.14435448831804545
11,"(3, 'donovan', 13)",3.2649121421630714,4.438579393828331,0.2780904724691131,0.14919722939402383
17,"(3, 'elcajon', 15)",2.3393710816985456,3.4342663140883154,0.14746699838376057,0.15227476929717493
15,"(3, 'elcajon', 18)",2.600755828554137,3.071332499576772,0.16307518149482234,0.13644539929793356
16,"(3, 'elcajon', 20)",2.2756600807545544,3.31782869956395,0.14264054037416293,0.14747038428309014
12,"(3, 'shafter', 17)",5.255503389779688,8.103738003011154,0.38394977856124846,0.3553615807605617
13,"(3, 'shafter', 19)",3.028572102702078,3.7492647725118537,0.21765280937883227,0.16388962639850443
14,"(3, 'shafter', 21)",2.589912967754798,3.7216909472770756,0.1892105164266759,0.1632019665042512
18,"(4, 'donovan', 17)",7.337284459309145,17.048522766559355,0.9632392687678223,0.4586262435623809
19,"(4, 'donovan', 19)",4.052662814416199,7.115109961813592,0.5357917640492005,0.19060579379233925
20,"(4, 'donovan', 21)",4.531806471192242,7.209065615868639,0.5949359024741308,0.19393273706304873
24,"(4, 'elcajon', 11)",2.3868272075848025,2.666414758016779,0.12340687221553442,0.150142358921149
25,"(4, 'elcajon', 12)",3.0855834566615554,3.1568118665133755,0.15953488469402352,0.17775598446699378
26,"(4, 'elcajon', 13)",2.689512552617214,3.2291405799065385,0.13901779953837115,0.18205788585262714
23,"(4, 'shafter', 15)",2.968955739320202,3.7741350653232955,0.23918835434860417,0.1911619158252427
21,"(4, 'shafter', 18)",2.493755279563626,2.844233588430897,0.20205024577858197,0.14196132911156056
22,"(4, 'shafter', 20)",2.529074422594842,2.8708829173850376,0.20501921933793954,0.14308720103256536
