,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.026738903271288805,0.08272575103947943,-0.0012228477899985934,0.002143564940508852
0,"(2, 'donovan', 18)",-0.1410653546356091,-0.10166869801590916,-0.008740328239072781,-0.002696596819705799
1,"(2, 'donovan', 20)",-0.1668211578523522,-0.02595235107616478,-0.008203044573084628,-0.0016616729886011206
6,"(2, 'elcajon', 17)",-0.03473113835175834,-0.04522025067896163,-0.003341118815680888,0.0010281815547661666
7,"(2, 'elcajon', 19)",0.02624494328540683,-0.046566575862126314,0.002150490566697527,0.00048081565842622576
8,"(2, 'elcajon', 21)",-0.09765453964016046,-0.0791892257589577,-0.00556954716343222,-0.0004240258644863659
3,"(2, 'shafter', 11)",0.03447481646842121,-0.02868783205784542,0.005551322103405365,-0.0012443804391180646
4,"(2, 'shafter', 12)",-0.0006975636636594729,-0.07318993973941268,-0.0004857970239786069,-0.003100164958749485
5,"(2, 'shafter', 13)",-0.07306681445862662,-0.13366548608528817,-0.006870314107546183,-0.002170533804847996
9,"(3, 'donovan', 11)",-0.09305321728703042,-0.08060650299107941,-0.0035372294752075706,-0.0033550082757804744
10,"(3, 'donovan', 12)",-0.0928702834657904,-0.048452613961034174,-0.004146436187196012,-0.0020298390396951416
11,"(3, 'donovan', 13)",-0.11452048345719001,-0.10375726396160889,-0.005107942567098789,-0.0034697254469258643
17,"(3, 'elcajon', 15)",-0.024588709271673004,-0.060950106790550684,-0.00051199888997569,-0.0033632954572060947
15,"(3, 'elcajon', 18)",-0.0027784385680931223,-0.009826774581676467,-1.9363849242559628e-05,-0.00018240989513088057
16,"(3, 'elcajon', 20)",-0.007566554254386126,-0.01729703631264945,-0.000627527528259092,-7.966700538777904e-05
12,"(3, 'shafter', 17)",-0.02167608749469263,-0.05170571096990173,-0.0015807860539274743,-0.003952429939324126
13,"(3, 'shafter', 19)",0.029105640962378665,0.09324039498377612,0.003948285446140037,0.002793839783222618
14,"(3, 'shafter', 21)",-0.004135370919279069,0.0008344611732544749,-0.0002996401880274169,-0.0017041073255822936
18,"(4, 'donovan', 17)",-0.22078051516336394,-0.19117002479127798,0.0031240286328999556,-0.011235636942003857
19,"(4, 'donovan', 19)",-0.1555216818211833,0.26189329077711765,0.022927263219267024,-0.0029577616231817316
20,"(4, 'donovan', 21)",0.45135335790910824,0.40516797370943003,0.08455662189595037,0.006632242887499945
24,"(4, 'elcajon', 11)",-0.009328692968143315,-0.029126494172121653,-0.0005892212648771211,-0.00046752117120885117
25,"(4, 'elcajon', 12)",-0.0063093464809278466,-0.046804511059674425,-0.00046509625126620047,-0.0011256150733827408
26,"(4, 'elcajon', 13)",-0.084527600658308,-0.049808214043919996,-0.004078867618407922,-0.0032883690587998393
23,"(4, 'shafter', 15)",-0.013725124110873566,-0.019034740858375088,0.00035665599107986834,-0.0018595954202181575
21,"(4, 'shafter', 18)",0.01904585426081873,-0.004627317482461368,0.002412097911826727,-8.262281920967673e-05
22,"(4, 'shafter', 20)",-0.04537190895817034,-0.05905150182676433,-0.002214361241134527,-0.003949744905053065
