,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",4.922432750977319,6.05127689543216,0.46341584515017187,0.1409396973144141
6,"(2, 'donovan', 18)",4.653567573520757,5.561372649546177,0.44766767943625646,0.13053449129157885
7,"(2, 'donovan', 20)",5.561666091461577,9.783132118881248,0.5356345911439158,0.22943187121989186
3,"(2, 'elcajon', 17)",2.633740398551577,4.498320737915323,0.23394587072373116,0.1179397239261403
4,"(2, 'elcajon', 19)",2.655421101375114,5.193038842238029,0.23592442584756845,0.13603344085458116
5,"(2, 'elcajon', 21)",2.4549775314682325,4.446083335217724,0.2186025461868353,0.11649904632341052
0,"(2, 'shafter', 11)",3.830547486840046,5.5832155903194405,0.2853269822693239,0.1769511937177236
1,"(2, 'shafter', 12)",3.6590145286153812,5.539824532957609,0.2722105528135391,0.17518805352187913
2,"(2, 'shafter', 13)",3.8736721226062585,6.035366574511978,0.28564977136352276,0.19216319745428556
15,"(3, 'donovan', 11)",3.0465948088283574,3.984973486745703,0.2569128286738802,0.13323662442223327
16,"(3, 'donovan', 12)",2.977612611202722,4.351788496789815,0.25102613054028466,0.14555648148394046
17,"(3, 'donovan', 13)",3.31075002816155,4.524200270132437,0.28199473660219243,0.15207526679955574
14,"(3, 'elcajon', 15)",2.3660922645300784,3.4710646699647376,0.14915142231130982,0.15390640197767225
12,"(3, 'elcajon', 18)",2.538025968994346,3.0404510082444616,0.15914183138154211,0.1350734744358962
13,"(3, 'elcajon', 20)",1.909755700768253,2.770660544551879,0.11970530548213408,0.1231499309403047
9,"(3, 'shafter', 17)",2.939344004848631,3.609285277941199,0.21473879780415758,0.158272802169619
10,"(3, 'shafter', 19)",3.028841957679339,3.7666957415870574,0.21767220290552866,0.16465157712293543
11,"(3, 'shafter', 21)",2.56224816882352,3.6848876362510192,0.18718941727863578,0.1615880837777141
24,"(4, 'donovan', 17)",4.31453697405253,8.12594963728158,0.5664127461605053,0.21859804562267426
25,"(4, 'donovan', 19)",3.72473058441487,7.426875428131148,0.49243671675141265,0.19895764000461474
26,"(4, 'donovan', 21)",4.461907378651879,7.116077273952996,0.5857595442234036,0.19143123622735655
21,"(4, 'elcajon', 11)",2.4663630306770465,2.746841544132623,0.12751913770576814,0.15467108700126994
22,"(4, 'elcajon', 12)",3.0631790840309576,3.19183467668163,0.15837650442187506,0.17972807351236808
23,"(4, 'elcajon', 13)",2.7277319244759415,3.2743030925911594,0.14099331475594049,0.18460413349211285
20,"(4, 'shafter', 15)",2.9014628937429836,3.8360826008168503,0.23375091974824339,0.1942995909112258
18,"(4, 'shafter', 18)",2.5282096377295975,2.8531409622143156,0.204841823441646,0.14240591377096795
19,"(4, 'shafter', 20)",5.246965784426539,7.22344876474956,0.42534486901824975,0.360022716109789
