,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.03644665871461328,-0.06039672549387376,0.004838888161764254,-0.001155098342301486
0,"(2, 'donovan', 18)",-0.11913937480593617,-0.046161136512822054,-0.006634872382043855,-0.001401657970725445
1,"(2, 'donovan', 20)",-0.1845652049557236,0.006620745806173112,-0.00946557187128061,-0.0009096556635104502
3,"(2, 'elcajon', 17)",-0.0032069160685388454,-0.07720008448638715,-0.0005776541025013238,0.00045364315631196694
4,"(2, 'elcajon', 19)",-0.009370462784734634,-0.18167786128912589,-0.001049613909377134,-0.0025719605960791425
5,"(2, 'elcajon', 21)",-0.13961100358208878,-0.14190085805293862,-0.008908852918978083,-0.0018701850357883132
6,"(2, 'shafter', 11)",0.05460724945141582,0.012807301514621727,0.007163901899035263,4.849123469893857e-05
7,"(2, 'shafter', 12)",-0.009701337814689737,-0.025965234900322542,-0.001226671295642745,-0.0017283325631198276
8,"(2, 'shafter', 13)",-0.11044704975521924,-0.05565842437177171,-0.00984537217868231,0.00045725986353686854
9,"(3, 'donovan', 11)",-0.09016894649590235,-0.057890750812533476,-0.0031058784208908286,-0.002635705779043873
10,"(3, 'donovan', 12)",-0.10076708764661424,-0.05392363770819486,-0.0042754315124367,-0.002266875793045381
11,"(3, 'donovan', 13)",-0.12908869897292252,-0.15413156903201752,-0.005809049793612409,-0.005160649605641637
14,"(3, 'elcajon', 15)",-0.043192643389653895,-0.01257731002313367,-0.0014432494804670348,-0.0013684949878316477
12,"(3, 'elcajon', 18)",-0.0013317352884336664,0.009596480447141786,7.31060881725698e-05,0.0006854557742123624
13,"(3, 'elcajon', 20)",0.005943836947670089,-0.014142107469775844,0.00019730540380069606,0.0001708131295276305
15,"(3, 'shafter', 17)",-0.026605307415266566,0.0272118446257954,-0.001940533160334379,-0.0007586638270910551
16,"(3, 'shafter', 19)",0.0402089047385088,0.06617920871366945,0.004756456783232638,0.0016774500942542125
17,"(3, 'shafter', 21)",-0.01813304035504215,-0.008066457567181828,-0.0013218713566816864,-0.0021551741517631118
18,"(4, 'donovan', 17)",-0.17347566301033446,0.4945543822143783,0.013426203269479409,0.00697460393547944
19,"(4, 'donovan', 19)",-0.18974931009690943,0.09038892941978993,0.01801486501176147,-0.0073680137731794715
20,"(4, 'donovan', 21)",0.658902190492145,0.9905772399314383,0.12010393043667156,0.019745817683690714
21,"(4, 'elcajon', 11)",-0.004970707592712564,-0.006161746960062775,-0.0003658100396120578,0.0009402979672354095
22,"(4, 'elcajon', 12)",-0.02531743686448662,-0.07874777599442861,-0.0014597637285519993,-0.0027316098154748225
23,"(4, 'elcajon', 13)",-0.06672920695045725,-0.032467362655583365,-0.0031105645465648313,-0.0024090411686090163
26,"(4, 'shafter', 15)",-0.028204009504208205,-0.007154910352557664,-0.0006369034308699173,-0.0014098029347431595
24,"(4, 'shafter', 18)",-0.02069980753361156,-0.021327998737771026,-0.0006792698934912633,-0.0008993671418764393
25,"(4, 'shafter', 20)",-0.06104438505016008,-0.04463788814954972,-0.003180513023091358,-0.0033837566260295215
