,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.890731831227821,8.227131966261313,0.5545750664809923,0.1916173245957208
0,"(2, 'donovan', 18)",5.363388696659227,6.933116591762499,0.5159516293284517,0.16273156006633974
1,"(2, 'donovan', 20)",5.672968564348088,7.41707378309006,0.5463539427873737,0.17394358947131897
3,"(2, 'elcajon', 17)",3.635177315521258,6.4478022960259525,0.32289998011287374,0.1690524235664116
4,"(2, 'elcajon', 19)",3.528546970304607,8.178876130240749,0.31349845702973267,0.21424847687843523
5,"(2, 'elcajon', 21)",3.0428089326062073,6.083142827825287,0.2709457710718648,0.15939429935494825
6,"(2, 'shafter', 11)",4.368781203059954,6.838525769120226,0.3254185364224138,0.21673626578442828
7,"(2, 'shafter', 12)",4.817241263137646,7.638917130766022,0.3583762504958144,0.2415684856428787
8,"(2, 'shafter', 13)",4.801857899841711,7.809912112934771,0.35409543394370874,0.24866388228951186
9,"(3, 'donovan', 11)",3.6335859753308806,4.901117996970101,0.3064125391558067,0.163867694473578
10,"(3, 'donovan', 12)",3.747054930664183,5.6949326320340825,0.3158935775015382,0.1904813059776314
11,"(3, 'donovan', 13)",4.120661983257734,5.861132083309903,0.3509793795095701,0.19701453784023082
14,"(3, 'elcajon', 15)",3.2580273401447255,5.012011462757906,0.2053763578861242,0.2222317139691194
12,"(3, 'elcajon', 18)",3.03116977671654,3.886164617588126,0.19006342542908983,0.17264470162620987
13,"(3, 'elcajon', 20)",2.9809323446014746,4.5612724956967705,0.18684767731733823,0.2027387995795855
15,"(3, 'shafter', 17)",3.6205516206361796,4.808899021470847,0.26450558394009605,0.21087774029130915
16,"(3, 'shafter', 19)",3.4511036854192865,4.096250520295868,0.24801866593137528,0.17905723072105245
17,"(3, 'shafter', 21)",3.2898625091285316,4.404944400814213,0.24034652595472958,0.193163698635627
18,"(4, 'donovan', 17)",5.274647663765289,9.934263908967944,0.6924561514317472,0.26724392497302535
19,"(4, 'donovan', 19)",3.6626130270712878,7.625550856849346,0.4842243198282949,0.20427993129752584
20,"(4, 'donovan', 21)",5.716191261045394,11.283969348826366,0.7504220288802617,0.3035526623500939
21,"(4, 'elcajon', 11)",2.847916529092976,3.3924059302750735,0.14724671734487021,0.19102198082958152
22,"(4, 'elcajon', 12)",3.9277488226769535,4.4163245978997,0.20307762351397157,0.24867751384009673
23,"(4, 'elcajon', 13)",3.713279536962723,4.949482136403328,0.19193513330030162,0.2790501780647205
26,"(4, 'shafter', 15)",3.5480975411328126,4.905422077939527,0.28584582811133574,0.24846219494533014
24,"(4, 'shafter', 18)",3.157144846309464,3.511498106333856,0.2557997159476831,0.17526582217984857
25,"(4, 'shafter', 20)",3.4818054751998186,3.951025710022817,0.28225228725362317,0.19692241945199696
