,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.004333668385725353,0.09647612667428707,0.0008772065337839807,0.0024725318314936517
0,"(2, 'donovan', 18)",-0.1219668862340999,-0.08057819269107735,-0.0070538559792389655,-0.002206033199485674
1,"(2, 'donovan', 20)",-0.1570111828288816,-0.058426699761686685,-0.007222708276308665,-0.0024386327362647675
3,"(2, 'elcajon', 17)",-0.02470953077821214,-0.1023092005218107,-0.0024480332842191643,-0.0003595651441330727
4,"(2, 'elcajon', 19)",0.028107562253263385,-0.020908498380078022,0.002318839567669262,0.0011527854159306128
5,"(2, 'elcajon', 21)",-0.09724614972367496,-0.13641190352123278,-0.005426846891844805,-0.0018799967990033306
6,"(2, 'shafter', 11)",0.036235057804534954,-0.0540641782963176,0.005720280427130409,-0.002063226432693105
7,"(2, 'shafter', 12)",0.008539946971427348,-0.11332519540200003,0.00019671242902430386,-0.004371829212150596
8,"(2, 'shafter', 13)",-0.07023309626644458,-0.10591700005310845,-0.006387388658532778,-0.001846066505967997
9,"(3, 'donovan', 11)",-0.08944110306838082,-0.08139833374721928,-0.003148151269209476,-0.0033968946261903332
10,"(3, 'donovan', 12)",-0.10771741038813776,-0.03576286705533338,-0.005374840093922417,-0.001616320168548957
11,"(3, 'donovan', 13)",-0.18608762643664267,-0.16081471571435735,-0.006665773321951729,-0.005361525580976745
14,"(3, 'elcajon', 15)",-0.003762623937642484,-0.05062096829212859,0.000783053799672917,-0.0028968281064102597
12,"(3, 'elcajon', 18)",-0.009145905988598546,-0.041184203196642066,-0.0004194054245564849,-0.0015858834492372964
13,"(3, 'elcajon', 20)",0.005634246964443701,-0.01790278134582879,0.0002045859814503448,-0.00011957728188013994
15,"(3, 'shafter', 17)",-0.015812669528908252,-0.034670403080031775,-0.0011524288985078068,-0.0032172109165950757
16,"(3, 'shafter', 19)",0.050038838973693434,0.11407590914869292,0.005437337060607839,0.00366302259590523
17,"(3, 'shafter', 21)",0.002418697306289186,0.008343910219335449,0.00017920306133339947,-0.0013347492837658126
18,"(4, 'donovan', 17)",-0.5572610529520183,-1.38408103171105,-0.03955397892929946,-0.044284078751202466
19,"(4, 'donovan', 19)",-0.1431218594743382,-0.09802334150833403,0.02449464318900013,-0.013703642812282257
20,"(4, 'donovan', 21)",0.4309656514863214,0.6308631592116125,0.08190939560895799,0.012538341726073238
21,"(4, 'elcajon', 11)",-0.025842958243219805,-0.027465059495840105,-0.001442517135356619,-0.000287486696351702
22,"(4, 'elcajon', 12)",-0.03427005501255964,-0.06110114738457817,-0.001906948624245175,-0.0019562892266409837
23,"(4, 'elcajon', 13)",-0.19215418868055778,-0.06476261451754439,-0.00898406366533655,-0.006072025268405223
26,"(4, 'shafter', 15)",-0.013278779038642163,-0.0011860754204446877,0.00038171477620146943,-0.0009261699202114393
24,"(4, 'shafter', 18)",0.012350644247011378,-0.0070890136521821745,0.0018582333206479673,-0.0002042171606067844
25,"(4, 'shafter', 20)",-0.0580230787006748,-0.06863000040217093,-0.00326818705570725,-0.004418075952023454
