,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.10347374764825457,0.16041780629446656,0.01107378806223902,0.003964392754682106
6,"(2, 'donovan', 18)",-0.0874372854454668,-0.05497457405947248,-0.00342224721789286,-0.0016111507901025723
7,"(2, 'donovan', 20)",-0.16392198012306736,0.04558085261976075,-0.006453094662880354,-0.0002884837114337513
0,"(2, 'elcajon', 17)",-0.034705609430664364,-0.12002118597761324,-0.003360856420348224,-0.0006873453465575385
1,"(2, 'elcajon', 19)",-0.03712501178412664,-0.13230900949465507,-0.0035071055049190614,-0.0016049172117315602
2,"(2, 'elcajon', 21)",-0.1035617283923731,-0.1364010453379807,-0.005787895064182869,-0.0016834607055817297
3,"(2, 'shafter', 11)",0.038125379184888786,0.024132326498399692,0.005995402322051979,0.000401032406563806
4,"(2, 'shafter', 12)",-0.004377151803432788,0.037814678585816885,-0.0007938834793268512,0.0003345011595787539
5,"(2, 'shafter', 13)",-0.09305177232254014,-0.12880768758131733,-0.008432528488868551,-0.001798085233067459
15,"(3, 'donovan', 11)",-0.10655210021401951,-0.06227027592510925,-0.004383651701592606,-0.0027779175373023324
16,"(3, 'donovan', 12)",-0.10859853114420215,-0.03147541965142331,-0.005244313377868681,-0.0015016611224378529
17,"(3, 'donovan', 13)",-0.09312577294451518,-0.10889995259915519,-0.0028266916896433902,-0.0036398365065833105
11,"(3, 'elcajon', 15)",0.00039682410578034677,-0.025795201181336047,0.0011570893023194195,-0.0018351632847549149
9,"(3, 'elcajon', 18)",0.012685786048546088,0.01723474701756178,0.000961898187073762,0.00104267435568417
10,"(3, 'elcajon', 20)",-0.0030436607163419893,-0.03986545682106524,-0.00042052550553869916,-0.0007003263080140321
12,"(3, 'shafter', 17)",-0.021340824207762843,0.016918801488604807,-0.001555980351638342,-0.0011770799126911424
13,"(3, 'shafter', 19)",0.021777456059031586,0.07778837653554227,0.0034566237265871436,0.0020745307132358504
14,"(3, 'shafter', 21)",-0.008002822427570777,0.016476819157521305,-0.000581649210715407,-0.0011813393797837912
24,"(4, 'donovan', 17)",-0.3221513581990241,0.30479580383009974,-0.003201873021737689,0.0015143028709453943
25,"(4, 'donovan', 19)",-0.10148927267273944,0.3444249947030471,0.029113843077354873,-0.0009887415297063773
26,"(4, 'donovan', 21)",0.6108131418340834,1.035953627853834,0.11400079869012292,0.019932175973002286
18,"(4, 'elcajon', 11)",-0.009607152800222174,-0.026123016185513936,-0.0006091448774236952,-0.0001562650917362185
19,"(4, 'elcajon', 12)",-0.015462092568367503,-0.07667920303555409,-0.0009396914826885483,-0.002726802415296742
20,"(4, 'elcajon', 13)",-0.07414731092686822,-0.079160665212755,-0.003505107233348098,-0.005009899325185918
23,"(4, 'shafter', 15)",-0.020531420861746863,-0.00431650521609761,-0.00010093791211224223,-0.0012035450102475809
21,"(4, 'shafter', 18)",-0.009102682653451488,-0.028325361866579968,0.00025443665776853086,-0.001246919820180964
22,"(4, 'shafter', 20)",-0.04562275957009332,-0.03930180685925544,-0.0020650340637517473,-0.0030394272711925796
