,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.07513562884690472,0.07151488321522592,0.008420212266259997,0.0019020684615246863
6,"(2, 'donovan', 18)",-0.1443656683286294,0.022161801952983673,-0.008945248254261795,0.00020521748564283904
7,"(2, 'donovan', 20)",-0.16391968171172966,-0.08740386184147919,-0.007761124836750066,-0.003124632623723561
0,"(2, 'elcajon', 17)",-0.03451904282101381,-0.059240224693638766,-0.0033492246848449425,0.0009910212740148472
1,"(2, 'elcajon', 19)",-0.027592614739650134,-0.07070634808069354,-0.002646054206988435,-5.5843996926541184e-05
2,"(2, 'elcajon', 21)",-0.11752108683763085,-0.18155809973478831,-0.006818229730172765,-0.002772609661129938
3,"(2, 'shafter', 11)",0.04099778448254465,-0.0683409000062074,0.00610604651326957,-0.0025241776926475668
4,"(2, 'shafter', 12)",-0.01630047693982739,-0.007043747306084924,-0.0016886525813704645,-0.0011330885108874755
5,"(2, 'shafter', 13)",-0.1139841532068262,-0.1147749899519468,-0.010058507518907134,-0.001275414668629793
15,"(3, 'donovan', 11)",-0.11457070439420036,-0.11427667294409094,-0.0043125522513756676,-0.004737319047975558
16,"(3, 'donovan', 12)",-0.08693389017223607,-0.027466911282551187,-0.0032340719471658508,-0.0013867027655986297
17,"(3, 'donovan', 13)",-0.09544895606653103,-0.12568232368443688,-0.0028829847777996354,-0.004203706817262259
11,"(3, 'elcajon', 15)",0.011130223769853398,-0.014697895178985121,0.002055835165866049,-0.0013644928509033982
9,"(3, 'elcajon', 18)",0.022058650718543404,-0.01042017528530792,0.0015549090329546045,-0.00017515318055788542
10,"(3, 'elcajon', 20)",0.02290624169915567,-0.014082796752172833,0.0012740223934067096,0.0001487621674366446
12,"(3, 'shafter', 17)",-0.019672399037241384,0.008193620221306652,-0.0014339966550320216,-0.0016454687892304143
13,"(3, 'shafter', 19)",0.0372821019948284,0.07791039178157,0.0045921191515156945,0.0020589156956112853
14,"(3, 'shafter', 21)",-0.018612627646898083,0.042343371390206386,-0.0013568442508818113,-7.980762636264349e-05
24,"(4, 'donovan', 17)",-0.13613009584477265,0.13340022420787534,0.026522133660303093,-0.003302639713884392
25,"(4, 'donovan', 19)",-0.20345239418534522,0.3102817107540483,0.016196393162067002,-0.001632309078318711
26,"(4, 'donovan', 21)",0.7347152136261501,0.7817786362041517,0.13756046999546379,0.012255485290118773
18,"(4, 'elcajon', 11)",-0.00409113550711071,-0.01381580154762485,-0.0003173931313822931,0.0004209636574234732
19,"(4, 'elcajon', 12)",-0.022076705638423455,-0.0626973990278552,-0.0012880752818097696,-0.0018504177286748635
20,"(4, 'elcajon', 13)",-0.06233788574189392,-0.037317652533622514,-0.0028891727924499344,-0.002654688122192661
23,"(4, 'shafter', 15)",-0.008660712235177837,-0.007236159662768138,0.0010372378896001955,-0.001485098172526067
21,"(4, 'shafter', 18)",-0.002846577938597772,-0.015387828825228489,0.0008197682699844222,-0.0005924720907334868
22,"(4, 'shafter', 20)",-0.04938986848502935,-0.06312149431698533,-0.002248278918678681,-0.004336038423842392
