,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.03293870051787984,0.016494022535293418,0.004263949678600609,0.0005683782389838687
3,"(2, 'donovan', 18)",-0.16952738173448978,-0.12470171541900399,-0.011897880402543581,-0.0031881775620500874
4,"(2, 'donovan', 20)",-0.15248092106218802,-0.0574459366293425,-0.007667252798856994,-0.0022512326591422327
0,"(2, 'elcajon', 17)",-0.02722509558536279,-0.07403496385983921,-0.0026372625539888006,-0.00018539812561797764
1,"(2, 'elcajon', 19)",-0.019772912722862745,-0.0877882043259568,-0.0019235237995800791,-0.0008876543683969396
2,"(2, 'elcajon', 21)",-0.049002025750247036,-0.07961032794998957,-0.0015411135505933593,-0.0007268691633077612
6,"(2, 'shafter', 11)",0.049152675296307624,-0.019125737231675544,0.006249594128140523,-0.0008804181320617999
7,"(2, 'shafter', 12)",-0.04037421266995356,-0.11938109344471837,-0.003390171840863987,-0.004448854478395381
8,"(2, 'shafter', 13)",-0.07572429032859995,-0.11165212448202766,-0.006954089642018546,-0.0018033811103783104
12,"(3, 'donovan', 11)",-0.07288412587064386,-0.1001472526721896,-0.0025752117719026746,-0.003900890521487177
13,"(3, 'donovan', 12)",-0.07656592413285157,-0.062094862555398755,-0.003114541031263074,-0.0024380862689523664
14,"(3, 'donovan', 13)",-0.1022836641931626,-0.14936238397085866,-0.004481248827127415,-0.005004628561797259
11,"(3, 'elcajon', 15)",-0.012026927382408736,-0.0629110283197778,0.00016831732019012557,-0.003358680167002498
9,"(3, 'elcajon', 18)",-0.03444624369229743,-0.038663358051854946,-0.0020243439896438786,-0.0015019283822683138
10,"(3, 'elcajon', 20)",-0.02510053938197787,-0.03479590781674613,-0.001710664368727438,-0.0009496648125158214
15,"(3, 'shafter', 17)",-0.012600812642563852,-0.023137227607685773,-0.0009180060787366273,-0.002510927824917547
16,"(3, 'shafter', 19)",0.04145744892698344,0.08446033161594091,0.0046562281921497806,0.0025532486388434306
17,"(3, 'shafter', 21)",0.0036937480087457786,0.00201057318956277,0.00027209305129438643,-0.0014281505078764523
21,"(4, 'donovan', 17)",-0.3224622381041984,-0.17167909951327864,-0.012387745393144467,-0.010310525487489286
22,"(4, 'donovan', 19)",-0.06556396479983384,0.202138477755339,0.03315217296092049,-0.0038836171237713046
23,"(4, 'donovan', 21)",0.7532601736181728,1.0498239860868548,0.12465431532864862,0.024130450213925597
18,"(4, 'elcajon', 11)",0.014835292723403448,0.02689182656791811,0.0006117773782079172,0.0037301937618272607
19,"(4, 'elcajon', 12)",-0.023366933483346397,-0.020948806713366075,-0.0013279538847839611,5.9844499318534305e-05
20,"(4, 'elcajon', 13)",-0.0790073908303448,-0.037511958634941056,-0.0038282556444533544,-0.002504440631249799
26,"(4, 'shafter', 15)",-0.030411586040623106,-0.003739645815562298,-0.0010900874943971794,-0.0009973601102597207
24,"(4, 'shafter', 18)",-0.002504809703229416,-0.01783486466123163,0.0005990781322744443,-0.0007550597271463177
25,"(4, 'shafter', 20)",-0.04174839895438165,-0.03416280497093371,-0.0020901449985515352,-0.0025541721472269185
