,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",-0.013233081784101763,0.017062539255459974,-7.849238305857043e-05,0.0005821280865502543
6,"(2, 'donovan', 18)",-0.23891110416183725,-0.10437510904182723,-0.018623693238879357,-0.0027063932877632035
7,"(2, 'donovan', 20)",-0.15871211781141525,-0.08203525420178348,-0.008230489899353932,-0.00283105103843459
0,"(2, 'elcajon', 17)",-0.05603709392296308,-0.0713747124992965,-0.005192170368762877,-0.00017730236609685146
1,"(2, 'elcajon', 19)",-0.016118536843874764,-0.07099468943110576,-0.0015923202780609436,-0.0004813134044090728
2,"(2, 'elcajon', 21)",-0.08506637363125247,-0.08963232662380083,-0.004811175769539683,-0.000999532624682109
3,"(2, 'shafter', 11)",0.06024827594663318,-0.004095927784423914,0.007197408439363118,-0.0004240330502619516
4,"(2, 'shafter', 12)",-0.02407205533541834,-0.0929633359289026,-0.0021705577970705936,-0.0036108332267300036
5,"(2, 'shafter', 13)",-0.0931762000674019,-0.11092988062644338,-0.008238779979632849,-0.0018104781341597709
15,"(3, 'donovan', 11)",-0.08914041449738264,-0.11860226390022888,-0.003732166054089936,-0.004547390765761522
16,"(3, 'donovan', 12)",-0.07477576617258963,-0.044459372934885444,-0.0030138028055308463,-0.001841405471633445
17,"(3, 'donovan', 13)",-0.09806494214247419,-0.14228329994119004,-0.004180009791002193,-0.004766701323256989
11,"(3, 'elcajon', 15)",-0.01872572301083153,-0.07595512408149974,-0.00028180658832346883,-0.003943507375962996
9,"(3, 'elcajon', 18)",-0.02631955743355263,-0.05606722145711096,-0.0015182115038728239,-0.0022808908253132976
10,"(3, 'elcajon', 20)",-0.02200329680472901,-0.016426673431078953,-0.0015134968008407579,-0.0001368099705043313
12,"(3, 'shafter', 17)",-0.01242678592680102,-0.01773713175691194,-0.0009053282341543734,-0.002233062273724995
13,"(3, 'shafter', 19)",0.03471361508057047,0.06866720962897821,0.0041357263696672475,0.001889823593443779
14,"(3, 'shafter', 21)",0.00958785031606224,-0.015379096904971412,0.0007026435843828227,-0.0021724086245582253
24,"(4, 'donovan', 17)",-0.20636787282315794,-0.5685481911397705,0.0037534412316022614,-0.02126889172510546
25,"(4, 'donovan', 19)",-0.07269902090973224,0.1130192355793671,0.034901962135827636,-0.006081593852040018
26,"(4, 'donovan', 21)",0.6118438098181564,0.48205732166214066,0.10513836149184658,0.008575747626414998
18,"(4, 'elcajon', 11)",-0.03209002410532236,-0.01786690853014461,-0.001751005843560971,3.7937340200966396e-05
19,"(4, 'elcajon', 12)",-0.033059279783743456,-0.007536384626150916,-0.0018269595407773564,0.0008128284037057787
20,"(4, 'elcajon', 13)",-0.08846851080808582,-0.04222202682319054,-0.0043207547464079454,-0.002763117593792358
23,"(4, 'shafter', 15)",-0.030175804752278435,-0.018145858409568838,-0.001092520940141034,-0.0017239126181081144
21,"(4, 'shafter', 18)",-0.010612505640302583,-0.022294811437372886,-6.875641917922226e-05,-0.0009814058557253424
22,"(4, 'shafter', 20)",-0.035625950289052355,-0.05046894689569603,-0.0015893939010210023,-0.0033727510458971266
