,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(3, 'donovan', 12)",0.005804413608091696,-0.03279260022149888,-0.23252572418925,-3.2584826193503176,-0.0023600578683785622,-0.17914145065307707,-0.1491522725885055,0.003779518395053194,0.14292477776407964,0.3326371005842894,3.746539842346806,-0.008946847950508818,-0.014489403290026459,0.12140373304286989
1,"(3, 'elcajon', 15)",0.007514828155523512,0.03709693770514377,-0.21312362137893626,0.5750406205588092,-0.06702655377636368,0.08898051094908155,0.013493910115030872,-0.01459034332705822,-0.252636429711135,0.2829457562045583,-23.273927846025117,0.10836166032022687,-0.27386774594477004,-0.3856498290020838
0,"(3, 'shafter', 17)",-0.003324961717051378,-0.04558210843039934,0.08793395922612146,5.182607180769857,-0.011218149761764273,0.34185421332035926,0.32443815939521414,-0.01104432872213057,-0.13258335777712027,-0.08258216577887545,-7.444378898960167,0.03442671517803131,-0.1950034051098033,-0.21166964473794536
5,"(4, 'donovan', 17)",0.04676598515255215,-0.1268802154262687,-1.2511857119960101,-11.877029676285673,0.14456833105388123,-1.1879649650436406,-0.5029353599519162,-0.04562831675465473,-1.0700132352585285,-0.2818710143735714,-70.85627516988484,-0.1879806988140471,-1.4302826036336427,-1.2257908208085446
4,"(4, 'elcajon', 12)",0.00310204513833795,0.06579614981523729,0.002738858049674553,1.351917036429441,-0.019620409585241916,0.06400693689447046,0.06373884557972787,0.014421827452935077,0.19336235820008696,-0.0086430880049011,5.964772212188137,-0.017437286689193088,0.2412870649629344,0.24019958028128485
3,"(4, 'shafter', 15)",5.121379832473405e-05,-0.036984685483827384,-0.09664990592257716,1.4816111763005466,-0.010827217566325542,0.12490741625151536,0.0847717922950828,-0.003988995521503669,-0.01896987315414833,0.1343029531540516,2.0644786559289514,-0.02486622082719503,0.008447859680707381,0.05841300800075189
