,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.370968145349513,7.469148386051987,0.5056426097152108,0.17396320329040765
6,"(2, 'donovan', 18)",5.2959889871149315,6.780618369176075,0.5094678572353897,0.1591521779312812
7,"(2, 'donovan', 20)",5.325584155675095,7.264639790858574,0.512897941896743,0.17036874087986525
3,"(2, 'elcajon', 17)",3.098676857869579,5.953988825960198,0.275244536631038,0.1561053200307142
4,"(2, 'elcajon', 19)",2.940517655390684,6.546319907744051,0.26125420905310687,0.17148310440934106
5,"(2, 'elcajon', 21)",2.7371224652182384,5.528952457007967,0.24372603514788505,0.14487305789048222
0,"(2, 'shafter', 11)",5.595489174602263,8.267538285907948,0.4167926506576164,0.262026558912566
1,"(2, 'shafter', 12)",4.1349711776384686,6.5487075788591245,0.3076191092793921,0.20709235951410354
2,"(2, 'shafter', 13)",4.25658010894531,7.082058318298104,0.3138859192069872,0.22548936410079248
15,"(3, 'donovan', 11)",3.312521538108898,4.226923682282433,0.27933786138301525,0.14132617067362854
16,"(3, 'donovan', 12)",3.2816048123352703,5.043375174178497,0.2766540398518,0.16868833255531565
17,"(3, 'donovan', 13)",3.742301967143402,5.226532483575268,0.31875238194786953,0.1756832753676898
14,"(3, 'elcajon', 15)",2.615186303813264,4.072046391199638,0.16485357002774098,0.18055382666266137
12,"(3, 'elcajon', 18)",2.942110013520012,3.682055410009344,0.18447911148169635,0.1635770535183253
13,"(3, 'elcajon', 20)",2.61164739192803,3.8678060622971775,0.16370054491084915,0.17191570089631036
9,"(3, 'shafter', 17)",3.261545539311507,4.080841267606032,0.23827778134847255,0.1789512695438283
10,"(3, 'shafter', 19)",3.4561636618064293,4.460229914749942,0.2483823086113926,0.19496766932522372
11,"(3, 'shafter', 21)",2.874314280169699,4.201010153815108,0.20998794017196004,0.18422086307531044
24,"(4, 'donovan', 17)",4.693342765055793,9.040851845419652,0.616142399570366,0.2432100409662434
25,"(4, 'donovan', 19)",3.774853526408102,8.154885184922408,0.4990633375041579,0.21846020262508004
26,"(4, 'donovan', 21)",4.353353560145649,7.005949461215402,0.5715085905715751,0.1884686625334847
21,"(4, 'elcajon', 11)",3.323289375700516,3.7925043206065814,0.171825068031342,0.21355100259722554
22,"(4, 'elcajon', 12)",3.593207664435722,3.859315233588763,0.18578073757488095,0.2173130385095535
23,"(4, 'elcajon', 13)",3.2256945213142396,4.171692059827626,0.16673242662493268,0.2351986288755477
20,"(4, 'shafter', 15)",3.137186833285683,4.167346745184729,0.25274157711408807,0.21107829315307286
18,"(4, 'shafter', 18)",2.7609591541826073,3.2051127329009654,0.22369976727822238,0.15997352164244083
19,"(4, 'shafter', 20)",2.836186575570278,3.3515106166188517,0.2299152418866222,0.16704208675975107
