,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.012080513633922152,0.09197859562579769,0.002413078685958858,0.0023636437947679445
0,"(2, 'donovan', 18)",-0.16072915996471782,-0.11748781949984721,-0.010606540551602706,-0.003065361486721624
1,"(2, 'donovan', 20)",-0.15903884032562843,0.056560343209925534,-0.007504959523318977,0.00028035734128978307
6,"(2, 'elcajon', 17)",-0.049004390356973904,-0.040648403759765195,-0.004606067192319041,0.0011451837034050782
7,"(2, 'elcajon', 19)",0.013180870790419519,-0.04594693504515224,0.0009835705053893307,0.0005298304175059554
8,"(2, 'elcajon', 21)",-0.12527032223756285,-0.20671567280805547,-0.006672611824028729,-0.0029409139098555692
3,"(2, 'shafter', 11)",0.03505464599640096,-0.008999442883678377,0.005596512676920851,-0.0006217237015657684
4,"(2, 'shafter', 12)",-0.004960118881670361,-0.054449757404506194,-0.0008037375904553223,-0.0024917195171826334
5,"(2, 'shafter', 13)",-0.0692255534058761,-0.10233615043194266,-0.006593400202176636,-0.0011922767564109538
9,"(3, 'donovan', 11)",-0.09500228717050829,-0.07474248307982023,-0.003552946504348009,-0.003166652686024507
10,"(3, 'donovan', 12)",-0.1083811618896835,-0.035440188526931315,-0.005488549250505903,-0.0015891685880252138
11,"(3, 'donovan', 13)",-0.11651532724135105,-0.12350253163824654,-0.00520114434796165,-0.004133401413901477
17,"(3, 'elcajon', 15)",-0.020599277671048632,-0.04647575774258472,-0.00027218175138504774,-0.002712884139726174
15,"(3, 'elcajon', 18)",-0.002966337828782528,-0.0373939328377042,-2.91920561003578e-05,-0.0014081997214700215
16,"(3, 'elcajon', 20)",-0.010035659516042461,-0.027218961640115502,-0.0007753366811187323,-0.0005506943918860419
12,"(3, 'shafter', 17)",-0.014084919803927232,-0.01514053200659582,-0.0010261987941428963,-0.0023470146115500135
13,"(3, 'shafter', 19)",0.027143512472864284,0.08460751292321689,0.0038141718206077813,0.0024233535613629176
14,"(3, 'shafter', 21)",0.01702263080751676,0.014752002336632764,0.0012460140707744316,-0.0009967071919844417
18,"(4, 'donovan', 17)",-0.39268161569498083,-0.45780912302781296,-0.017361384181851625,-0.018753411882235116
19,"(4, 'donovan', 19)",-0.2241988213576933,-0.006051297668978606,0.01295353566214169,-0.010202275979712516
20,"(4, 'donovan', 21)",0.5371536336776201,0.5862660606814609,0.09540755544942597,0.011340778580346267
24,"(4, 'elcajon', 11)",-0.012100486851771564,0.009041826525560293,-0.0007332811596955369,0.0016952034091833323
25,"(4, 'elcajon', 12)",-0.012859267874878455,-0.03767272224144458,-0.0007995913858477866,-0.0006353939778354911
26,"(4, 'elcajon', 13)",-0.06746678224004743,-0.04226713595997467,-0.003196295449425318,-0.002863796849640804
23,"(4, 'shafter', 15)",-0.034964154555462645,-0.035442259711500945,-0.001300756094310962,-0.0026594459505315526
21,"(4, 'shafter', 18)",0.023161115811398236,-0.019524175091345963,0.002733896222942872,-0.0008239202952424474
22,"(4, 'shafter', 20)",-0.04700909150008625,-0.05507414953375411,-0.002345044013296993,-0.0037373139718663295
