,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.0035780163785926744,0.024257540402706113,-0.10010758199219572,0.8862228769650216,-0.015890192866250707,0.05712988814051734,0.047809943858299064,0.0019749833384308524,0.07514545672277251,0.3182082956385157,2.622848735171317,-0.018196839840358026,0.05983598549750191,0.12921678391097302
3,"(2, 'donovan', 18)",-0.009365800709058014,-0.14673943929156774,-0.04077003714148253,-6.0363643437117105,0.014782669072167187,-0.316748749468859,-0.3189813041927856,-0.0009915128311984434,-0.029261857865680696,0.12467246384213754,-1.6936928900645825,0.015175327300115615,-0.09718314534716121,-0.09054476804905676
4,"(2, 'donovan', 20)",-0.010809661552127814,-0.19457998337987714,-0.09342069441445489,-4.729085540332406,0.014075421729557447,-0.25460297209870575,-0.2581525374746061,-0.0021155686432932364,-0.044484510275595746,0.24625836563978143,-1.5100553036273823,0.018265860416029955,-0.12237196849236476,-0.07404937515224219
0,"(2, 'elcajon', 17)",-0.0018646026533405413,-0.016164176372405414,-0.003305895220754529,-0.470862125196021,-0.01900837244296183,-0.038008261953506484,-0.0335956638343573,-0.001445004958985141,-0.21250180934818452,-0.13504353539673808,-6.838953908503072,0.017415050819544864,-0.19838618696293864,-0.2360033915034787
1,"(2, 'elcajon', 19)",0.003454852757542093,0.04099617783397358,-0.045308948067439014,0.08089569341685987,-0.012933667392763026,8.260802899506814e-06,0.009450297588067258,0.001256101600055376,-0.017385872599114727,0.16779932812629272,-0.5780810546385879,0.0011719715334281844,-0.05639342647838674,-0.03447966949190473
2,"(2, 'elcajon', 21)",-0.005635985026188173,-0.10008962038336122,-0.04959700119579874,-1.5557927385174857,0.011046091475392705,-0.18733107770172808,-0.18731612997752034,-0.0007409086005308596,-0.09171817804930171,-0.05305079110341937,-2.1883830344710447,0.004982143926091198,-0.1492846969155872,-0.15159413607671102
6,"(2, 'shafter', 11)",0.0053291543604437885,0.03280735100493093,0.02374991276397613,1.733402580577085,-0.02488074938360163,0.14487171370425145,0.1451297056705041,-0.0006377613521665326,-0.009138474566766419,-0.018283437543719694,-0.6654103129660598,-0.002656514113207331,-0.03694946071832561,-0.03632342178657488
7,"(2, 'shafter', 12)",-0.0007197489270904245,-0.003874865475604672,-0.030389783408215854,0.493961493828742,0.005644386557593917,0.04513527587153465,0.040103184954047855,-0.002862902928252503,-0.06569689460647421,0.015420221012506397,-1.1535755889518384,0.0030842242367530304,-0.06561550295676533,-0.06678871972169986
8,"(2, 'shafter', 13)",-0.006174703735591092,-0.06387761954263027,0.028127032670202876,-1.918138141415369,0.0193132649224661,-0.1554258129348831,-0.15590338056487685,-8.896140267519725e-05,-0.0669292008694864,-0.24920555386600374,-2.470796054765472,0.0025446802031524607,-0.11966645182962843,-0.12951693914691376
12,"(3, 'donovan', 11)",-0.002122572754403862,-0.07668076928883849,-0.10728324131371375,-3.959217424247477,0.01682117308268749,-0.3106266263726978,-0.3127781185198213,-0.0031924397663092297,-0.07533104406717772,0.023635566116044004,-1.6110412877871312,0.009466204200587858,-0.12646267965607194,-0.1248474743676109
13,"(3, 'donovan', 12)",-0.0042834716394768435,-0.09552145582368787,-0.06638756419087177,-2.353967246626212,0.00962974620155399,-0.18053324894910538,-0.18832225805744063,-0.001363437051746269,-0.028411196020586615,0.02461939692587697,-1.490006472745236,0.008953842569028314,-0.10704587556796774,-0.1069818940507874
14,"(3, 'donovan', 13)",-0.004401012778966318,-0.10699171199410706,-0.11574479629228837,-10.85403811651262,0.052482599613577596,-0.7902088219965071,-0.7941234308910596,-0.004653589660553847,-0.13898223598883064,0.12744144746849717,-3.368068489178654,0.01393320126784836,-0.2520134603241351,-0.23840028912951805
11,"(3, 'elcajon', 15)",-4.008925178550227e-05,-0.01702268665932616,0.014932667873328864,-0.14335354709544035,-0.00025674486310323097,-0.01903599052982763,-0.020486241483999468,-0.0027008825385941015,-0.04622780246334779,-0.012959392629738886,-0.00033340534737291705,0.0011188996544730934,-0.001648960184363446,-3.0062119257934228e-05
9,"(3, 'elcajon', 18)",-0.00018395227808207237,-0.005457139212588835,-0.04123551778217638,-0.12773251989447942,0.001439498751993229,-0.018415214722520723,-0.015491693442009513,-0.0012145752417435929,-0.032898333195007456,0.06947835343704334,-0.5231559506218453,0.002169158155812201,-0.03589122037002479,-0.05124213262364563
10,"(3, 'elcajon', 20)",-0.0003614128133613559,-0.0033821593809104655,0.006834527144151892,-0.27549269676721266,0.002975781395886834,-0.041300167333197635,-0.04049027842366382,-0.0007612944305373792,-0.03243797366343504,0.055405684880698414,-0.006832033924460745,0.0005900587024002535,0.003065913694424438,-0.0006244289881536247
