,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.12208255139898849,0.012319117347386666,0.012816268515845719,0.0005622133438071553
3,"(2, 'donovan', 18)",-0.11752430555303661,-0.06908290122851302,-0.006632998806612722,-0.0019392410156594264
4,"(2, 'donovan', 20)",-0.12717091275728798,0.02344942072913092,-0.004127049317361964,-0.0004710799550059208
6,"(2, 'elcajon', 17)",0.014978146291674932,-0.006163176954974148,0.001045985736765953,0.002346479479083341
7,"(2, 'elcajon', 19)",0.011639419482306845,0.02079842075743077,0.0008746449203329842,0.0021136209464850397
8,"(2, 'elcajon', 21)",-0.0853516486699526,-0.13658361077442116,-0.004213217850603523,-0.0018219048543970107
0,"(2, 'shafter', 11)",0.05960614321489022,0.045957604760515025,0.00754917168678354,0.0010862072462678174
1,"(2, 'shafter', 12)",-0.029442888447883675,-0.016752133661312563,-0.002652286336356946,-0.001388579863248779
2,"(2, 'shafter', 13)",-0.06899238784415207,-0.14450407453948166,-0.006730565685516443,-0.002312133359429591
12,"(3, 'donovan', 11)",-0.08443118793224347,-0.06300931280626365,-0.0025810008186540334,-0.002815833623992431
13,"(3, 'donovan', 12)",-0.08848605610157145,-0.011329743290422023,-0.0036276777632386348,-0.0008155048353364058
14,"(3, 'donovan', 13)",-0.11783493593113636,-0.09769682940332025,-0.004833721770264698,-0.003264047897375194
17,"(3, 'elcajon', 15)",-0.020324657264749746,-0.02632899465859939,-5.1588135775965105e-05,-0.001985978727265192
15,"(3, 'elcajon', 18)",-0.013979674382323282,0.017929898198212335,-0.0007156773529929938,0.0010624392636273683
16,"(3, 'elcajon', 20)",-0.008198279200899439,-0.02373699084880254,-0.0006763849419902379,-0.0003014293348549135
9,"(3, 'shafter', 17)",-0.04187059699649032,0.012625967384302328,-0.003055667197378098,-0.0013965471959746512
10,"(3, 'shafter', 19)",0.03553734553264043,0.019727072924689004,0.004803555363537715,-0.00123115395666884
11,"(3, 'shafter', 21)",0.0052693350461057165,-0.00024231620520520636,0.0003877329675926189,-0.0018571570052398068
21,"(4, 'donovan', 17)",-0.020966359930380207,0.2676266748788123,0.033692373124820985,0.0012010985579861133
22,"(4, 'donovan', 19)",-0.12189560664118693,-0.2725654363441796,0.022649481954859163,-0.017533485098468
23,"(4, 'donovan', 21)",0.7530675180263646,1.196294657095752,0.14128784644224301,0.02536186612129171
24,"(4, 'elcajon', 11)",-0.05613672399525704,0.003930057659770281,-0.003018430886808171,0.001476752006632026
25,"(4, 'elcajon', 12)",-0.048703112581274244,-0.02081364778005934,-0.0026597741754528503,0.0004470022587548528
26,"(4, 'elcajon', 13)",-0.07510223953674267,-0.019087998223244362,-0.0035692106492007103,-0.0015889470956889917
20,"(4, 'shafter', 15)",-0.02404800247612071,-0.016987908733590906,-0.00029344572940159797,-0.001906149395133866
18,"(4, 'shafter', 18)",-0.00919649899669217,-0.018329221118727368,0.0002409042455849275,-0.0007438101161174604
19,"(4, 'shafter', 20)",-0.041746357629585784,-0.021723301374408255,-0.0017786387899301204,-0.00213372183871835
