,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.008183289659367432,-0.009615764729533183,0.0019105010373964837,-3.9396529146557e-05
6,"(2, 'donovan', 18)",-0.24164084813254583,-0.1929419279614173,-0.019014452148510386,-0.0047790747049817894
7,"(2, 'donovan', 20)",-0.12074277658101096,-0.018300652007975593,-0.004585783060825244,-0.0013170586120289651
0,"(2, 'elcajon', 17)",-0.030216407566137526,-0.07607364266800065,-0.0028981269387598485,-0.00032844360553131724
1,"(2, 'elcajon', 19)",-0.03647504255831624,-0.07595253373643907,-0.0034014210714586046,-0.0006342549841632239
2,"(2, 'elcajon', 21)",-0.06627652224143565,-0.07969950047814578,-0.003137237033465662,-0.000761798852104506
3,"(2, 'shafter', 11)",0.031486312734275046,0.004815684000821996,0.005046899777223446,-0.00013701977427368894
4,"(2, 'shafter', 12)",-0.015924320662475733,-0.09770873295197724,-0.00156544502461059,-0.0037501414047743653
5,"(2, 'shafter', 13)",-0.06814644933686198,-0.11300507822185235,-0.006042737698621986,-0.0024037054754736664
15,"(3, 'donovan', 11)",-0.08838358970897398,-0.09371141704236141,-0.003687270777666174,-0.0037086866555184617
16,"(3, 'donovan', 12)",-0.08206205013541057,-0.04934236247080381,-0.003622848725732375,-0.0020028712831306472
17,"(3, 'donovan', 13)",-0.17234869815635356,-0.09556706643570223,-0.0021273388283574723,-0.0031442750530841224
11,"(3, 'elcajon', 15)",-0.021976814838601033,-0.04581266642527915,-0.0004877065009917525,-0.0025926061574982062
9,"(3, 'elcajon', 18)",-0.051003757595576626,-0.06455556345054081,-0.0030650014528389724,-0.002661360427328091
10,"(3, 'elcajon', 20)",-0.027822484722642482,-0.024995172468975646,-0.00187966631206829,-0.0005128121133886332
12,"(3, 'shafter', 17)",-0.021329878150028403,-0.038747108800075036,-0.0015557442571029756,-0.003177643359192406
13,"(3, 'shafter', 19)",0.028507090287309023,0.06795372844560976,0.003691716273958451,0.0018570911965778425
14,"(3, 'shafter', 21)",0.0050356121312402635,-0.022206468393004997,0.0003701079213335734,-0.0024710426506015515
24,"(4, 'donovan', 17)",-0.06194322305093625,-0.4687980122980395,0.021173031719421975,-0.018375090480568512
25,"(4, 'donovan', 19)",-0.13784474744203923,-0.07095074138301793,0.0261871655510737,-0.011582240876943178
26,"(4, 'donovan', 21)",0.5889187136153287,0.34070110748931626,0.10294387792171139,0.004601295266779687
18,"(4, 'elcajon', 11)",-0.04509788294158046,-0.010761788101320668,-0.002425684874590772,0.0004313277361983614
19,"(4, 'elcajon', 12)",-0.03692186629780947,-0.03659805970508012,-0.002029014399600987,-0.0008333187570309653
20,"(4, 'elcajon', 13)",0.22572437110731514,0.5836513551853955,0.013576951207834309,0.028108822717454185
23,"(4, 'shafter', 15)",-0.017352945799449238,0.0006730618729515747,-5.725264722389323e-05,-0.0007695421251988632
21,"(4, 'shafter', 18)",-0.011465102814873784,-0.026126173426957777,-0.0001408527409780258,-0.0011711198078491747
22,"(4, 'shafter', 20)",-0.03815147122197837,-0.048180311539370635,-0.001797220334600752,-0.0032558824346970994
