,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",6.1963384332729206,7.241578541714689,0.5833459911304115,0.16866289634147294
3,"(2, 'donovan', 18)",5.26871055292882,7.316463459202153,0.5068437042306634,0.17172933660151563
4,"(2, 'donovan', 20)",5.552019021160039,7.54145205763108,0.5347054982297198,0.17686048151778055
0,"(2, 'elcajon', 17)",3.193138531736092,6.452924762574074,0.2836352339658534,0.16918672752686828
1,"(2, 'elcajon', 19)",3.029502902436837,6.8743577084902165,0.2691602218912951,0.18007616756976194
2,"(2, 'elcajon', 21)",2.9219089359314596,6.220582242578502,0.2601802765741317,0.16299557255177938
6,"(2, 'shafter', 11)",4.495809854397857,6.936531037655261,0.33488055245863463,0.21984238787077032
7,"(2, 'shafter', 12)",4.58253331560754,7.4665514995151305,0.3409152703200734,0.2361176993854316
8,"(2, 'shafter', 13)",4.526312693518615,8.282554204563048,0.3337763613182356,0.2637125813962625
12,"(3, 'donovan', 11)",3.787397992632347,5.028979677592348,0.31938317782900544,0.16814271883088533
13,"(3, 'donovan', 12)",3.4145616728724955,5.353269217759772,0.2878629009722406,0.17905351612289838
14,"(3, 'donovan', 13)",4.304490517756408,6.085840742331204,0.36663706393907275,0.20456783504911727
11,"(3, 'elcajon', 15)",4.490684797981488,10.152716849077656,0.28307941951863874,0.4501696940597496
9,"(3, 'elcajon', 18)",3.1915644268252468,4.364516225325873,0.2001206504827071,0.1938956981013813
10,"(3, 'elcajon', 20)",2.515391602474468,4.263030754281153,0.15766714038883228,0.18948259252417013
15,"(3, 'shafter', 17)",3.4660838414682917,4.532011962537746,0.25322067644261564,0.1987358098737601
16,"(3, 'shafter', 19)",3.36547291455037,4.403639727774804,0.24186468404919848,0.19249397243692334
17,"(3, 'shafter', 21)",3.5096087417498225,4.717792454446978,0.2564004623899509,0.20688257489192927
21,"(4, 'donovan', 17)",5.635057423646149,9.151696937874265,0.7397707724594175,0.24619191036723923
22,"(4, 'donovan', 19)",3.9745355080402893,8.013892867666684,0.5254627608183725,0.2146831770143193
23,"(4, 'donovan', 21)",5.984700612221295,13.443402556030632,0.7856719571770786,0.36164407317816705
18,"(4, 'elcajon', 11)",2.8567518947710475,3.302876069840785,0.14770353501468156,0.18598067043363872
19,"(4, 'elcajon', 12)",3.617390417663278,4.094069240041876,0.1870310660141954,0.23053173233394436
20,"(4, 'elcajon', 13)",3.4561799992392395,4.52942769659463,0.17864595494645066,0.25536764664120637
26,"(4, 'shafter', 15)",3.3859751309929838,4.559241941968747,0.27278474000860303,0.23092798992419938
24,"(4, 'shafter', 18)",3.250664509319005,3.465467924574724,0.2633769112928151,0.17296836468256263
25,"(4, 'shafter', 20)",3.1256532449556147,3.6418125415147466,0.25338083469462097,0.18151097702210814
