,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.355260211696987,7.265111220532331,0.504163807318631,0.16921099365826558
0,"(2, 'donovan', 18)",5.2871961750641905,6.448281439065948,0.5086219991481724,0.15135168786470196
1,"(2, 'donovan', 20)",5.269614634899801,7.2118245501114036,0.5075076126529539,0.16913012942432068
6,"(2, 'elcajon', 17)",3.0776647119176954,5.649524434679603,0.2733781018133957,0.14812268643362325
7,"(2, 'elcajon', 19)",3.012419877106144,6.259771555787293,0.26764245774428425,0.16397687164812255
8,"(2, 'elcajon', 21)",2.6096488066192705,5.325281794626559,0.23237519140927856,0.1395363522683575
3,"(2, 'shafter', 11)",4.182491992312691,6.470805163480693,0.3115423637566368,0.20508194238066432
4,"(2, 'shafter', 12)",4.244261060230329,6.479465774760938,0.31574967534427045,0.2049026986665192
5,"(2, 'shafter', 13)",5.740915895878391,10.822111068301291,0.4233428285023605,0.3445708625011478
9,"(3, 'donovan', 11)",3.5084477741025832,4.603169341429946,0.2958599021068757,0.15390585325999143
10,"(3, 'donovan', 12)",3.185533559354489,4.919015269413515,0.2685548012869212,0.16452880361942607
11,"(3, 'donovan', 13)",4.602356317994498,7.5374472145816425,0.3920079276909291,0.25336174963614444
17,"(3, 'elcajon', 15)",2.6621432425850475,3.9482171443345564,0.16781359585183436,0.1750632594572963
15,"(3, 'elcajon', 18)",3.0499039529541307,3.7877455741496684,0.19123811440087213,0.1682723890607903
16,"(3, 'elcajon', 20)",2.46945877661545,3.6490024773410523,0.15478802713424192,0.16219034986771802
12,"(3, 'shafter', 17)",3.2151652023772392,4.015402137327698,0.2348893865982877,0.176081661374035
13,"(3, 'shafter', 19)",3.3702878026118337,4.2950156884557975,0.24221071309453215,0.18774574730424975
14,"(3, 'shafter', 21)",2.84432804546507,4.178345065960955,0.2077972445675927,0.1832269635384626
18,"(4, 'donovan', 17)",4.884628896139934,9.01084703539124,0.6412544575875717,0.24240287465039548
19,"(4, 'donovan', 19)",4.008996429597404,7.810249337015698,0.5300187475355915,0.2092277958580579
20,"(4, 'donovan', 21)",4.245482272067028,6.93601552691977,0.5573472395668361,0.18658735363518789
24,"(4, 'elcajon', 11)",2.748119816129077,3.132656627121823,0.14208689674070998,0.1763958342459343
25,"(4, 'elcajon', 12)",3.5216555090438875,3.9142956156921622,0.18208125414804285,0.22040891256236975
26,"(4, 'elcajon', 13)",2.786741758648563,3.336123281444862,0.14404346497361437,0.18808953544573143
23,"(4, 'shafter', 15)",3.2136088886831757,4.121804100381333,0.25889837676737276,0.2087715343641899
21,"(4, 'shafter', 18)",2.7398388816195136,3.203122777264505,0.22198855034476672,0.1598741990171213
22,"(4, 'shafter', 20)",2.7985093160172467,3.357525967973674,0.22686093780156094,0.16734189689250736
