,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.018369375940089583,0.03743260519954994,-0.00043726798952126167,0.001091259692077795
0,"(2, 'donovan', 18)",-0.1671689333120714,-0.02121528426987407,-0.011280050395989338,-0.0007928975240439617
1,"(2, 'donovan', 20)",-0.18415356418867201,-0.08553849877182973,-0.009998715584303652,-0.003054702407755766
6,"(2, 'elcajon', 17)",-0.040883059379973385,-0.12738364888370501,-0.0038824597535755956,-0.0011461721247920664
7,"(2, 'elcajon', 19)",-0.014962577229445273,-0.056785871300651714,-0.0015151269127006706,0.00016491061520426675
8,"(2, 'elcajon', 21)",-0.08434727542305209,-0.09030991778227904,-0.00452857229569778,-0.0007586639985278087
3,"(2, 'shafter', 11)",0.04934804774669033,-0.0258801045633561,0.006642229998672755,-0.0011604157481646948
4,"(2, 'shafter', 12)",0.0287709743298894,-0.08664826541322768,0.0016994209713185882,-0.0035172845426072186
5,"(2, 'shafter', 13)",-0.10718123554452763,-0.14214021677010358,-0.009928559599621689,-0.0014179969197395392
9,"(3, 'donovan', 11)",-0.09724831157436453,-0.06631666524629587,-0.0038454679107957634,-0.002876547636412541
10,"(3, 'donovan', 12)",-0.10073561796087205,-0.056288217179629285,-0.004888601460727393,-0.002283629289272948
11,"(3, 'donovan', 13)",-0.11796403647010045,-0.1439366833300424,-0.0042872460751862684,-0.004812342001447867
17,"(3, 'elcajon', 15)",0.0009323992110865653,-0.039644981787722244,0.0010902073798386147,-0.002401373971583548
15,"(3, 'elcajon', 18)",-0.018054978047234993,-0.03876216911340702,-0.0009736601747616369,-0.0014662463765924005
16,"(3, 'elcajon', 20)",0.00142882930074828,-0.03201628245533028,-5.5834068883042764e-05,-0.0007799212287613044
12,"(3, 'shafter', 17)",-0.01123189614500042,-0.05048608732396165,-0.0008177672434949712,-0.0038736413441100015
13,"(3, 'shafter', 19)",0.03274696284986911,0.09304718192462325,0.0041800466543915615,0.0028000740733227503
14,"(3, 'shafter', 21)",0.01110748918209925,-0.0056952169088164695,0.0008139337304477745,-0.0019577228293605198
18,"(4, 'donovan', 17)",-0.2114193878553099,-0.3764628783555537,0.006105582541517274,-0.016421697302313604
19,"(4, 'donovan', 19)",-0.08923806911255916,-0.1650245984026819,0.03405406297833491,-0.014782033799718514
20,"(4, 'donovan', 21)",0.4160577681159836,0.46384268662289685,0.08006473943882686,0.008138215342578192
24,"(4, 'elcajon', 11)",-0.014169140514329825,-0.013610482975467075,-0.0008379441058126713,0.000425306712324075
25,"(4, 'elcajon', 12)",-0.026573755469803118,-0.061127958608905075,-0.0015092792383817333,-0.0019362854324938006
26,"(4, 'elcajon', 13)",-0.062121349670549275,-0.0177379169089229,-0.0029557963183211022,-0.0013895338390799983
23,"(4, 'shafter', 15)",-0.0160375148112597,-0.03257933401654611,0.00018475586934185717,-0.002535910015175169
21,"(4, 'shafter', 18)",0.010242973715194115,-0.0038038882954918307,0.0016870358044369926,-3.993951583403099e-05
22,"(4, 'shafter', 20)",-0.057497325194786786,-0.055193356196603816,-0.0032357372950589935,-0.003740763360675997
