,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.07240645892134978,0.08219410247768799,0.00814478637346372,0.0021701521273103652
3,"(2, 'donovan', 18)",-0.09171395123796344,-0.08028737714281764,-0.004027679170790055,-0.002198950686451373
4,"(2, 'donovan', 20)",-0.13107027068477262,0.009598208855394752,-0.004663872541037062,-0.0008124047261834633
0,"(2, 'elcajon', 17)",-0.024148931227738313,0.036443513998657195,-0.0024202059258278674,0.003361206649734383
1,"(2, 'elcajon', 19)",-0.012309805865064583,-0.019082039950935936,-0.0012813070825870576,0.001270331130693969
2,"(2, 'elcajon', 21)",-0.10495010419640671,-0.1263525432412722,-0.005954615813919983,-0.0013308340529407658
6,"(2, 'shafter', 11)",0.040656269320775706,-0.004791642367910853,0.006253724054196996,-0.0005119731318369014
7,"(2, 'shafter', 12)",-0.019573761395248468,0.01733589434003857,-0.0019214385206277607,-0.0002871192631109243
8,"(2, 'shafter', 13)",-0.10115217440934554,-0.1541418042316458,-0.009087038004186587,-0.0026862545402325244
12,"(3, 'donovan', 11)",-0.08113936251706866,-0.07597403933008895,-0.0021367855423730098,-0.0032352968780259006
13,"(3, 'donovan', 12)",-0.07333605745212113,-0.051592738793655,-0.0023623979535984385,-0.0021815090875229315
14,"(3, 'donovan', 13)",-0.10141732998940967,-0.10007559692867041,-0.0035346492021524067,-0.003343625110032139
11,"(3, 'elcajon', 15)",-0.016235234873054782,-0.01110044235991925,0.0001800274772351118,-0.0013213715495319356
9,"(3, 'elcajon', 18)",0.00913015628560565,-0.013010482379400834,0.0007399319783359115,-0.0002832944752328703
10,"(3, 'elcajon', 20)",0.004677392033600292,-0.011913908776671533,0.00012322617946655678,0.0002139417580399039
15,"(3, 'shafter', 17)",-0.030754124808394234,-0.01014512708063986,-0.002243736712725708,-0.002299647967248908
16,"(3, 'shafter', 19)",0.026202605040676286,0.09864961685205387,0.0038264887263995684,0.0029696477059643067
17,"(3, 'shafter', 21)",-0.019830351735067087,0.021169800443154863,-0.0014457168257375752,-0.0009021998942077558
21,"(4, 'donovan', 17)",-0.17063817955969185,-0.20461791690086706,0.011247271612908949,-0.012502931355297453
22,"(4, 'donovan', 19)",-0.03391879558514077,0.10385030104657833,0.03701545562950459,-0.006900448999311221
23,"(4, 'donovan', 21)",0.6690544576488788,0.9028075185973226,0.1246982586955252,0.016330467083783717
18,"(4, 'elcajon', 11)",-0.027614319449780655,-0.01582597176972822,-0.0015442332536960146,0.00041161446364151866
19,"(4, 'elcajon', 12)",0.015247876461517151,0.056408112347194894,0.0005878588478749336,0.0055577467698372796
20,"(4, 'elcajon', 13)",-0.08517105357946253,-0.034286683650108785,-0.004071958660962605,-0.0024684895137613294
26,"(4, 'shafter', 15)",-0.01645605831841701,-0.011245037392796142,0.0002749746872233172,-0.0015752917975078717
24,"(4, 'shafter', 18)",-0.01511202141969381,-0.03721307378101146,-0.0002508021881636735,-0.001689049888426719
25,"(4, 'shafter', 20)",-0.05807099884448519,-0.06296880398671645,-0.0030539758802361483,-0.004230561567925978
