,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.725168770701363,7.828188189263942,0.5389883536702821,0.18232556417108683
0,"(2, 'donovan', 18)",5.459991364421291,7.153073807187489,0.5252446913547707,0.16789431484483067
1,"(2, 'donovan', 20)",5.763417958656604,7.639544508923059,0.5550649699405563,0.17916092419595206
3,"(2, 'elcajon', 17)",3.355508356548935,6.674976903482022,0.2980579728455055,0.17500862634683292
4,"(2, 'elcajon', 19)",2.675804274384893,6.13358324473058,0.23773539601226037,0.1606713253831778
5,"(2, 'elcajon', 21)",2.8799981791255123,6.122387969618367,0.256448349078682,0.16042262501756135
6,"(2, 'shafter', 11)",4.303316786868935,7.138830930210295,0.32054227150676456,0.22625396322506044
7,"(2, 'shafter', 12)",4.430299290471463,7.2922009554149625,0.3295898962841843,0.2306041434470304
8,"(2, 'shafter', 13)",4.732426699671139,7.752412186042147,0.3489754842354007,0.24683311200097013
9,"(3, 'donovan', 11)",3.7711224277313335,5.0109186537948505,0.3180106942270286,0.16753885286982134
10,"(3, 'donovan', 12)",3.4423381304169705,5.430362643789777,0.2902045812268422,0.18163209912314016
11,"(3, 'donovan', 13)",4.15753768275658,6.033044626584061,0.3541202850683546,0.20279316043065881
14,"(3, 'elcajon', 15)",3.0896381773326946,4.52206779573202,0.19476160565869438,0.20050769723840636
12,"(3, 'elcajon', 18)",3.0595376739862985,4.114825924398745,0.19184217756917987,0.18280308835772185
13,"(3, 'elcajon', 20)",3.0419927314141813,4.492890797409797,0.1906750004945027,0.19969937945351457
15,"(3, 'shafter', 17)",3.6616013619058805,4.841974308188917,0.2675045429172986,0.2123281433235734
16,"(3, 'shafter', 19)",4.224219288671759,6.585790272697204,0.30357976116578655,0.2878811641270494
17,"(3, 'shafter', 21)",3.5381086556168793,4.851708342054728,0.25848257228632177,0.21275499592671113
18,"(4, 'donovan', 17)",6.295605532890541,9.921630289547604,0.8264875791013183,0.26690406506277475
19,"(4, 'donovan', 19)",3.301158820479977,6.200274948506628,0.43643742122827883,0.16609839266484455
20,"(4, 'donovan', 21)",4.349307329642458,10.63665599242683,0.5709774011195681,0.2861391364324352
21,"(4, 'elcajon', 11)",3.2444519707786657,3.6060963863702895,0.16774891307379908,0.20305461343507136
22,"(4, 'elcajon', 12)",3.5461178836465077,4.161235889064267,0.18334603993860238,0.2343137992816053
23,"(4, 'elcajon', 13)",3.659146943940659,5.128919747588492,0.18913708204825955,0.2891668116786594
26,"(4, 'shafter', 15)",3.7046982480330337,4.915483271841416,0.29846207054203916,0.24897179968084843
24,"(4, 'shafter', 18)",3.083273872045948,3.456210553024947,0.24981450616059503,0.17250631094174773
25,"(4, 'shafter', 20)",3.441942255091595,4.0761750566189265,0.2790207784479237,0.2031599673530457
