,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.030883570316333042,0.058997654446582004,0.004270876497115217,0.0016200804045400363
0,"(2, 'donovan', 18)",-0.10235614264325221,-0.09349177546313747,-0.004846867329303728,-0.002520685354410662
1,"(2, 'donovan', 20)",-0.15653096036664405,-0.011442043458136375,-0.006783952995801479,-0.0013703561947573384
3,"(2, 'elcajon', 17)",0.00404928152105688,-0.012587004140385716,8.725734299763754e-05,0.002157250912248748
4,"(2, 'elcajon', 19)",-0.006322267049913677,-0.08280977323369498,-0.0007540280791472065,-0.0003519621441116505
5,"(2, 'elcajon', 21)",-0.1111809298290507,-0.12714420314023656,-0.006554961600277243,-0.0014962050920183934
6,"(2, 'shafter', 11)",0.03238957580713908,0.057891189550995925,0.005543982463598995,0.0014648956854922124
7,"(2, 'shafter', 12)",-0.03372115040088408,0.01718573819393665,-0.002930556807634155,-0.0001714368043766179
8,"(2, 'shafter', 13)",-0.09567158055100311,-0.17487783138790824,-0.008706577889042222,-0.0032886585814083102
9,"(3, 'donovan', 11)",-0.08189334724267727,-0.09409220380164562,-0.00210279180983991,-0.0038756208037759865
10,"(3, 'donovan', 12)",-0.06327532529573876,0.0029285567531172063,0.000823269533660409,-0.0008001579339506626
11,"(3, 'donovan', 13)",-0.10920830483734889,-0.14661333414896482,-0.004121274900673377,-0.004906859906076089
14,"(3, 'elcajon', 15)",0.0030240161712153935,-0.02139429695345374,0.0014150873791475282,-0.0017093045925382633
12,"(3, 'elcajon', 18)",0.006380374469131755,-0.00607122210804345,0.0005688428131165602,8.168594302110366e-06
13,"(3, 'elcajon', 20)",0.004854756844140162,0.016642369521299827,0.00014300182131879446,0.001528693972930012
15,"(3, 'shafter', 17)",-0.017893771155265803,-0.022151417384676186,-0.0013041301660510762,-0.0028971514365064566
16,"(3, 'shafter', 19)",0.04814991692701165,0.09099091930609582,0.00533320332669418,0.0026778341486350388
17,"(3, 'shafter', 21)",-0.015258550077502875,0.021577849660786796,-0.0011119054075995338,-0.0008802244424063188
18,"(4, 'donovan', 17)",-0.058069007165602926,0.37416380090944656,0.029246225226686295,0.0030954264717241164
19,"(4, 'donovan', 19)",-0.20228921494301,0.09944065283515346,0.01996487103410227,-0.007083026545932791
20,"(4, 'donovan', 21)",0.6882832992839631,1.2734694359828378,0.1275879035773031,0.027411723772256147
21,"(4, 'elcajon', 11)",-0.03553050627849297,-0.02918789576493852,-0.0019560233931056603,-0.0002772405826561297
22,"(4, 'elcajon', 12)",-0.0077106984693422476,0.009233548458380092,-0.0006024134891108868,0.003029532600906326
23,"(4, 'elcajon', 13)",-0.08568287408782194,-0.048277745034075004,-0.004115047349035644,-0.0032787528474351735
26,"(4, 'shafter', 15)",-0.028647241396939638,-0.004762860895545451,-0.0007348348291293938,-0.001246641410723226
24,"(4, 'shafter', 18)",-0.007737732785367157,-0.005339582638720142,0.0004022989573425062,-9.779803427040212e-05
25,"(4, 'shafter', 20)",-0.04664672877579212,-0.049992318555637016,-0.002119769109049763,-0.003627053127682356
