,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.06483153032697864,0.0949890537368887,0.007404003492286537,0.0024363772900455605
6,"(2, 'donovan', 18)",-0.11064766224122824,-0.05531948180162871,-0.00576524382876864,-0.0016045660505452641
7,"(2, 'donovan', 20)",-0.1391850514087638,-0.016601129681212967,-0.004275053213026014,-0.0018922804156625561
3,"(2, 'elcajon', 17)",-0.0502993383748338,-0.07276197676600393,-0.004721545064019894,0.00028854942228875857
4,"(2, 'elcajon', 19)",0.030799421922784287,0.0037538309956222093,0.0025538007784482453,0.0018197452105656597
5,"(2, 'elcajon', 21)",-0.09795731938583385,-0.09268294586614179,-0.005559502891575141,-0.0008027572491820789
0,"(2, 'shafter', 11)",0.052839041257245256,-0.029136382861975285,0.006897071678016453,-0.0012721920003359588
1,"(2, 'shafter', 12)",0.010088854745987419,-0.038797526995307585,0.00030434311036148243,-0.00201752299817759
2,"(2, 'shafter', 13)",-0.08164093966085417,-0.14710576642658335,-0.007535443765888383,-0.0026151680773722763
15,"(3, 'donovan', 11)",-0.09976701868044957,-0.0822653612598847,-0.0038590261205143084,-0.003425152732036918
16,"(3, 'donovan', 12)",-0.11877298871727593,-0.03773972630026723,-0.006274182338186718,-0.0016672457361482096
17,"(3, 'donovan', 13)",-0.11439541425124355,-0.13734873052994523,-0.0050412641044225714,-0.004598845662477452
14,"(3, 'elcajon', 15)",-0.027604062800662632,-0.057772594918885645,-0.0007249619798026796,-0.003224360344727978
12,"(3, 'elcajon', 18)",-0.01692519156609018,-0.039352282915966263,-0.0009029106080648552,-0.0014918800380800123
13,"(3, 'elcajon', 20)",-0.006208025260614036,0.031164329596106377,-0.0006820457625607013,0.002581841435292276
9,"(3, 'shafter', 17)",-0.020433533017913064,-0.03669741127507198,-0.0014899648339173066,-0.003300713179850756
10,"(3, 'shafter', 19)",0.028683990119550362,0.08558011694133683,0.003897029518274253,0.0024748129542244146
11,"(3, 'shafter', 21)",-0.0075968416364444735,-0.008420394428225286,-0.0005524733022025663,-0.002109208838555504
24,"(4, 'donovan', 17)",-0.5293956847897476,-0.6511600623458147,-0.03506958615132705,-0.024179618951512966
25,"(4, 'donovan', 19)",-0.06561759385670252,0.09249461981183771,0.03523935816133822,-0.007600216009084698
26,"(4, 'donovan', 21)",0.4968701293698219,0.46636582435723994,0.089869583255553,0.008068158616860582
21,"(4, 'elcajon', 11)",-0.021686028368054888,0.00295113023293192,-0.0012252360693631725,0.0013345189843350647
22,"(4, 'elcajon', 12)",-0.02751563213715169,-0.03292728695579061,-0.0015580799265845213,-0.00035643357630429917
23,"(4, 'elcajon', 13)",-0.037516845716699,-0.037892609641984265,-0.001649928549502938,-0.002652342464544988
20,"(4, 'shafter', 15)",-0.02974278834316335,-0.03236656064295218,-0.0009351116833776207,-0.0025221571997370573
18,"(4, 'shafter', 18)",0.011899310739095448,-0.010324548617038243,0.00183211434743219,-0.0003673289288210757
19,"(4, 'shafter', 20)",-0.05376182344400515,-0.06603203524288093,-0.003002445541103904,-0.004237254867566709
