,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.04405036689792752,0.013871126040999826,0.005538119164151478,0.0005678538978712011
0,"(2, 'donovan', 18)",-0.0802225346907699,-0.09197604847651686,-0.0029167418471990336,-0.0024819731711485937
1,"(2, 'donovan', 20)",-0.1339479306734157,-0.0053696231309938725,-0.004827847418797826,-0.0012332524472329909
3,"(2, 'elcajon', 17)",-0.017596588479034114,-0.0071835900049137535,-0.0018280723879235405,0.0021291674325117915
4,"(2, 'elcajon', 19)",0.005311862596591332,-0.08589196907945151,0.00028445360320789037,-0.000511561135218469
5,"(2, 'elcajon', 21)",-0.1174094942646744,-0.1481192549721877,-0.0068796989681262355,-0.0020067632559540027
6,"(2, 'shafter', 11)",0.03543575065792126,-0.026368844224979426,0.005663902394571818,-0.001206255791547206
7,"(2, 'shafter', 12)",-0.014222764583799119,0.013396686902082067,-0.0015405708996085732,-0.0004572517712159996
8,"(2, 'shafter', 13)",-0.07009686849325902,-0.14548625137773108,-0.006769207139745881,-0.0023458603837707703
9,"(3, 'donovan', 11)",-0.08426126530903533,-0.05827126027949614,-0.0027132274503471887,-0.0026383990167122284
10,"(3, 'donovan', 12)",-0.08878937904768014,-0.027363633687367717,-0.003618972025485112,-0.0013542162716862205
11,"(3, 'donovan', 13)",-0.11247050799721237,-0.12097122759802215,-0.004421607082960521,-0.004045857324573937
14,"(3, 'elcajon', 15)",-0.027939983080925934,0.032807841944547,-0.00043739855795132954,0.0006440097822971447
12,"(3, 'elcajon', 18)",-0.012399719056147784,-0.019120328055717728,-0.000612892250145658,-0.0005689254591136339
13,"(3, 'elcajon', 20)",0.009158601699955415,-0.01656363159885199,0.00039661951229871817,8.502923406442098e-05
15,"(3, 'shafter', 17)",-0.010610321942774448,0.027094220183037976,-0.000772043739500683,-0.000668064528960538
16,"(3, 'shafter', 19)",0.06648207421253716,0.0976171424171346,0.00668754310217759,0.0029357006897264837
17,"(3, 'shafter', 21)",-0.009563618218197512,0.037818384749892076,-0.0006957037387553267,-0.00017762512392199836
18,"(4, 'donovan', 17)",-0.09047059712213201,0.07335008088591977,0.024025571356016906,-0.004534022790122549
19,"(4, 'donovan', 19)",-0.060242866214952784,0.18717604464503346,0.03457548413665251,-0.005282610951601985
20,"(4, 'donovan', 21)",0.505335934733214,1.0437022797776514,0.1047260494420329,0.02104521176253482
21,"(4, 'elcajon', 11)",-0.021833555858988607,0.025768438492748125,-0.0012557738790493767,0.0029160134821122063
22,"(4, 'elcajon', 12)",0.008302705000253319,-0.017074657068692822,0.00029097940479319573,0.0006136209495499201
23,"(4, 'elcajon', 13)",-0.059571755889417766,0.01736513480019486,-0.002764885554442875,0.00045010748444263005
26,"(4, 'shafter', 15)",-0.010653293650733975,-0.01796855000328712,0.0007965236919750818,-0.0019848661266382295
24,"(4, 'shafter', 18)",0.000693227699403387,-0.036358285504523025,0.001037197487131547,-0.0016468536529734845
25,"(4, 'shafter', 20)",-0.03622734390158566,-0.05088593834530597,-0.001160213876162941,-0.0036768497283624635
