,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.03424795396909541,0.10547826876553223,0.00452968450322444,0.0026749501646410045
3,"(2, 'donovan', 18)",-0.15728506739560189,-0.09120796797471797,-0.0101210722634264,-0.0024500249407686525
4,"(2, 'donovan', 20)",-0.17245378134008593,-0.03360306894071208,-0.008577563132452726,-0.0018582839466203815
6,"(2, 'elcajon', 17)",-0.03985950599397503,-0.08703071064123957,-0.0037958094924441244,-9.636415860017622e-05
7,"(2, 'elcajon', 19)",0.021276778740054958,-0.057628096719960276,0.0017025959155745896,0.00021112281034543767
8,"(2, 'elcajon', 21)",-0.046925676509276926,-0.12749065742791466,0.0022828166544157646,-0.00014779432250605629
0,"(2, 'shafter', 11)",0.046746262825366536,-0.002961661980681818,0.006412066744117595,-0.00044007405907336983
1,"(2, 'shafter', 12)",-0.01064719324538732,-0.053160650074236315,-0.0012233331665560954,-0.002458821153334484
2,"(2, 'shafter', 13)",-0.051449959033893045,-0.10626809324750841,-0.005275446173760134,-0.0013118004225003144
12,"(3, 'donovan', 11)",-0.07937646100421025,-0.017624663936984142,-0.0023585480367166456,-0.001256310359541296
13,"(3, 'donovan', 12)",-0.09113848424664228,-0.06298385336143486,-0.003983068552859237,-0.002506779395104214
14,"(3, 'donovan', 13)",-0.1274029921925237,-0.12732073262167987,-0.006151079886879296,-0.0042616045796286806
17,"(3, 'elcajon', 15)",0.007198673188644644,-0.0384354979492425,0.0014749222449224608,-0.002339123959275352
15,"(3, 'elcajon', 18)",-0.0014227024178765646,-0.0380270280530941,6.969362323466788e-05,-0.0014391371817230603
16,"(3, 'elcajon', 20)",-0.0070211354506697354,-0.02521747727758239,-0.0005893463747939087,-0.0004711908852827462
9,"(3, 'shafter', 17)",-0.016591472565068432,-0.0302151914451958,-0.001209301712928934,-0.0030078873434154496
10,"(3, 'shafter', 19)",0.015517921671004853,0.08972221418711346,0.0029842026699643254,0.002637905246345301
11,"(3, 'shafter', 21)",0.03679547456563714,0.052866937580480666,0.0026926881742856956,-0.0014310739336578782
21,"(4, 'donovan', 17)",-0.575864103180975,-0.9640302029375789,-0.04081253998046297,-0.032720474593865734
22,"(4, 'donovan', 19)",-0.28178780755196486,-0.05489306365497448,0.005355862844889481,-0.011758132650313308
23,"(4, 'donovan', 21)",-1.8836145949873575,-2.545488167683255,-0.22243776061287968,-0.07182185686374214
24,"(4, 'elcajon', 11)",-0.011556019385704719,0.013382167703451131,-0.000701612079139019,0.001980929828321043
25,"(4, 'elcajon', 12)",-0.041430802114344356,-0.04392476550121138,-0.0022745254001461934,-0.0010451485416871908
26,"(4, 'elcajon', 13)",-0.06807497644197502,-0.06606214924918774,-0.003223266427010152,-0.004215433348543907
20,"(4, 'shafter', 15)",-0.03832833991244211,-0.005634464157983743,-0.0016012654691500705,-0.001164888950764359
18,"(4, 'shafter', 18)",0.011017303091914954,-0.011237445495265064,0.0017648031793118524,-0.00040907270449300204
19,"(4, 'shafter', 20)",-0.05495024823133621,-0.05867292279323566,-0.0030166964031725363,-0.003906949975081481
