,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.033931244747639866,0.02669913235083321,0.004471568698371842,0.0008395586855539927
3,"(2, 'donovan', 18)",-0.14391174407039387,-0.11004212208114339,-0.00907816054988575,-0.002886805827688854
4,"(2, 'donovan', 20)",-0.16328815860366852,-0.10315186704483992,-0.007866260777257272,-0.003467337129565845
0,"(2, 'elcajon', 17)",-0.06179896527411133,-0.03368974482497222,-0.005746918685391511,0.001251228796420728
1,"(2, 'elcajon', 19)",0.06538787782084565,0.09303280568955863,0.005549439099182485,0.00545795819166528
2,"(2, 'elcajon', 21)",-0.09928634453735752,-0.12333102223589432,-0.00569278465620246,-0.0016155252001848197
6,"(2, 'shafter', 11)",0.039873147663382014,-0.04011713914309567,0.005937081233465424,-0.0016099799953599447
7,"(2, 'shafter', 12)",0.0018138351213243809,-0.055020566941245796,-0.00030140592912231146,-0.0025271166728421113
8,"(2, 'shafter', 13)",-0.049969356561402556,-0.1313375889508226,-0.005158117322443145,-0.0021478676251668882
12,"(3, 'donovan', 11)",-0.08043537313111448,-0.0706535472017098,-0.002509541843800256,-0.0030193786290585445
13,"(3, 'donovan', 12)",-0.10223689879464715,-0.029196090281494058,-0.004944326851184122,-0.001385075759476162
14,"(3, 'donovan', 13)",-0.12338468582935436,-0.09545117644997614,-0.0058801651476669825,-0.003190393645063211
11,"(3, 'elcajon', 15)",-0.01518591911561984,-0.03879661583380578,8.855089115153425e-05,-0.002383045250430843
9,"(3, 'elcajon', 18)",-0.012331110729007388,-0.028512568700659102,-0.0006175938057247088,-0.001023483055730412
10,"(3, 'elcajon', 20)",0.006396421106273031,-0.05267712977739292,0.00025447054456786966,-0.0016677006452619492
15,"(3, 'shafter', 17)",-0.001237039747302049,-0.03068743834958898,-8.751884908927976e-05,-0.0029963581453101296
16,"(3, 'shafter', 19)",0.05660236880700342,0.09678948674488375,0.0068070488375697735,0.0012643571046089819
17,"(3, 'shafter', 21)",0.007648294887488749,0.015515222062298939,0.0005612514174437311,-0.0009872111267396344
21,"(4, 'donovan', 17)",-0.3599726085267374,-0.9632968967496662,-0.012631477161836657,-0.032820135501431535
22,"(4, 'donovan', 19)",-1.1751248683025812,-1.7490722033648112,-0.11672362685465193,-0.05290944718391377
23,"(4, 'donovan', 21)",0.40227157850331396,0.4081553780047793,0.07831001928212777,0.0063775758558942686
18,"(4, 'elcajon', 11)",-0.020105236651641878,-0.0022979437044448048,-0.0011482794669792906,0.001074385673300371
19,"(4, 'elcajon', 12)",-0.025393735729431377,-0.04279937387236066,-0.00144881340053446,-0.0009070204284286343
20,"(4, 'elcajon', 13)",-0.02625868911052054,-0.006939818319896318,-0.0010689240902686525,-0.000871319254136721
26,"(4, 'shafter', 15)",-0.02479329439595368,-0.008007233273835013,-0.0005677287174782608,-0.0012842408703042096
24,"(4, 'shafter', 18)",0.009747433871340583,-0.006619066654026451,0.0016442221786780176,-0.00018095870208570397
25,"(4, 'shafter', 20)",-0.052328353676657,-0.06047018837820772,-0.0028239920545592156,-0.003983574778211679
