,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.04381136474642222,0.11259112367131596,0.005421732434836235,0.002855281978725782
6,"(2, 'donovan', 18)",-0.14102645753888599,-0.024081460592078052,-0.008885312647826604,-0.000831308984915069
7,"(2, 'donovan', 20)",-0.15202438307504984,-0.03265865155677705,-0.006830775156327573,-0.0018042702233726504
0,"(2, 'elcajon', 17)",-0.03784621802465127,-0.1041066696308226,-0.0036352982500064135,-0.00014327254042806326
1,"(2, 'elcajon', 19)",-0.007594172462723314,-0.07479230984290375,-0.000869873275125499,-0.00017485398819444553
2,"(2, 'elcajon', 21)",-0.10539414915674783,-0.13273944069048849,-0.005944413269091453,-0.0015561114001323706
3,"(2, 'shafter', 11)",0.011328133900181392,0.007088867371349394,0.004066838526089744,-0.00015580187467220674
4,"(2, 'shafter', 12)",-0.02447866845417579,-0.04475757314984197,-0.0022927204043439176,-0.0022626079625667483
5,"(2, 'shafter', 13)",-0.09623856152847932,-0.06928350643996772,-0.008693731489735013,3.4548550112534215e-05
15,"(3, 'donovan', 11)",-0.07536596994378053,-0.08264660199392182,-0.001735461414240247,-0.0034775021999205735
16,"(3, 'donovan', 12)",-0.10224804691766964,-0.010573183426664912,-0.00479384804543781,-0.0007857883522586484
17,"(3, 'donovan', 13)",-0.11975039550092781,-0.16039421980555435,-0.00505576337712349,-0.005370687682097364
11,"(3, 'elcajon', 15)",-0.010515468426506747,0.008811019018875044,0.0005396232632000342,-0.000356128910173642
9,"(3, 'elcajon', 18)",0.0011562030124006029,-0.014563186908020498,0.0003109111792458652,-0.00010323611904905494
10,"(3, 'elcajon', 20)",0.013959608689992908,0.01829718580766393,0.0006895426751178102,0.0015957117139660248
12,"(3, 'shafter', 17)",-0.006897210912759633,0.0042019265122617,-0.0005007943272443138,-0.0017328308544319604
13,"(3, 'shafter', 19)",0.037862791992470335,0.06636754121453237,0.004661979505977298,0.0015474401269515436
14,"(3, 'shafter', 21)",-0.03192275662161448,0.015894814137194402,-0.0023290209145438445,-0.001279724833787882
24,"(4, 'donovan', 17)",-0.12371199139516609,-0.12512698776775721,0.018556599502460358,-0.009619265559500156
25,"(4, 'donovan', 19)",0.020400167085823373,0.13806719960177993,0.04398152026498886,-0.006569913422958568
26,"(4, 'donovan', 21)",0.6514602265305882,0.9060734321665027,0.12379562052714865,0.01734199530348024
18,"(4, 'elcajon', 11)",-0.029570421708577044,-0.026448173265203323,-0.0016504853834706512,-0.00017570973609079554
19,"(4, 'elcajon', 12)",-0.01498526330723493,-0.07473279472742433,-0.0009122763785346655,-0.0025726347058245835
20,"(4, 'elcajon', 13)",-0.047502197400163926,-0.023196452554187452,-0.00213154734567203,-0.0018149011412744998
23,"(4, 'shafter', 15)",-0.03712659724781986,-0.01614262165340552,-0.0012627328098539503,-0.0018946951993427663
21,"(4, 'shafter', 18)",0.051228567980403206,-0.008206691355723272,0.005805974816978421,-0.00015058177668197947
22,"(4, 'shafter', 20)",-0.047823613480963534,-0.05424144446330281,-0.0020987586527101976,-0.003943202260880241
