,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
0,"(18, {(1, 'shafter'), (3, 'elcajon')})",-5.50527252212369,-8.01637604015168,-0.5617100782286044,-0.15673320519352113
1,"(15, {(3, 'elcajon'), (2, 'donovan')})",-4.8128554521570575,-10.666320227467645,-0.6388922628481859,-0.31551543910732016
2,"(15, {(1, 'shafter'), (2, 'donovan')})",-6.179628950483019,-11.943912023865064,-0.3135959059325545,-0.5780306563242488
3,"(15, {(1, 'shafter'), (3, 'elcajon')})",-4.6111907745113525,-7.496805412667414,-0.4591730168031385,-0.14380013071633402
4,"(18, {(1, 'shafter'), (2, 'donovan')})",-4.074055195122097,-17.543802660166882,-0.18178443978533196,-0.8294259764848039
5,"(18, {(3, 'elcajon'), (2, 'donovan')})",-5.36924404301364,-11.761026032529834,-0.744832969979202,-0.3396075206046491
